leaf_id,parent_id,child_index,depth,gamma_L,gamma_U,base_lower_bound,current_lower_bound,cutoff,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,lp_native_status,terminal_mip_started,terminal_native_status,closure_source,model_sha256,row_signature,parent_child_coverage_valid,parent_replaced,lower_bound_sources
R.0.1.1.0.1,"R.0.1.1.0",1,5,0.27852397751117708,0.2999488988581907,0.54231877512993165,0.55877982974273788,0.68559748310443591,replaced,1,1,0,0.55877982974273788,"OPTIMAL",0,"not_run","",6ea9c5192bcc3683424c0e58329eb7f6ef18d4bad87ddf60990661a8c9c7be71,6ea9c5192bcc3683424c0e58329eb7f6ef18d4bad87ddf60990661a8c9c7be71,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.1.1.0,"R.0.1.1.1",0,5,0.2999488988581907,0.32137382020520433,0.580204751089752,0.580204751089752,0.68559748310443591,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.1.1,"R.0.1.1.1",1,5,0.32137382020520433,0.34279874155221796,0.580204751089752,0.580204751089752,0.68559748310443591,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.0,"R.0.1.1.0.0",0,6,0.25709905616416345,0.26781151683767024,0.54379133719384065,0.56328902666948377,0.68559748310443591,replaced,1,1,0,0.56328902666948377,"OPTIMAL",0,"not_run","",a4fe797dd55430f97ee2e89218f8708e5c4af6607b131fbd164a51dd301ed99c,a4fe797dd55430f97ee2e89218f8708e5c4af6607b131fbd164a51dd301ed99c,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.1.0.0.1,"R.0.1.1.0.0",1,6,0.26781151683767024,0.27852397751117708,0.54379133719384065,0.5500939861220876,0.68559748310443591,replaced,1,1,0,0.5500939861220876,"OPTIMAL",0,"not_run","",846cd2f8e89ca698fe9c7157630b763e2085e09f622768e501bd5eb32dd44e4c,846cd2f8e89ca698fe9c7157630b763e2085e09f622768e501bd5eb32dd44e4c,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.1.0.1.0,"R.0.1.1.0.1",0,6,0.27852397751117708,0.28923643818468392,0.55877982974273788,0.55877982974273788,0.68559748310443591,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.0.1.1,"R.0.1.1.0.1",1,6,0.28923643818468392,0.2999488988581907,0.55877982974273788,0.55877982974273788,0.68559748310443591,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.0.0,"R.0.1.1.0.0.0",0,7,0.25709905616416345,0.26245528650091687,0.56328902666948377,0.56328902666948377,0.68559748310443591,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.0.1,"R.0.1.1.0.0.0",1,7,0.26245528650091687,0.26781151683767024,0.56328902666948377,0.56328902666948377,0.68559748310443591,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.0,"R.0.1.1.0.0.1",0,7,0.26781151683767024,0.27316774717442366,0.5500939861220876,0.55080815504663205,0.68559748310443591,replaced,1,1,0,0.55080815504663205,"OPTIMAL",0,"not_run","",663f34d7eb1ece4e26431cba3d97b5a2b9240e0baebaa43355989a613007d97d,663f34d7eb1ece4e26431cba3d97b5a2b9240e0baebaa43355989a613007d97d,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.1.0.0.1.1,"R.0.1.1.0.0.1",1,7,0.27316774717442366,0.27852397751117708,0.5500939861220876,0.55365637793441991,0.68559748310443591,replaced,1,1,0,0.55365637793441991,"OPTIMAL",0,"not_run","",dcfed9034e9055899546fdbda8e1988d7cf47f0cd8a0f0d6531d73728e904c38,dcfed9034e9055899546fdbda8e1988d7cf47f0cd8a0f0d6531d73728e904c38,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.1.0.0.1.0.0,"R.0.1.1.0.0.1.0",0,8,0.26781151683767024,0.27048963200604692,0.55080815504663205,0.55393235163299936,0.68559748310443591,replaced,1,1,0,0.55393235163299936,"OPTIMAL",0,"not_run","",4ab7b81e5a992bef765928e6a82a49082a066396da5bff4b72e249a1bfdcecdd,4ab7b81e5a992bef765928e6a82a49082a066396da5bff4b72e249a1bfdcecdd,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.1.0.0.1.0.1,"R.0.1.1.0.0.1.0",1,8,0.27048963200604692,0.27316774717442366,0.55080815504663205,0.55220266620912672,0.68559748310443591,replaced,1,1,0,0.55220266620912672,"OPTIMAL",0,"not_run","",37ddb8966c08390a700d506424fd86c526dd10da28d95b9e7b0d86f19877ba5f,37ddb8966c08390a700d506424fd86c526dd10da28d95b9e7b0d86f19877ba5f,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.1.0.0.1.1.0,"R.0.1.1.0.0.1.1",0,8,0.27316774717442366,0.2758458623428004,0.55365637793441991,0.55365637793441991,0.68559748310443591,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.1.1,"R.0.1.1.0.0.1.1",1,8,0.2758458623428004,0.27852397751117708,0.55365637793441991,0.55365637793441991,0.68559748310443591,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.0.0.0,"R.0.1.1.0.0.1.0.0",0,9,0.26781151683767024,0.26915057442185858,0.55393235163299936,0.55393235163299936,0.68559748310443591,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.0.0.1,"R.0.1.1.0.0.1.0.0",1,9,0.26915057442185858,0.27048963200604692,0.55393235163299936,0.55393235163299936,0.68559748310443591,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.0.1.0,"R.0.1.1.0.0.1.0.1",0,9,0.27048963200604692,0.27182868959023532,0.55220266620912672,0.55281184970989439,0.68559748310443591,replaced,1,1,0,0.55281184970989439,"OPTIMAL",0,"not_run","",6eaa5e6cdade6233a0a5995a0cb63d6f81258ac3e262c71261cf3fca1a4bd933,6eaa5e6cdade6233a0a5995a0cb63d6f81258ac3e262c71261cf3fca1a4bd933,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.1.0.0.1.0.1.1,"R.0.1.1.0.0.1.0.1",1,9,0.27182868959023532,0.27316774717442366,0.55220266620912672,0.55292123052280773,0.68559748310443591,replaced,1,1,0,0.55292123052280773,"OPTIMAL",0,"not_run","",c9caa68ced04241ae39480a53a3cbfe83179e4dbaffad2b60b519d961ab155b3,c9caa68ced04241ae39480a53a3cbfe83179e4dbaffad2b60b519d961ab155b3,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.1.0.0.1.0.1.1.0,"R.0.1.1.0.0.1.0.1.1",0,10,0.27182868959023532,0.27249821838232946,0.55292123052280773,0.55292123052280773,0.68559748310443591,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.0.1.1.1,"R.0.1.1.0.0.1.0.1.1",1,10,0.27249821838232946,0.27316774717442366,0.55292123052280773,0.55292123052280773,0.68559748310443591,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.0.1.0.0,"R.0.1.1.0.0.1.0.1.0",0,10,0.27048963200604692,0.27115916079814112,0.55281184970989439,0.55575664363988131,0.68559748310443591,open,1,1,0,0.55366184918688477,"OPTIMAL",1,"TIME_LIMIT","",17deb533da9271a275e24b1258e6575180c37d7cd0fe084851eed2efb3cc6103,17deb533da9271a275e24b1258e6575180c37d7cd0fe084851eed2efb3cc6103,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.1.1.0.0.1.0.1.0.1,"R.0.1.1.0.0.1.0.1.0",1,10,0.27115916079814112,0.27182868959023532,0.55281184970989439,0.55281184970989439,0.68559748310443591,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
