leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,presolve_observed,root_relaxation_observed,model_sha256,row_signature,native_log
R.0.1.1.0.1,LP,"OPTIMAL",0,65.1434,2.931,9.43438,0,9201,0,0.234169,1,0,6ea9c5192bcc3683424c0e58329eb7f6ef18d4bad87ddf60990661a8c9c7be71,6ea9c5192bcc3683424c0e58329eb7f6ef18d4bad87ddf60990661a8c9c7be71,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed6102__c3_replica__300s\external\native_logs\R.0.1.1.0.1_lp.gurobi.log"
R.0.1.1.0.0.0,LP,"OPTIMAL",0,60.5579,3.15,10.1375,0,10048,0,0.234169,1,0,a4fe797dd55430f97ee2e89218f8708e5c4af6607b131fbd164a51dd301ed99c,a4fe797dd55430f97ee2e89218f8708e5c4af6607b131fbd164a51dd301ed99c,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed6102__c3_replica__300s\external\native_logs\R.0.1.1.0.0.0_lp.gurobi.log"
R.0.1.1.0.0.1,LP,"OPTIMAL",0,55.6952,3.713,11.9446,0,10319,0,0.234169,1,0,846cd2f8e89ca698fe9c7157630b763e2085e09f622768e501bd5eb32dd44e4c,846cd2f8e89ca698fe9c7157630b763e2085e09f622768e501bd5eb32dd44e4c,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed6102__c3_replica__300s\external\native_logs\R.0.1.1.0.0.1_lp.gurobi.log"
R.0.1.1.0.0.1.0,LP,"OPTIMAL",0,50.3284,2.743,9.02549,0,9099,0,0.234169,1,0,663f34d7eb1ece4e26431cba3d97b5a2b9240e0baebaa43355989a613007d97d,663f34d7eb1ece4e26431cba3d97b5a2b9240e0baebaa43355989a613007d97d,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed6102__c3_replica__300s\external\native_logs\R.0.1.1.0.0.1.0_lp.gurobi.log"
R.0.1.1.0.0.1.1,LP,"OPTIMAL",0,45.898,3.497,11.3814,0,10753,0,0.234169,1,0,dcfed9034e9055899546fdbda8e1988d7cf47f0cd8a0f0d6531d73728e904c38,dcfed9034e9055899546fdbda8e1988d7cf47f0cd8a0f0d6531d73728e904c38,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed6102__c3_replica__300s\external\native_logs\R.0.1.1.0.0.1.1_lp.gurobi.log"
R.0.1.1.0.0.1.0.0,LP,"OPTIMAL",0,40.7289,3.246,10.3688,0,10144,0,0.234169,1,0,4ab7b81e5a992bef765928e6a82a49082a066396da5bff4b72e249a1bfdcecdd,4ab7b81e5a992bef765928e6a82a49082a066396da5bff4b72e249a1bfdcecdd,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed6102__c3_replica__300s\external\native_logs\R.0.1.1.0.0.1.0.0_lp.gurobi.log"
R.0.1.1.0.0.1.0.1,LP,"OPTIMAL",0,35.7349,3.252,10.5286,0,9631,0,0.234169,1,0,37ddb8966c08390a700d506424fd86c526dd10da28d95b9e7b0d86f19877ba5f,37ddb8966c08390a700d506424fd86c526dd10da28d95b9e7b0d86f19877ba5f,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed6102__c3_replica__300s\external\native_logs\R.0.1.1.0.0.1.0.1_lp.gurobi.log"
R.0.1.1.0.0.1.0.1.1,LP,"OPTIMAL",0,30.8091,2.917,9.54216,0,10077,0,0.234169,1,0,c9caa68ced04241ae39480a53a3cbfe83179e4dbaffad2b60b519d961ab155b3,c9caa68ced04241ae39480a53a3cbfe83179e4dbaffad2b60b519d961ab155b3,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed6102__c3_replica__300s\external\native_logs\R.0.1.1.0.0.1.0.1.1_lp.gurobi.log"
R.0.1.1.0.0.1.0.1.0,LP,"OPTIMAL",0,26.2231,4.275,13.6898,0,12388,0,0.234169,1,0,6eaa5e6cdade6233a0a5995a0cb63d6f81258ac3e262c71261cf3fca1a4bd933,6eaa5e6cdade6233a0a5995a0cb63d6f81258ac3e262c71261cf3fca1a4bd933,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed6102__c3_replica__300s\external\native_logs\R.0.1.1.0.0.1.0.1.0_lp.gurobi.log"
R.0.1.1.0.0.1.0.1.0.0,LP,"OPTIMAL",0,20.2467,3.414,10.9149,0,9694,0,0.234169,1,0,17deb533da9271a275e24b1258e6575180c37d7cd0fe084851eed2efb3cc6103,17deb533da9271a275e24b1258e6575180c37d7cd0fe084851eed2efb3cc6103,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed6102__c3_replica__300s\external\native_logs\R.0.1.1.0.0.1.0.1.0.0_lp.gurobi.log"
R.0.1.1.0.0.1.0.1.0.0,MIP,"TIME_LIMIT",0,16.5417,16.547,46.7019,1,28636,0,0.503973,1,1,17deb533da9271a275e24b1258e6575180c37d7cd0fe084851eed2efb3cc6103,17deb533da9271a275e24b1258e6575180c37d7cd0fe084851eed2efb3cc6103,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed6102__c3_replica__300s\external\native_logs\R.0.1.1.0.0.1.0.1.0.0_terminal_mip.gurobi.log"
