telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
3.31658,lp_complete,R,0,0.98,open,7.18095,9.82066,"complete_optimal_interval_lp_bound"
3.31661,atomic_unconditional_split,R,0,0.98,replaced,7.18095,9.82066,"initial_partition"
20.7952,lp_infeasible,R.0,0,0.49,empty,7.18095,9.82066,"complete_interval_lp_infeasible"
24.8906,lp_complete,R.1,0.49,0.98,open,7.39954,9.82066,"complete_optimal_interval_lp_bound"
24.8906,atomic_unconditional_split,R.1,0.49,0.98,replaced,7.39954,9.82066,"initial_partition"
28.2559,lp_complete,R.1.0,0.49,0.735,open,7.39954,9.82066,"complete_optimal_interval_lp_bound"
28.2559,atomic_unconditional_split,R.1.0,0.49,0.735,replaced,7.39954,9.82066,"adaptive_refinement"
31.25,lp_complete,R.1.1,0.735,0.98,open,7.40701,9.82066,"complete_optimal_interval_lp_bound"
31.25,atomic_unconditional_split,R.1.1,0.735,0.98,replaced,7.40701,9.82066,"adaptive_refinement"
34.9132,lp_complete,R.1.0.1,0.6125,0.735,open,7.40701,9.82066,"complete_optimal_interval_lp_bound"
34.9133,atomic_unconditional_split,R.1.0.1,0.6125,0.735,replaced,7.40701,9.82066,"adaptive_refinement"
40.2377,lp_complete,R.1.0.0,0.49,0.6125,open,7.46156,9.82066,"complete_optimal_interval_lp_bound"
40.2378,atomic_unconditional_split,R.1.0.0,0.49,0.6125,replaced,7.46156,9.82066,"adaptive_refinement"
43.9792,lp_complete,R.1.0.1.1,0.67375,0.735,open,7.46156,9.82066,"complete_optimal_interval_lp_bound"
43.9792,atomic_unconditional_split,R.1.0.1.1,0.67375,0.735,replaced,7.46156,9.82066,"adaptive_refinement"
48.659,lp_complete,R.1.0.1.0,0.6125,0.67375,open,7.46596,9.82066,"complete_optimal_interval_lp_bound"
48.6591,atomic_unconditional_split,R.1.0.1.0,0.6125,0.67375,replaced,7.46596,9.82066,"adaptive_refinement"
52.7737,lp_complete,R.1.0.1.0.0,0.6125,0.643125,open,7.46596,9.82066,"complete_optimal_interval_lp_bound"
52.7737,atomic_unconditional_split,R.1.0.1.0.0,0.6125,0.643125,replaced,7.46596,9.82066,"adaptive_refinement"
56.6374,lp_complete,R.1.0.1.0.1,0.643125,0.67375,open,7.47728,9.82066,"complete_optimal_interval_lp_bound"
56.6374,atomic_unconditional_split,R.1.0.1.0.1,0.643125,0.67375,replaced,7.47728,9.82066,"adaptive_refinement"
60.787,lp_complete,R.1.0.1.0.1.0,0.643125,0.658438,open,7.47728,9.82066,"complete_optimal_interval_lp_bound"
60.7871,atomic_unconditional_split,R.1.0.1.0.1.0,0.643125,0.658438,replaced,7.47728,9.82066,"adaptive_refinement"
64.7367,lp_complete,R.1.0.1.0.1.1,0.658438,0.67375,open,7.48387,9.82066,"complete_optimal_interval_lp_bound"
64.7367,atomic_unconditional_split,R.1.0.1.0.1.1,0.658438,0.67375,replaced,7.48387,9.82066,"adaptive_refinement"
68.9292,lp_complete,R.1.0.1.0.1.1.0,0.658438,0.666094,open,7.48387,9.82066,"complete_optimal_interval_lp_bound"
68.9293,atomic_unconditional_split,R.1.0.1.0.1.1.0,0.658438,0.666094,replaced,7.48387,9.82066,"adaptive_refinement"
72.5606,lp_complete,R.1.0.1.0.1.1.1,0.666094,0.67375,open,7.4852,9.82066,"complete_optimal_interval_lp_bound"
72.5606,atomic_unconditional_split,R.1.0.1.0.1.1.1,0.666094,0.67375,replaced,7.4852,9.82066,"adaptive_refinement"
76.2496,lp_complete,R.1.0.1.0.1.1.0.1,0.662266,0.666094,open,7.4852,9.82066,"complete_optimal_interval_lp_bound"
76.2497,atomic_unconditional_split,R.1.0.1.0.1.1.0.1,0.662266,0.666094,replaced,7.4852,9.82066,"adaptive_refinement"
79.8874,lp_complete,R.1.0.1.0.1.1.0.0,0.658438,0.662266,open,7.48648,9.82066,"complete_optimal_interval_lp_bound"
79.8875,atomic_unconditional_split,R.1.0.1.0.1.1.0.0,0.658438,0.662266,replaced,7.48648,9.82066,"adaptive_refinement"
83.861,lp_complete,R.1.0.1.0.1.1.0.1.1,0.66418,0.666094,open,7.48648,9.82066,"complete_optimal_interval_lp_bound"
83.8611,atomic_unconditional_split,R.1.0.1.0.1.1.0.1.1,0.66418,0.666094,replaced,7.48648,9.82066,"adaptive_refinement"
88.0979,lp_complete,R.1.0.1.0.1.1.0.1.0,0.662266,0.66418,open,7.48714,9.82066,"complete_optimal_interval_lp_bound"
88.0979,atomic_unconditional_split,R.1.0.1.0.1.1.0.1.0,0.662266,0.66418,replaced,7.48714,9.82066,"adaptive_refinement"
91.8746,lp_complete,R.1.0.1.0.1.1.0.1.1.1,0.665137,0.666094,open,7.48714,9.82066,"complete_optimal_interval_lp_bound"
251.925,terminal_mip_interrupted,R.1.0.1.0.1.1.0.1.1.1,0.665137,0.666094,open,7.48714,9.82066,"overall_deadline"
