leaf_id,parent_id,child_index,depth,gamma_L,gamma_U,base_lower_bound,current_lower_bound,cutoff,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,lp_native_status,terminal_mip_started,terminal_native_status,closure_source,model_sha256,row_signature,parent_child_coverage_valid,parent_replaced,lower_bound_sources
R.1.0.1.1,"R.1.0.1",1,4,0.67375000000000007,0.73499999999999999,7.4615556388896929,7.494467611050192,9.8206646653025249,replaced,1,1,0,7.494467611050192,"OPTIMAL",0,"not_run","",c7a5a85a9302166cc57cc70e0ddc26659d4f0af4cad114aa3f1d35656aaeebaa,c7a5a85a9302166cc57cc70e0ddc26659d4f0af4cad114aa3f1d35656aaeebaa,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0,"R.1.0.0",0,4,0.48999999999999999,0.55125000000000002,7.9098944098966451,7.9098944098966451,9.8206646653025249,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.1,"R.1.0.0",1,4,0.55125000000000002,0.61250000000000004,7.9098944098966451,7.9098944098966451,9.8206646653025249,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.1.1.0,"R.1.0.1.1",0,5,0.67375000000000007,0.70437499999999997,7.494467611050192,7.494467611050192,9.8206646653025249,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.1.1.1,"R.1.0.1.1",1,5,0.70437499999999997,0.73499999999999999,7.494467611050192,7.494467611050192,9.8206646653025249,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.1.0.0,"R.1.0.1.0",0,5,0.61250000000000004,0.64312500000000006,7.4659615677222808,7.6310092580752009,9.8206646653025249,replaced,1,1,0,7.6310092580752009,"OPTIMAL",0,"not_run","",398b3b498a3a4650f376819965214f7c4c8ac6bd4270986d6b18335bc84de0f6,398b3b498a3a4650f376819965214f7c4c8ac6bd4270986d6b18335bc84de0f6,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.1.0.1,"R.1.0.1.0",1,5,0.64312500000000006,0.67375000000000007,7.4659615677222808,7.4772775367336095,9.8206646653025249,replaced,1,1,0,7.4772775367336095,"OPTIMAL",0,"not_run","",fd17b928a27d549d537306b28efc3ad5e7fec9ab79a12435478278521fd0b344,fd17b928a27d549d537306b28efc3ad5e7fec9ab79a12435478278521fd0b344,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.1.0.0.0,"R.1.0.1.0.0",0,6,0.61250000000000004,0.62781250000000011,7.6310092580752009,7.6310092580752009,9.8206646653025249,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.1.0.0.1,"R.1.0.1.0.0",1,6,0.62781250000000011,0.64312500000000006,7.6310092580752009,7.6310092580752009,9.8206646653025249,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.1.0.1.0,"R.1.0.1.0.1",0,6,0.64312500000000006,0.65843750000000001,7.4772775367336095,7.5123782096454512,9.8206646653025249,replaced,1,1,0,7.5123782096454512,"OPTIMAL",0,"not_run","",23f3469554148be42bcd3e4e084280cfc31ed919e090271a3feb0b23a2fa9d79,23f3469554148be42bcd3e4e084280cfc31ed919e090271a3feb0b23a2fa9d79,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.1.0.1.1,"R.1.0.1.0.1",1,6,0.65843750000000001,0.67375000000000007,7.4772775367336095,7.483869533943702,9.8206646653025249,replaced,1,1,0,7.483869533943702,"OPTIMAL",0,"not_run","",91e24db98e43435f06349ab96d8cdbf803fddd9390e8838d886597fa42c5b740,91e24db98e43435f06349ab96d8cdbf803fddd9390e8838d886597fa42c5b740,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.1.0.1.0.0,"R.1.0.1.0.1.0",0,7,0.64312500000000006,0.65078125000000009,7.5123782096454512,7.5123782096454512,9.8206646653025249,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.1.0.1.0.1,"R.1.0.1.0.1.0",1,7,0.65078125000000009,0.65843750000000001,7.5123782096454512,7.5123782096454512,9.8206646653025249,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.1.0.1.1.0,"R.1.0.1.0.1.1",0,7,0.65843750000000001,0.66609375000000004,7.483869533943702,7.4851964451425079,9.8206646653025249,replaced,1,1,0,7.4851964451425079,"OPTIMAL",0,"not_run","",f4ff546e3c3690e1ac3d7dd96db4881f2206d2cd5a6b006fb5ec74a328a8b414,f4ff546e3c3690e1ac3d7dd96db4881f2206d2cd5a6b006fb5ec74a328a8b414,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.1.0.1.1.1,"R.1.0.1.0.1.1",1,7,0.66609375000000004,0.67375000000000007,7.483869533943702,7.4873412725344064,9.8206646653025249,replaced,1,1,0,7.4873412725344064,"OPTIMAL",0,"not_run","",0f362fd47b7769af649213c590f51944982d93026dfa494b3aca4f4c5b2a0af4,0f362fd47b7769af649213c590f51944982d93026dfa494b3aca4f4c5b2a0af4,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.1.0.1.1.0.0,"R.1.0.1.0.1.1.0",0,8,0.65843750000000001,0.66226562500000008,7.4851964451425079,7.4903117829088224,9.8206646653025249,replaced,1,1,0,7.4903117829088224,"OPTIMAL",0,"not_run","",2ac67d3e776b9830dae582e36193c3ae34d7b3312a2656c1564e5adb5bed4a17,2ac67d3e776b9830dae582e36193c3ae34d7b3312a2656c1564e5adb5bed4a17,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.1.0.1.1.0.1,"R.1.0.1.0.1.1.0",1,8,0.66226562500000008,0.66609375000000004,7.4851964451425079,7.4864836308079594,9.8206646653025249,replaced,1,1,0,7.4864836308079594,"OPTIMAL",0,"not_run","",972a05d126738b0d1710fbb205027fda08720de60c63d3b993f4a31151555d51,972a05d126738b0d1710fbb205027fda08720de60c63d3b993f4a31151555d51,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.1.0.1.1.1.0,"R.1.0.1.0.1.1.1",0,8,0.66609375000000004,0.669921875,7.4873412725344064,7.4873412725344064,9.8206646653025249,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.1.0.1.1.1.1,"R.1.0.1.0.1.1.1",1,8,0.669921875,0.67375000000000007,7.4873412725344064,7.4873412725344064,9.8206646653025249,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.1.0.1.1.0.1.0,"R.1.0.1.0.1.1.0.1",0,9,0.66226562500000008,0.66417968750000012,7.4864836308079594,7.4880066956732874,9.8206646653025249,replaced,1,1,0,7.4880066956732874,"OPTIMAL",0,"not_run","",87665c944d722c3ab858cd2ec92026f6a76894d7ed41434f03a3505228dfa5f5,87665c944d722c3ab858cd2ec92026f6a76894d7ed41434f03a3505228dfa5f5,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.1.0.1.1.0.1.1,"R.1.0.1.0.1.1.0.1",1,9,0.66417968750000012,0.66609375000000004,7.4864836308079594,7.4871385460710878,9.8206646653025249,replaced,1,1,0,7.4871385460710878,"OPTIMAL",0,"not_run","",c940d3a173c48e6bc35b57dffb2ae40388b7bae23d96d9ce1fabaeeae409282a,c940d3a173c48e6bc35b57dffb2ae40388b7bae23d96d9ce1fabaeeae409282a,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.1.0.1.1.0.0.0,"R.1.0.1.0.1.1.0.0",0,9,0.65843750000000001,0.66035156250000004,7.4903117829088224,7.4903117829088224,9.8206646653025249,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.1.0.1.1.0.0.1,"R.1.0.1.0.1.1.0.0",1,9,0.66035156250000004,0.66226562500000008,7.4903117829088224,7.4903117829088224,9.8206646653025249,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.1.0.1.1.0.1.1.0,"R.1.0.1.0.1.1.0.1.1",0,10,0.66417968750000012,0.66513671875000013,7.4871385460710878,7.4871385460710878,9.8206646653025249,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.1.0.1.1.0.1.1.1,"R.1.0.1.0.1.1.0.1.1",1,10,0.66513671875000013,0.66609375000000004,7.4871385460710878,8.9806314573217048,9.8206646653025249,open,1,1,0,7.487467282704789,"OPTIMAL",1,"TIME_LIMIT","",17fe74b2bc047dc692c1ca5db2d2d61b3190916fa675196a40320e8b8e6a8bac,17fe74b2bc047dc692c1ca5db2d2d61b3190916fa675196a40320e8b8e6a8bac,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.1.0.1.1.0.1.0.0,"R.1.0.1.0.1.1.0.1.0",0,10,0.66226562500000008,0.6632226562500001,7.4880066956732874,7.4880066956732874,9.8206646653025249,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.1.0.1.1.0.1.0.1,"R.1.0.1.0.1.1.0.1.0",1,10,0.6632226562500001,0.66417968750000012,7.4880066956732874,7.4880066956732874,9.8206646653025249,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
