result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_cheap_cuts__300s,V12_M2,tailored_cheap_cuts,300,2026-07-12T06:12:29+08:00,0.24,18211397632,7118848,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_cheap_cuts__300s,V12_M2,tailored_cheap_cuts,300,2026-07-12T06:13:00+08:00,30.969,17855336448,472870912,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_cheap_cuts__300s,V12_M2,tailored_cheap_cuts,300,2026-07-12T06:13:30+08:00,61.767,18102018048,230543360,0,0,
