leaf_id,parent_id,depth,child_index,gamma_L,gamma_U,base_lower_bound,lower_bound,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,terminal_mip_started,c6_native_phase_count,c6_frontier_milestone_reached,c6_children_ready,closure_source,lower_bound_sources
L0,"",0,-1,0,0.13841904360961269,0,0.55367617443845074,empty,1,0,1,0,0,0,0,0,"complete_parent_lp_infeasible","objective_nonnegative_penalty_G_floor"
L1,"",0,-1,0.13841904360961269,0.27683808721922537,0.13841904360961269,0.55367617443845329,closed,1,1,0,0.42772629689332248,1,1,1,0,"native_terminal_mip_optimal","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound;native_terminal_mip_bound"
L2,"",0,-1,0.27683808721922537,0.41525713082883808,0.27683808721922537,0.54197355870417196,replaced,1,1,0,0.53047341808071125,0,1,1,0,"","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound"
L3,"",0,-1,0.41525713082883808,0.55367617443845074,0.41525713082883808,0.55367617443845074,empty,1,0,1,0,0,0,0,0,"complete_parent_lp_infeasible","objective_nonnegative_penalty_G_floor"
L2.0,"L2",1,0,0.27683808721922537,0.34604760902403175,0.54197355870417196,0.54197355870417196,replaced,1,1,0,0.53047341808071125,0,0,0,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L2.1,"L2",1,1,0.34604760902403175,0.41525713082883808,0.54197355870417196,0.55367617443845074,empty,1,0,1,0,0,0,0,0,"complete_child_lp_infeasible","inherited_parent_lp_bound"
L2.0.0,"L2.0",2,0,0.27683808721922537,0.31144284812162859,0.54197355870417196,1e+100,empty,1,1,0,0.53047341808071125,1,0,0,0,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L2.0.1,"L2.0",2,1,0.31144284812162859,0.34604760902403175,0.54197355870417196,0.55367617443845074,empty,1,0,1,0,0,0,0,0,"complete_child_lp_infeasible","inherited_parent_lp_bound"
