elapsed_seconds,event,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.0001783,initial_empty_incumbent,0.78335660941,0,1,0,-1,"","seed_initial",0,0,0,0,0.0001783,0.0001783,0,0,0,0,0
4.0804963,initial_after_seed,0.0856883665732,0,1,2,0,"[0,0.0428442]",gamma_floor,0,7,0.0856883665732,0,4.0804963,4.0804963,0,0,0,565874,12029769
4.5887542,interval_relaxation_0,0.0856883665732,0.0428441832866,0.5,2,1,"[0.0428442,0.0856884]",gamma_floor,0,7,0.0856883665732,0,4.5887542,4.0804963,0.5080055,0,0,565874,12029769
32.2716926,interval_tree_0,0.0856883665732,0.0428441832866,0.5,2,1,"[0.0428442,0.0856884]",gamma_floor,0,522,0.0856883665732,0,4.5887542,4.0804963,0.5080055,6.4647361,21.102055,591939,12029820
32.3035383,route_pool_after_candidate_0,0.0856883665732,0.0428441832866,0.5,2,1,"[0.0428442,0.0856884]",gamma_floor,45,522,0.0856883665732,0,4.5887542,4.0804963,0.5080055,6.4647361,21.102055,591939,12029820
32.7785879,interval_relaxation_1,0.0856883665732,0.0832898629779,0.0279910061451,1,0,"[0,0.0428442]",branch_price_tree,45,522,0.0856883665732,0,32.7785879,4.0804963,0.9779565,6.4647361,21.102055,591939,12029820
33.380735,adaptive_split_child_2,0.0856883665732,0.0832898629779,0.0279910061451,1,2,"[0,0.0214221]",gamma_floor,1,522,0.0856883665732,0,32.7785879,4.0804963,1.5800614,6.4647361,21.102055,591939,12029820
33.9135703,adaptive_split_child_3,0.0856883665732,0.0832898629779,0.0279910061451,2,2,"[0,0.0214221]",gamma_floor,2,522,0.0856883665732,0,32.7785879,4.0804963,2.1128643,6.4647361,21.102055,591939,12029820
34.2890132,adaptive_split_child_4,0.0856883665732,0.0842533879536,0.0167464811974,1,3,"[0.0214221,0.0428442]",inventory_route_gini_relaxation,1,522,0.0856883665732,0,34.2890132,4.0804963,2.4882701,6.4647361,21.102055,591939,12029820
34.8810527,adaptive_split_child_5,0.0856883665732,0.0832898629779,0.0279910061451,2,5,"[0.010711,0.0214221]",gamma_floor,2,522,0.0856883665732,0,34.2890132,4.0804963,3.0802757,6.4647361,21.102055,591939,12029820
35.3900123,adaptive_split_child_6,0.0856883665732,0.08357940312,0.0246120160483,2,6,"[0.010711,0.0160666]",inventory_route_gini_relaxation,2,522,0.0856883665732,0,34.2890132,4.0804963,3.5891958,6.4647361,21.102055,591939,12029820
35.894746,adaptive_split_child_7,0.0856883665732,0.0832898629779,0.0279910061451,3,7,"[0.0160666,0.0214221]",gamma_floor,3,522,0.0856883665732,0,34.2890132,4.0804963,4.0938931,6.4647361,21.102055,591939,12029820
59.8492683,focused_retry_interval_7,0.0856883665732,0.0832898629779,0.0279910061451,3,7,"[0.0160666,0.0214221]",gamma_floor,33,522,0.0856883665732,1,34.2890132,4.0804963,4.5974445,11.7290027,39.1586351,615159,12029865
60.0845839,focused_retry_interval_7,0.0856883665732,0.0832898629779,0.0279910061451,3,7,"[0.0160666,0.0214221]",gamma_floor,3,522,0.0856883665732,1,34.2890132,4.0804963,4.5974445,11.8883637,39.1588276,615675,12029866
60.117499,route_pool_before_final_summary,0.0856883665732,0.0832898629779,0.0279910061451,3,7,"[0.0160666,0.0214221]",gamma_floor,3,522,0.0856883665732,1,34.2890132,4.0804963,4.5974445,11.8883637,39.1588276,615675,12029866
60.1175595,final_summary,0.0856883665732,0.0832898629779,0.0279910061451,3,7,"[0.0160666,0.0214221]",gamma_floor,3,522,0.0856883665732,1,34.2890132,4.0804963,4.5974445,11.8883637,39.1588276,615675,12029866
