elapsed_seconds,event,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.0001482,initial_empty_incumbent,1.00822320985,0,1,0,-1,"","seed_initial",0,0,0,0,0.0001482,0.0001482,0,0,0,0,0
8.1748184,initial_after_seed,0.756443499558,0.496993274667,0.342986918446,1,0,"[0.465922,0.512514]",cheap_projection_bound,0,7,0.756443499558,0,8.1748184,8.1748184,0,0,0,816225,21334261
31.6983478,interval_relaxation_0,0.756443499558,0.689652394993,0.0882962238475,1,0,"[0.465922,0.512514]",inventory_route_gini_relaxation,0,7,0.756443499558,0,31.6983478,8.1748184,23.5233142,0,0,816225,21334261
296.6276597,interval_tree_0,0.719065249476,0.689652394993,0.040904291376,1,0,"[0.465922,0.512514]",inventory_route_gini_relaxation,0,1046,0.719065249476,0,31.6983478,296.6276597,23.5233142,81.776843,182.8892552,821422,21334266
296.7855163,route_pool_after_candidate_0,0.719065249476,0.689652394993,0.040904291376,1,0,"[0.465922,0.512514]",inventory_route_gini_relaxation,5,1046,0.719065249476,0,31.6983478,296.6276597,23.5233142,81.776843,182.8892552,821422,21334266
296.9464008,route_pool_before_final_summary,0.719065249476,0.689652394993,0.040904291376,1,0,"[0.465922,0.512514]",inventory_route_gini_relaxation,5,1046,0.719065249476,0,31.6983478,296.6276597,23.5233142,81.776843,182.8892552,821422,21334266
296.9464509,final_summary,0.719065249476,0.689652394993,0.040904291376,1,0,"[0.465922,0.512514]",inventory_route_gini_relaxation,5,1046,0.719065249476,0,31.6983478,296.6276597,23.5233142,81.776843,182.8892552,821422,21334266
