row,json,method,status,algorithm_preset,tailored_bc_enabled,tailored_bc_mode,tailored_bc_callback_available,tailored_bc_callback_fail_reason,tailored_bc_source_class,tailored_bc_user_cuts_added_total,tailored_bc_user_cuts_added_by_family,tailored_bc_relaxation_callback_calls,tailored_bc_candidate_callback_calls,tailored_bc_branch_callback_calls,tailored_bc_progress_callback_calls,tailored_bc_gini_branch_mode,tailored_bc_gini_branches_created,tailored_bc_branch_priority_enabled,tailored_bc_lazy_rejections_total,tailored_bc_lazy_rejections_by_reason,tailored_bc_candidate_projection_checks,tailored_bc_candidate_projection_verified,tailored_bc_candidate_projection_rejections,tailored_bc_candidate_projection_unsupported_mismatches,tailored_bc_candidate_projection_rejection_reasons,tailored_bc_candidate_projection_max_gini_underestimate,tailored_bc_candidate_projection_max_objective_underestimate,tailored_bc_candidate_route_projection_checks,tailored_bc_candidate_route_projection_verified,tailored_bc_candidate_route_projection_rejections,tailored_bc_candidate_route_projection_unsupported_mismatches,tailored_bc_candidate_route_projection_rejection_reasons,tailored_bc_gini_subset_envelope_candidates,tailored_bc_gini_subset_envelope_violations,tailored_bc_gini_subset_envelope_cuts_added,tailored_bc_branching_priorities_summary,certified_original_problem,audit_returncode,runtime_seconds,timeout,lower_bound,upper_bound,gap,interval_exact_cutoff_gamma_L,interval_exact_cutoff_gamma_U,compact_bc_solver_status,compact_bc_best_bound,compact_bc_nodes,compact_bc_time_seconds,compact_bc_bound_valid
tailored-bc-branch-callback-smoke-test,results\gf_tailored_bc_callback_round\raw\tailored-bc-branch-callback-smoke-test.json,tailored-bc-branch-callback-smoke-test,diagnostic_passed,paper-gf-tailored-bc,True,callback,True,none,tailored_bc_assisted_noncertified,1,callback_gini_interval_cap=1;callback_visit_inventory_linking=0;callback_gini_subset_envelope=0;callback_low_gini_l1_centering=0,12145,9,6053,3,branch_callback,2,True,0,candidate_gini_interval_violation=0;candidate_visit_inventory_violation=0;candidate_gini_subset_envelope_violation=0;candidate_low_gini_l1_violation=0,0,0,0,0,ratio=0;penalty=0;objective=0,0,0,0,0,0,0,flow=0;station=0;service=0;duration=0;inventory=0;load_unsupported=0,0,0,0,mode=adaptive;gini_branch=branch_callback;cplex_priorities=90;priority_status=applied;branch_callback_calls=6053;gini_branches_created=2,False,0,0.378,False,0,0.49,1,0,0,,0,0,0,False
