instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
round39_small_easy_V8_M1_Q30_slot01_seed432322553.txt,20260626,1,hga-tgbc,native_hga_tgbc_full_migration,0.0230639,0.0123905,0.0711564,1,8,14,14,0,"3462.83",true,2.40451,true,
