generation,elapsed_seconds,best_fitness,strict_improvement
0,0.0016925,-0.057925391000177004,true
1,0.0024299,-0.057925391000177004,false
2,0.0048006000000000004,-0.025915149053079126,true
3,0.0063975000000000004,-0.025915149053079126,false
4,0.0107019,-0.023063935424129843,true
5,0.0129899,-0.023063935424129843,false
6,0.014723,-0.023063935424129843,false
7,0.017079199999999999,-0.023063935424129843,false
8,0.018336499999999999,-0.023063935424129843,false
9,0.0200761,-0.023063935424129843,false
10,0.0215236,-0.023063935424129843,false
11,0.023468699999999999,-0.023063935424129843,false
12,0.024494999999999999,-0.023063935424129843,false
13,0.026791200000000001,-0.023063935424129843,false
14,0.0283822,-0.023063935424129843,false
15,0.030629300000000002,-0.023063935424129843,false
16,0.032641400000000001,-0.023063935424129843,false
17,0.033932999999999998,-0.023063935424129843,false
18,0.035790200000000001,-0.023063935424129843,false
19,0.037353499999999998,-0.023063935424129843,false
20,0.040887100000000003,-0.023063935424129843,false
21,0.0430204,-0.023063935424129843,false
22,0.0442414,-0.023063935424129843,false
23,0.046856299999999997,-0.023063935424129843,false
24,0.0488542,-0.023063935424129843,false
25,0.050273900000000003,-0.023063935424129843,false
26,0.052046200000000001,-0.023063935424129843,false
27,0.053390199999999999,-0.023063935424129843,false
28,0.054648099999999998,-0.023063935424129843,false
29,0.056267200000000003,-0.023063935424129843,false
30,0.058836600000000003,-0.023063935424129843,false
31,0.060469200000000001,-0.023063935424129843,false
32,0.061260799999999997,-0.023063935424129843,false
33,0.062692399999999995,-0.023063935424129843,false
34,0.064245300000000005,-0.023063935424129843,false
35,0.064964099999999997,-0.023063935424129843,false
36,0.066287100000000002,-0.023063935424129843,false
37,0.067794800000000002,-0.023063935424129843,false
38,0.069250800000000001,-0.023063935424129843,false
39,0.074496400000000004,-0.023063935424129843,false
40,0.075124499999999997,-0.023063935424129843,false
41,0.077011099999999999,-0.023063935424129843,false
42,0.078313999999999995,-0.023063935424129843,false
43,0.079379900000000003,-0.023063935424129843,false
44,0.081156500000000006,-0.023063935424129843,false
45,0.082508899999999996,-0.023063935424129843,false
46,0.083711999999999995,-0.023063935424129843,false
47,0.084417599999999995,-0.023063935424129843,false
48,0.086856199999999995,-0.023063935424129843,false
49,0.088106100000000007,-0.023063935424129843,false
50,0.089010900000000004,-0.023063935424129843,false
51,0.090768699999999994,-0.023063935424129843,false
52,0.092679499999999998,-0.023063935424129843,false
53,0.095053399999999996,-0.023063935424129843,false
54,0.096182000000000004,-0.023063935424129843,false
55,0.097311099999999998,-0.023063935424129843,false
56,0.098750699999999997,-0.023063935424129843,false
57,0.099160799999999993,-0.023063935424129843,false
58,0.10236140000000001,-0.023063935424129843,false
59,0.10384359999999999,-0.023063935424129843,false
60,0.1055775,-0.023063935424129843,false
61,0.1083329,-0.023063935424129843,false
62,0.10942549999999999,-0.023063935424129843,false
63,0.1119907,-0.023063935424129843,false
64,0.115552,-0.023063935424129843,false
65,0.1174579,-0.023063935424129843,false
66,0.1197274,-0.023063935424129843,false
67,0.1211888,-0.023063935424129843,false
68,0.122475,-0.023063935424129843,false
69,0.12355960000000001,-0.023063935424129843,false
70,0.1257781,-0.023063935424129843,false
71,0.12719520000000001,-0.023063935424129843,false
72,0.1276216,-0.023063935424129843,false
73,0.12827060000000001,-0.023063935424129843,false
74,0.1303531,-0.023063935424129843,false
75,0.1319004,-0.023063935424129843,false
76,0.1326888,-0.023063935424129843,false
77,0.13628770000000001,-0.023063935424129843,false
78,0.13788810000000001,-0.023063935424129843,false
79,0.14242940000000001,-0.023063935424129843,false
80,0.14387179999999999,-0.023063935424129843,false
81,0.1454445,-0.023063935424129843,false
82,0.14631659999999999,-0.023063935424129843,false
83,0.14846139999999999,-0.023063935424129843,false
84,0.1495176,-0.023063935424129843,false
85,0.15028240000000001,-0.023063935424129843,false
86,0.15171499999999999,-0.023063935424129843,false
87,0.15277489999999999,-0.023063935424129843,false
88,0.15491199999999999,-0.023063935424129843,false
89,0.1569661,-0.023063935424129843,false
90,0.1594025,-0.023063935424129843,false
91,0.16002330000000001,-0.023063935424129843,false
