leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.11761086223148309,1,1,0,1,0.18909128125724348,"OPTIMAL",0.92164138841554677,0.5008686
L1,"",0,0.11761086223148309,0.23522172446296619,1,1,0,1,0.24868673780599529,"OPTIMAL",1.0684442969704275,1.0272798000000001
L2,"",0,0.23522172446296619,0.35283258669444928,1,1,0,1,0.35747688602315825,"OPTIMAL",0.69496245921474509,2.4583382999999999
L3,"",0,0.35283258669444928,0.47044344892593237,1,0,1,0,0,"INFEASIBLE",1.1011471972121343,414.43907460000003
L1.0,"L1",1,0.11761086223148309,0.17641629334722464,1,1,0,1,0.24957826044646456,"OPTIMAL",1.0866489490253584,414.9614565
L1.1,"L1",1,0.17641629334722464,0.23522172446296619,1,1,0,1,0.29866920791670692,"OPTIMAL",0.6850621444434557,415.34815880000002
