instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
round39_small_hard_V12_M1_Q20_slot05_seed180890838.txt,20260626,1,hga-tgbc,native_hga_tgbc_full_migration,0.756076,0.253828,3.34831,1,3,10,7,3,"2351.92",true,0.290918,true,
