instance_name,exact_row,cplex_row,exact_status,exact_certified,exact_lb,exact_ub,exact_gap,exact_runtime,cplex_status,cplex_lb,cplex_ub,cplex_gap,cplex_runtime,thread_fairness_class
regen_candidate_V12_M1_average.txt,v12_m1_600s,cplex1_v12_m1_300s,optimal,True,0.357200583208,0.357200583208,0,600.0796414,optimal,0.357200583208,0.357200583208,0,185.0503871,one_thread_fair/one_thread_fair
regen_candidate_V12_M2_average.txt,v12_m2_300s,cplex1_v12_m2_300s,optimal,True,0.718504070755,0.718504070755,0,289.5303616,not_certified,0.62349875281,0.72439493548,0.139283390494,300.1084314,one_thread_fair/one_thread_fair
high_imbalance_seed3202.txt,high_imbalance_seed3202_300s,cplex1_high_imbalance_seed3202_300s,gcap_frontier_not_closed,False,1.619911,1.74931345205,0.0739732790021,311.3100387,not_certified,1.065564977,2.84302481605,0.625200254678,300.1192968,one_thread_fair/one_thread_fair
tight_T_seed3101.txt,tight_T_seed3101_300s,cplex1_tight_T_seed3101_300s,optimal,True,0.107252734134,0.107252734134,0,77.1984276,not_certified,0.015858939732,0.161002628944,0.901498877155,300.1141094,one_thread_fair/one_thread_fair
moderate_seed3301.txt,moderate_seed3301_baseline_300s,cplex1_moderate_seed3301_300s,gcap_frontier_not_closed,False,0.046285,0.0491525526647,0.058339852343,300.470355,not_certified,0.037866383531,0.067964387971,0.442849635501,300.2305325,one_thread_fair/one_thread_fair
tight_T_seed3102.txt,tight_T_seed3102_300s,cplex1_tight_T_seed3102_300s,gcap_frontier_not_closed,False,0.520346,0.600704436685,0.133773669342,314.836237,not_certified,0.46597693577,0.637668274359,0.269248675986,300.1142745,one_thread_fair/one_thread_fair
high_imbalance_seed3201.txt,high_imbalance_seed3201_300s,cplex1_high_imbalance_seed3201_300s,gcap_frontier_not_closed,False,2.307421,2.44340319194,0.0556527847682,312.5055745,not_certified,1.9775993942,2.55478672027,0.225923879082,300.1127109,one_thread_fair/one_thread_fair
