round_id,run_id,serial_order,stage,instance_id,instance_path,instance_sha256,V,M,Q,scenario,arm,startup_variant,repetition,solver,solver_version,source_commit,executable_sha256,process_cap_seconds,status,strict_certificate,strict_certificate_class,strict_certificate_rejection_reason,total_process_seconds,final_objective,valid_lower_bound,verified_upper_bound,final_relative_gap,work,nodes,threads,emergency_timeout,trace_event_count,trace_first_process_seconds,trace_last_process_seconds,observed_proof_gap_auc_seconds,normalized_observed_proof_gap_auc,time_to_final_verified_optimum_ub,auc_convention,time_to_gap_le_0.5,time_to_gap_le_0.25,time_to_gap_le_0.1,time_to_gap_le_0.05,time_to_gap_le_0.02,time_to_gap_le_0.01,time_to_gap_le_0.005,time_to_gap_le_0.001,startup_verified_incumbent,startup_incumbent_gap_to_optimum,c6_first_strict_bound_overtake_seconds,overtake_definition
34,case__V12_M2__p_grb__7200s,1,case,V12_M2,reference/regen_candidate_V12_M2_average.txt,0bb0416cc9540fffbb91299d5c9ed3d6c2363906424005b1c40b4e3829ddf4f0,12,2,30,v12,P-GRB,not_applicable,primary,Gurobi,13.0.2,9fef376714dcc25205e677b82e2e473bc4f61398,3d536c89c4fc5d5777307c9d67be2a8863b6ce62985b91f56df686db7fd574e3,7200,optimal,True,engineering_exact_original_problem_optimal,none,171.9440839,0.7185040707549709,0.7185040707549712,0.7185040707549709,0.0,282.0967431295214,85427.0,1,False,17599,0.0582239,171.9440839,7.7442888460611305,0.04505483374875124,52.208242299999995,left_continuous_no_interpolation_no_post_last_extension,0.1698512,6.553534,10.940146799999999,40.459844999999994,106.0773183,155.1059146,169.2332302,171.7393746,nan,nan,9.6098918,first_observed_C6_valid_LB_strictly_above_left_current_P-GRB_LB
34,case__V12_M2__c6_hga_full__7200s,2,case,V12_M2,reference/regen_candidate_V12_M2_average.txt,0bb0416cc9540fffbb91299d5c9ed3d6c2363906424005b1c40b4e3829ddf4f0,12,2,30,v12,C6-HGA-FULL,hga-full,primary,Gurobi,13.0.2,9fef376714dcc25205e677b82e2e473bc4f61398,3d536c89c4fc5d5777307c9d67be2a8863b6ce62985b91f56df686db7fd574e3,7200,optimal,True,engineering_exact_original_problem_optimal,none,122.9935881,0.7185040707549709,0.7185040707549673,0.7185040707549709,5.099116526108658e-15,219.71345731112058,2107.0,1,False,412,6.8473845,122.9935881,9.942446410695675,0.08560285314995587,6.8473845,left_continuous_no_interpolation_no_post_last_extension,7.432918,7.6990505,10.1333258,120.8144106,122.9572753,122.9711209,122.9711209,122.9711209,0.7185040707549709,0.0,9.6098918,first_observed_C6_valid_LB_strictly_above_left_current_P-GRB_LB
34,case__round32_multi_m_high_imbalance_V20_M2_seed1052706459__p_grb__7200s,3,case,round32_multi_m_high_imbalance_V20_M2_seed1052706459,reference/qualification_round32/V20_M2/round32_multi_m_high_imbalance_V20_M2_seed1052706459.txt,4cda9b09c2d0253145e931d7c5a3c317376aca12b040446c3b2db5d8f0bbbb1f,20,2,30,high_imbalance,P-GRB,not_applicable,primary,Gurobi,13.0.2,9fef376714dcc25205e677b82e2e473bc4f61398,3d536c89c4fc5d5777307c9d67be2a8863b6ce62985b91f56df686db7fd574e3,7200,optimal,True,engineering_exact_original_problem_optimal,none,325.919994,4.356924112605589,4.35692411260559,4.356924112605589,0.0,603.6426591245879,26003.0,1,False,5544,0.1146314,325.919994,29.274557158165752,0.08985290151318631,14.6007006,left_continuous_no_interpolation_no_post_last_extension,0.1146314,0.28437,113.6991203,252.7569912,304.76643379999996,318.0483984,324.0556823,325.8238098,nan,nan,7.6973181,first_observed_C6_valid_LB_strictly_above_left_current_P-GRB_LB
34,case__round32_multi_m_high_imbalance_V20_M2_seed1052706459__c6_hga_full__7200s,4,case,round32_multi_m_high_imbalance_V20_M2_seed1052706459,reference/qualification_round32/V20_M2/round32_multi_m_high_imbalance_V20_M2_seed1052706459.txt,4cda9b09c2d0253145e931d7c5a3c317376aca12b040446c3b2db5d8f0bbbb1f,20,2,30,high_imbalance,C6-HGA-FULL,hga-full,primary,Gurobi,13.0.2,9fef376714dcc25205e677b82e2e473bc4f61398,3d536c89c4fc5d5777307c9d67be2a8863b6ce62985b91f56df686db7fd574e3,7200,optimal,True,engineering_exact_original_problem_optimal,none,10.7210591,4.356924112605589,4.356924112605589,4.356924112605589,0.0,4.85301819199449,3.0,1,False,33,6.9069779,10.7210591,0.7448336895484858,0.1952852208674755,6.9069779,left_continuous_no_interpolation_no_post_last_extension,7.6973181,7.6973181,7.6973181,7.6973181,8.1954514,8.2933469,10.7020146,10.7020146,4.356924112605589,0.0,7.6973181,first_observed_C6_valid_LB_strictly_above_left_current_P-GRB_LB
34,case__round33_v10_high_imbalance_M3_Q30_seed1765289896__p_grb__7200s,5,case,round33_v10_high_imbalance_M3_Q30_seed1765289896,reference/qualification_round33/M3_Q30/round33_v10_high_imbalance_M3_Q30_seed1765289896.txt,e594c99b4ec65eafc53e54f924183ebb3c44108042ddecbb4034f7ea4473a7d0,10,3,30,high_imbalance,P-GRB,not_applicable,primary,Gurobi,13.0.2,9fef376714dcc25205e677b82e2e473bc4f61398,3d536c89c4fc5d5777307c9d67be2a8863b6ce62985b91f56df686db7fd574e3,7200,optimal,True,engineering_exact_original_problem_optimal,none,2529.931394,1.0059157404995958,1.0059157346371248,1.0059157404995958,5.827994052684103e-09,3864.9041648744687,1408752.0,1,False,162677,0.0632993,2529.931394,231.71573899682645,0.09159202390127143,77.95206830000001,left_continuous_no_interpolation_no_post_last_extension,16.7291292,252.2583212,595.909435,1301.0482085,2074.4559096,2388.8138347,2478.5398843,2525.6046969,nan,nan,2.237269,first_observed_C6_valid_LB_strictly_above_left_current_P-GRB_LB
34,case__round33_v10_high_imbalance_M3_Q30_seed1765289896__c6_hga_full__7200s,6,case,round33_v10_high_imbalance_M3_Q30_seed1765289896,reference/qualification_round33/M3_Q30/round33_v10_high_imbalance_M3_Q30_seed1765289896.txt,e594c99b4ec65eafc53e54f924183ebb3c44108042ddecbb4034f7ea4473a7d0,10,3,30,high_imbalance,C6-HGA-FULL,hga-full,primary,Gurobi,13.0.2,9fef376714dcc25205e677b82e2e473bc4f61398,3d536c89c4fc5d5777307c9d67be2a8863b6ce62985b91f56df686db7fd574e3,7200,optimal,True,engineering_exact_original_problem_optimal,none,76.8109051,1.0059157404995958,1.0059157404995958,1.0059157404995958,0.0,140.86603909164785,8964.0,1,False,1068,1.9846784,76.8109051,10.026097310585067,0.13399175332978625,1.9846784,left_continuous_no_interpolation_no_post_last_extension,2.4496365,2.8134614,56.415011400000004,74.5405544,75.2902692,75.7393941,76.4142163,76.7646102,1.0059157404995958,0.0,2.237269,first_observed_C6_valid_LB_strictly_above_left_current_P-GRB_LB
