event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.069000005722045898,0.13759659046950817,false,1e+100,true,0,0,0,0,3,1,MIP
1,0.078000068664550781,0.14676729072832892,true,4.1398784886508944,true,0,0,0,4.9406564584124654e-324,3,1,MIP
2,0.17700004577636719,0.30058770484415231,true,3.9199975573916905,true,0,0,0,9.8813129168249309e-324,3,1,MIP
3,0.27100014686584473,0.47243763924397553,true,2.9133654982326087,true,0,0,0,1.4821969375237396e-323,3,1,MIP
4,0.4850001335144043,0.86693844440048662,true,2.9133654982326087,true,0,0,0,1.4821969375237396e-323,3,1,MIP
5,0.64100003242492676,1.1244974398351182,true,2.9133654982326087,true,0,0,0,1.4821969375237396e-323,3,1,MIP
6,0.65799999237060547,1.143181407163308,true,2.9096761591974301,true,0,0,0,1.9762625833649862e-323,3,1,MIP
7,0.8470001220703125,1.4662538699901195,true,2.9096761591974301,true,0,0,0,1.9762625833649862e-323,3,1,MIP
8,1.1650002002716064,2.0195412237475772,true,2.9096761591974301,true,0,0,0,1.9762625833649862e-323,3,1,MIP
9,1.8280000686645508,2.9665476447076813,true,1.1871326034276366,true,0,6,8,1.0869444208507424e-322,3,1,MIP
10,1.8840000629425049,3.0512311617506467,true,1.1862174802596559,true,0,16,18,1.1363509854348671e-322,3,1,MIP
11,2.0340001583099365,3.3657746688814121,true,1.1862174802596559,true,0,20,22,1.1363509854348671e-322,3,1,MIP
12,2.195000171661377,3.6903736193752197,true,1.1862174802596559,true,0,30,32,1.1363509854348671e-322,3,1,MIP
13,2.2960000038146973,3.9264937479514832,true,1.1862174802596559,true,0,33,35,1.1363509854348671e-322,3,1,MIP
14,2.3849999904632568,4.107592092532439,true,1.1641430253735823,true,0,52,47,1.1857575500189917e-322,3,1,MIP
15,2.5310001373291016,4.4176584815883544,true,1.1641430253735823,true,0,61,56,1.1857575500189917e-322,3,1,MIP
16,2.5889999866485596,4.5105151727333279,true,1.1640983044023778,true,0,70,65,1.2351641146031164e-322,3,1,MIP
17,2.692000150680542,4.7130705058916575,true,1.1640983044023778,true,0,89,81,1.2351641146031164e-322,3,1,MIP
18,2.7940001487731934,4.9107553966891881,true,1.1640983044023778,true,0,110,98,1.2351641146031164e-322,3,1,MIP
19,2.8880000114440918,5.0553777933654613,true,1.0942691848641171,true,0,133,118,1.3833838083554903e-322,3,1,MIP
20,2.9780001640319824,5.2135374809676183,true,0.86248261359886469,true,0,206,158,1.432790372939615e-322,3,1,MIP
21,2.9810001850128174,5.2166823354865572,true,0.8610515398883275,true,0,208,156,1.4821969375237396e-322,3,1,MIP
22,3.0989999771118164,5.4439845091048458,true,0.8610515398883275,true,0,211,156,1.4821969375237396e-322,3,1,MIP
23,3.2009999752044678,5.6237653411272515,true,0.8610515398883275,true,0,225,170,1.4821969375237396e-322,3,1,MIP
24,3.3310000896453857,5.8757120615552925,true,0.8610515398883275,true,0,236,181,1.4821969375237396e-322,3,1,MIP
25,3.3670001029968262,5.9202297639535573,true,0.67328696862583792,true,0,237,114,1.5810100666919889e-322,3,1,MIP
26,3.4380002021789551,6.0323164050031659,true,0.66905257258569284,true,0,247,124,1.6798231958602383e-322,3,1,MIP
27,3.7239999771118164,6.4200494065291389,true,0.65564160375488789,true,0,251,128,1.7786363250284876e-322,3,1,MIP
28,3.9260001182556152,6.6430111065535664,true,0.6499052952652451,true,0,256,131,2.0256691479491108e-322,3,1,MIP
29,4.0600001811981201,6.7994100386359992,true,0.64375969709488923,true,0,268,143,2.0750757125332355e-322,3,1,MIP
30,4.1480000019073486,6.9302280806061098,true,0.6214473887723676,true,0,278,150,2.3221085354538588e-322,3,1,MIP
31,4.2960000038146973,7.2349292345440768,true,0.6214473887723676,true,0,291,152,2.3221085354538588e-322,3,1,MIP
32,4.3980000019073486,7.4097661066538825,true,0.6214473887723676,true,0,301,162,2.3221085354538588e-322,3,1,MIP
33,4.5130000114440918,7.5990037574473925,true,0.6214473887723676,true,0,307,168,2.3221085354538588e-322,3,1,MIP
34,4.6860001087188721,7.7938496691853532,true,0.6214473887723676,true,0,308,169,2.3221085354538588e-322,3,1,MIP
35,4.8289999961853027,8.0884084594341648,true,0.6214473887723676,true,0,329,190,2.3221085354538588e-322,3,1,MIP
36,4.9300000667572021,8.2711194432547011,true,0.6214473887723676,true,0,357,218,2.3221085354538588e-322,3,1,MIP
37,5.0310001373291016,8.4600426750165347,true,0.6214473887723676,true,0,376,231,2.3221085354538588e-322,3,1,MIP
38,5.7090001106262207,9.4875477356676647,true,0.62032931471108566,true,0,402,252,2.4209216646221081e-322,3,1,MIP
39,5.8190000057220459,9.6907005449970374,true,0.62032931471108566,true,0,435,266,2.4209216646221081e-322,3,1,MIP
40,6.2100000381469727,10.50525420281371,true,0.62032931471108566,true,0,436,267,2.4209216646221081e-322,3,1,MIP
41,6.5630002021789551,11.254245925743703,true,0.62032931471108566,true,0,439,270,2.4209216646221081e-322,3,1,MIP
42,6.7610001564025879,11.663980393171288,true,0.62032931471108566,true,0,444,275,2.4209216646221081e-322,3,1,MIP
43,6.8680000305175781,11.877393360505611,true,0.62032931471108566,true,0,452,283,2.4209216646221081e-322,3,1,MIP
44,6.9350001811981201,11.99768635540674,true,0.47195885471108567,true,0,457,235,2.569141358374482e-322,3,1,MIP
45,7.0659999847412109,12.291524126877517,true,0.47195885471108567,true,0,466,244,2.569141358374482e-322,3,1,MIP
46,8.3650000095367432,14.476907980998073,true,0.44131503812154016,true,0,467,245,2.717361052126856e-322,3,1,MIP
47,8.4660000801086426,14.676330786828615,true,0.44131503812154016,true,0,473,251,2.717361052126856e-322,3,1,MIP
48,8.5690000057220459,14.891153052231086,true,0.44131503812154016,true,0,488,266,2.717361052126856e-322,3,1,MIP
49,9.0950000286102295,15.654164970276472,true,0.44131503812154016,true,0,494,272,2.717361052126856e-322,3,1,MIP
50,9.2260000705718994,15.858605962185379,true,0.44131503812154016,true,0,518,296,2.717361052126856e-322,3,1,MIP
51,9.3270001411437988,16.026504168639089,true,0.44131503812154016,true,0,526,304,2.717361052126856e-322,3,1,MIP
52,10.324000120162964,17.536586765671242,true,0.44131503812154016,true,0,558,334,2.717361052126856e-322,3,1,MIP
53,10.695000171661377,18.370922924532824,true,0.44131503812154016,true,0,565,340,2.717361052126856e-322,3,1,MIP
54,10.851999998092651,18.615381726517214,true,0.44131503812154016,true,0,567,341,2.717361052126856e-322,3,1,MIP
55,11.093000173568726,19.060155913883712,true,0.44131503812154016,true,0,567,341,2.717361052126856e-322,3,1,MIP
