telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.558769,lp_complete,R,0,0.195636,open,0.0987259,0.195636,"complete_optimal_interval_lp_bound"
0.558798,atomic_unconditional_split,R,0,0.195636,replaced,0.0987259,0.195636,"initial_partition"
1.14635,lp_complete,R.0,0,0.0978181,open,0.0987259,0.195636,"complete_optimal_interval_lp_bound"
1.14637,atomic_unconditional_split,R.0,0,0.0978181,replaced,0.0987259,0.195636,"initial_partition"
1.6592,lp_complete,R.1,0.0978181,0.195636,open,0.103657,0.195636,"complete_optimal_interval_lp_bound"
1.65923,atomic_unconditional_split,R.1,0.0978181,0.195636,replaced,0.103657,0.195636,"initial_partition"
2.36712,lp_complete,R.0.0,0,0.0489091,open,0.103657,0.195636,"complete_optimal_interval_lp_bound"
2.36715,atomic_unconditional_split,R.0.0,0,0.0489091,replaced,0.103657,0.195636,"adaptive_refinement"
2.87041,lp_complete,R.0.1,0.0489091,0.0978181,open,0.113908,0.195636,"complete_optimal_interval_lp_bound"
2.87044,atomic_unconditional_split,R.0.1,0.0489091,0.0978181,replaced,0.113908,0.195636,"adaptive_refinement"
3.21129,lp_complete,R.0.0.0,0,0.0244545,open,0.113908,0.195636,"complete_optimal_interval_lp_bound"
3.21131,atomic_unconditional_split,R.0.0.0,0,0.0244545,replaced,0.113908,0.195636,"adaptive_refinement"
3.94773,lp_complete,R.0.0.1,0.0244545,0.0489091,open,0.127181,0.195636,"complete_optimal_interval_lp_bound"
3.94776,atomic_unconditional_split,R.0.0.1,0.0244545,0.0489091,replaced,0.127181,0.195636,"adaptive_refinement"
4.30725,lp_complete,R.0.0.0.0,0,0.0122273,open,0.127181,0.195636,"complete_optimal_interval_lp_bound"
4.30728,atomic_unconditional_split,R.0.0.0.0,0,0.0122273,replaced,0.127181,0.195636,"adaptive_refinement"
4.63847,lp_complete,R.0.0.0.1,0.0122273,0.0244545,open,0.127951,0.195636,"complete_optimal_interval_lp_bound"
4.63851,atomic_unconditional_split,R.0.0.0.1,0.0122273,0.0244545,replaced,0.127951,0.195636,"adaptive_refinement"
5.12124,lp_complete,R.0.0.1.0,0.0244545,0.0366818,open,0.127951,0.195636,"complete_optimal_interval_lp_bound"
5.12127,atomic_unconditional_split,R.0.0.1.0,0.0244545,0.0366818,replaced,0.127951,0.195636,"adaptive_refinement"
5.76589,lp_complete,R.0.0.1.1,0.0366818,0.0489091,open,0.133151,0.195636,"complete_optimal_interval_lp_bound"
5.76592,atomic_unconditional_split,R.0.0.1.1,0.0366818,0.0489091,replaced,0.133151,0.195636,"adaptive_refinement"
6.16078,lp_complete,R.0.0.1.0.0,0.0244545,0.0305682,open,0.133151,0.195636,"complete_optimal_interval_lp_bound"
6.16081,atomic_unconditional_split,R.0.0.1.0.0,0.0244545,0.0305682,replaced,0.133151,0.195636,"adaptive_refinement"
