leaf_id,parent_id,child_index,depth,gamma_L,gamma_U,base_lower_bound,current_lower_bound,cutoff,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,lp_native_status,terminal_mip_started,terminal_native_status,closure_source,model_sha256,row_signature,parent_child_coverage_valid,parent_replaced,lower_bound_sources
R.0.0.1.0.1.1,"R.0.0.1.0.1",1,6,0.033624973000611499,0.036681788727939819,0.13651461427267089,0.13819724901274916,0.19563620654901237,replaced,1,1,0,0.13819724901274916,"OPTIMAL",0,"not_run","",74a12b03a07132b9eb6e950f88d89c90c0a4197359afc09e3b312d79140abf19,74a12b03a07132b9eb6e950f88d89c90c0a4197359afc09e3b312d79140abf19,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.0,"R.0.0.0.1.0",0,6,0.012227262909313273,0.015284078636641591,0.14103417046926175,0.14103417046926175,0.19563620654901237,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1,"R.0.0.0.1.0",1,6,0.015284078636641591,0.01834089436396991,0.14103417046926175,0.14103417046926175,0.19563620654901237,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0,"R.0.0.0.1.1",0,6,0.01834089436396991,0.021397710091298226,0.13676511114282683,0.13860369647719725,0.19563620654901237,replaced,1,1,0,0.13860369647719725,"OPTIMAL",0,"not_run","",670d2af0e6116e1eb42a390bace8cbe2f324deddfab309aeafdea636db0a02b3,670d2af0e6116e1eb42a390bace8cbe2f324deddfab309aeafdea636db0a02b3,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.1,"R.0.0.0.1.1",1,6,0.021397710091298226,0.024454525818626546,0.13676511114282683,0.13836622590440059,0.19563620654901237,replaced,1,1,0,0.13836622590440059,"OPTIMAL",0,"not_run","",bf68491c441eb2d0f62ed50b53ae317d4fc8381b4f1e99d87968f0f4860ec327,bf68491c441eb2d0f62ed50b53ae317d4fc8381b4f1e99d87968f0f4860ec327,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.1.0.0,"R.0.0.1.1.0",0,6,0.036681788727939819,0.039738604455268139,0.13726909569495274,0.13726909569495274,0.19563620654901237,open,0,0,0,0,"TIME_LIMIT",0,"not_run","",f45209257cffb98c5acdbb8ebcfefe94817fe2827f6b2c6fc663b88b3afe14a0,f45209257cffb98c5acdbb8ebcfefe94817fe2827f6b2c6fc663b88b3afe14a0,1,0,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1,"R.0.0.1.1.0",1,6,0.039738604455268139,0.042795420182596453,0.13726909569495274,0.13902547698211068,0.19563620654901237,replaced,1,1,0,0.13902547698211068,"OPTIMAL",0,"not_run","",c0f786326551e82ca08daec82de224f601745b13bc622bc2953df29db6ce2730,c0f786326551e82ca08daec82de224f601745b13bc622bc2953df29db6ce2730,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.1.1.1.0,"R.0.0.1.1.1",0,6,0.042795420182596453,0.045852235909924773,0.13847691016803068,0.13847691016803068,0.19563620654901237,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.0.1.1.1.1,"R.0.0.1.1.1",1,6,0.045852235909924773,0.048909051637253093,0.13847691016803068,0.13847691016803068,0.19563620654901237,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.0.0,"R.0.1.0",0,4,0.048909051637253093,0.061136314546566366,0.13829658349168333,0.13829658349168333,0.19563620654901237,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.0.1,"R.0.1.0",1,4,0.061136314546566366,0.073363577455879639,0.13829658349168333,0.13829658349168333,0.19563620654901237,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.0,"R.0.1.1",0,4,0.073363577455879639,0.085590840365192905,0.15224934499153531,0.15224934499153531,0.19563620654901237,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.1,"R.0.1.1",1,4,0.085590840365192905,0.097818103274506185,0.15224934499153531,0.15224934499153531,0.19563620654901237,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.0,"R.0.0.1.0.0.1",0,7,0.027511341545954866,0.029039749409619023,0.13784318724516584,0.13784318724516584,0.19563620654901237,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.1,"R.0.0.1.0.0.1",1,7,0.029039749409619023,0.030568157273283183,0.13784318724516584,0.13784318724516584,0.19563620654901237,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.0,"R.0.0.1.0.0.0",0,7,0.024454525818626546,0.025982933682290706,0.13811331761649226,0.13811331761649226,0.19563620654901237,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.1,"R.0.0.1.0.0.0",1,7,0.025982933682290706,0.027511341545954866,0.13811331761649226,0.13811331761649226,0.19563620654901237,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.0,"R.0.0.1.0.1.0",0,7,0.030568157273283183,0.032096565136947343,0.13802235169291716,0.13802235169291716,0.19563620654901237,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.1,"R.0.0.1.0.1.0",1,7,0.032096565136947343,0.033624973000611499,0.13802235169291716,0.13802235169291716,0.19563620654901237,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0,"R.0.0.1.0.1.1",0,7,0.033624973000611499,0.035153380864275663,0.13819724901274916,0.13819724901274916,0.19563620654901237,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1,"R.0.0.1.0.1.1",1,7,0.035153380864275663,0.036681788727939819,0.13819724901274916,0.13819724901274916,0.19563620654901237,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.0,"R.0.0.0.1.1.0",0,7,0.01834089436396991,0.01986930222763407,0.13860369647719725,0.13860369647719725,0.19563620654901237,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1,"R.0.0.0.1.1.0",1,7,0.01986930222763407,0.021397710091298226,0.13860369647719725,0.13860369647719725,0.19563620654901237,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.0,"R.0.0.0.1.1.1",0,7,0.021397710091298226,0.022926117954962386,0.13836622590440059,0.13836622590440059,0.19563620654901237,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.1,"R.0.0.0.1.1.1",1,7,0.022926117954962386,0.024454525818626546,0.13836622590440059,0.13836622590440059,0.19563620654901237,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0,"R.0.0.1.1.0.1",0,7,0.039738604455268139,0.041267012318932296,0.13902547698211068,0.13902547698211068,0.19563620654901237,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.1,"R.0.0.1.1.0.1",1,7,0.041267012318932296,0.042795420182596453,0.13902547698211068,0.13902547698211068,0.19563620654901237,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
