leaf_id,gamma_L,gamma_U,factory_version,factory_signature,canonical_row_signature,model_sha256,global_family_count,interval_family_count,selector_variable_count,contract_valid
R.0.0.0.1.0.1.0.0,0.0037924108493177298,0.0039820313917836164,round19_v2_projected_centering,a05b1150e5a62917,918598c747c0680ac22792911fe8eed5ba4dfe318a50abcd1d5d14935524af64,918598c747c0680ac22792911fe8eed5ba4dfe318a50abcd1d5d14935524af64,6,9,0,1
R.0.0.0.1.0.1.0.0.1,0.0038872211205506733,0.0039820313917836164,round19_v2_projected_centering,806d18832d9cbac2,912224ea446696ce681d500c32741324a4de01b5466368678de5bfcb24529dfa,912224ea446696ce681d500c32741324a4de01b5466368678de5bfcb24529dfa,6,9,0,1
R.0.0.0.1.0.1.0.0.0,0.0037924108493177298,0.0038872211205506733,round19_v2_projected_centering,2d81c8aceeaabf04,f8eeedd17258a132e877165d4ab38f1609675d3d511c56d2de4e7b6c61235f94,f8eeedd17258a132e877165d4ab38f1609675d3d511c56d2de4e7b6c61235f94,6,9,0,1
R.0.0.0.1.0.1.1,0.0041716519342495026,0.0045508930191812758,round19_v2_projected_centering,44e8f08625a3190b,7b52ec5a0a7e624c80f27d3f641137a7c4af9fcb26b75c86f3980267e17882c3,7b52ec5a0a7e624c80f27d3f641137a7c4af9fcb26b75c86f3980267e17882c3,6,9,0,1
R.0.0.0.1.0.1.0.1.0,0.0039820313917836164,0.0040768416630165595,round19_v2_projected_centering,562ca792b4745f34,05b8085fd0f06ce7948ef9680ab09e766b857a5800ecf29c6d611738ea326bf3,05b8085fd0f06ce7948ef9680ab09e766b857a5800ecf29c6d611738ea326bf3,6,9,0,1
R.0.0.0.1.0.1.0.1.1,0.0040768416630165595,0.0041716519342495026,round19_v2_projected_centering,246d41a66a194cd8,6e5095afbf6319759bb93a7454fdd9c74ec9092c8af049681079f53a71e4e829,6e5095afbf6319759bb93a7454fdd9c74ec9092c8af049681079f53a71e4e829,6,9,0,1
R.0.0.0.1.0.1.1.0,0.0041716519342495026,0.0043612724767153888,round19_v2_projected_centering,02f09141ca62ce93,6b81c84a71f195183e6293906a94d87dd29faa633605e8d863052dc3e338f994,6b81c84a71f195183e6293906a94d87dd29faa633605e8d863052dc3e338f994,6,9,0,1
R.0.0.0.1.0.1.1.0.0,0.0041716519342495026,0.0042664622054824457,round19_v2_projected_centering,3bd7cee4e4f824ad,06f83ee983207ca6b88c190dd17af7c4a65cd1d7c77d05a56f3e6d141ba6a55b,06f83ee983207ca6b88c190dd17af7c4a65cd1d7c77d05a56f3e6d141ba6a55b,6,9,0,1
R.0.0.0.1.0.1.1.0.1,0.0042664622054824457,0.0043612724767153888,round19_v2_projected_centering,4f7d3ec2ba7bc961,fda215545eaa06d88528b4cc11928abb5e8768d5da7521d2801a738ab8891ebc,fda215545eaa06d88528b4cc11928abb5e8768d5da7521d2801a738ab8891ebc,6,9,0,1
R.0.0.0.1.0.1.1.1,0.0043612724767153888,0.0045508930191812758,round19_v2_projected_centering,30bfe1322175c625,eea7bfcd722b239579d69414d877d658338ce0532195c7c73e7a96ff3ca475fc,eea7bfcd722b239579d69414d877d658338ce0532195c7c73e7a96ff3ca475fc,6,9,0,1
R.0.0.0.1.0.1.1.1.0,0.0043612724767153888,0.0044560827479483318,round19_v2_projected_centering,12177beb41c95008,acca3286d6c82098590a81a4436b25f12626a43c6c89351e5e24771b49219028,acca3286d6c82098590a81a4436b25f12626a43c6c89351e5e24771b49219028,6,9,0,1
R.0.0.0.1.0.1.1.1.1,0.0044560827479483318,0.0045508930191812758,round19_v2_projected_centering,23dad2419e9c99c2,463ed40a9544befa9ef9955a1008b88308bdf00be5a9208a119f9c732010de34,463ed40a9544befa9ef9955a1008b88308bdf00be5a9208a119f9c732010de34,6,9,0,1
R.0.0.0.1.1.0,0.0045508930191812758,0.0053093751890448213,round19_v2_projected_centering,a974662326ed8922,adcbbcb6828ea6ba4e9d677e0a16e46da3b75fe2da64ae3d372d6958b4e3c327,adcbbcb6828ea6ba4e9d677e0a16e46da3b75fe2da64ae3d372d6958b4e3c327,6,9,0,1
R.0.0.0.1.1.0.1,0.004930134104113049,0.0053093751890448213,round19_v2_projected_centering,7147d3c8e258e527,bd8252c3786a3d36c8b1810f45a84f4dd682cc00784ffacc3a69912e4ef346a7,bd8252c3786a3d36c8b1810f45a84f4dd682cc00784ffacc3a69912e4ef346a7,6,9,0,1
R.0.0.0.1.1.0.0,0.0045508930191812758,0.004930134104113049,round19_v2_projected_centering,3a4026a1a48fb369,34938aa55a6e12c0d9a89ca7c2f5e5b64219a996f989a559cf0894b189031d63,34938aa55a6e12c0d9a89ca7c2f5e5b64219a996f989a559cf0894b189031d63,6,9,0,1
R.0.0.0.1.1.0.0.1,0.0047405135616471628,0.004930134104113049,round19_v2_projected_centering,842c8eb952e286d6,13a6c18367b4846a23990ebb08c027efdb694e074f5f254a0ce128a741351ceb,13a6c18367b4846a23990ebb08c027efdb694e074f5f254a0ce128a741351ceb,6,9,0,1
R.0.0.0.1.1.0.0.0,0.0045508930191812758,0.0047405135616471628,round19_v2_projected_centering,dea2831e2904f690,a72621e1095f03257749a4e4e3fc00e0cef217d6d87f9242c8754d017d4d552b,a72621e1095f03257749a4e4e3fc00e0cef217d6d87f9242c8754d017d4d552b,6,9,0,1
R.0.0.0.1.1.0.0.0.1,0.0046457032904142197,0.0047405135616471628,round19_v2_projected_centering,58d50a89aba86d00,26b360b09d291a9f837863793e6075ad0a8bf6f000e7db4c7a41b7c955432f85,26b360b09d291a9f837863793e6075ad0a8bf6f000e7db4c7a41b7c955432f85,6,9,0,1
R.0.0.0.1.1.0.0.0.0,0.0045508930191812758,0.0046457032904142197,round19_v2_projected_centering,ab42ea0cbf21fc9a,837f8d95ad37ba89deb9ee3eda7b2c8b529283fd87f7e6df89245413fc6bf226,837f8d95ad37ba89deb9ee3eda7b2c8b529283fd87f7e6df89245413fc6bf226,6,9,0,1
R.0.0.0.1.1.1,0.0053093751890448213,0.0060678573589083677,round19_v2_projected_centering,5ab611d40818752b,0bad70e04b1308fa485fdad4dae884da9ea061f4d13692ed6011678e7908e131,0bad70e04b1308fa485fdad4dae884da9ea061f4d13692ed6011678e7908e131,6,9,0,1
R.0.0.0.1.1.0.0.1.0,0.0047405135616471628,0.0048353238328801059,round19_v2_projected_centering,9ea2acbd8245bcb5,ccc5a855d02fb793cebcb5160f9790c002c246b07be65c04bfd5f95bfd5227b1,ccc5a855d02fb793cebcb5160f9790c002c246b07be65c04bfd5f95bfd5227b1,6,9,0,1
R.0.0.0.1.1.0.0.1.1,0.0048353238328801059,0.004930134104113049,round19_v2_projected_centering,8580f6157cdf41b9,7d0e8f6f409161d18310b341bb6933aa6fc9bba64785be484aca618b3259f619,7d0e8f6f409161d18310b341bb6933aa6fc9bba64785be484aca618b3259f619,6,9,0,1
R.0.0.0.1.1.0.1.0,0.004930134104113049,0.0051197546465789352,round19_v2_projected_centering,0d7b9fafff75e691,174dff140d6accd43eb5286dc54e9e221f49795531cbdca168650b635f6a42e9,174dff140d6accd43eb5286dc54e9e221f49795531cbdca168650b635f6a42e9,6,9,0,1
R.0.0.0.1.1.0.1.0.0,0.004930134104113049,0.0050249443753459921,round19_v2_projected_centering,ef3dff97460caa63,fa41b264b1ef9bcadf7a33abe01926853b2e960897cab5dba7e8c87f8833705c,fa41b264b1ef9bcadf7a33abe01926853b2e960897cab5dba7e8c87f8833705c,6,9,0,1
R.0.0.0.1.1.0.1.0.1,0.0050249443753459921,0.0051197546465789352,round19_v2_projected_centering,03fd745ae1a3869e,06a45e9366eb520eeb9af0e32474ac1a95e6972c956091f4f0f774bd8c703b88,06a45e9366eb520eeb9af0e32474ac1a95e6972c956091f4f0f774bd8c703b88,6,9,0,1
R.0.0.0.1.1.0.1.1,0.0051197546465789352,0.0053093751890448213,round19_v2_projected_centering,4e14d994ba6d9de8,a77ff938288a9682f16615959d5f9c7aa4c75e1182fe5709dd27bdb6c875ddc9,a77ff938288a9682f16615959d5f9c7aa4c75e1182fe5709dd27bdb6c875ddc9,6,9,0,1
R.0.0.0.1.1.0.1.1.0,0.0051197546465789352,0.0052145649178118782,round19_v2_projected_centering,35dd8c394b8b5c14,1eddf8cc11f245cf20c56fc1d5ea7df969a4b879be2e1972579b39bb570aab27,1eddf8cc11f245cf20c56fc1d5ea7df969a4b879be2e1972579b39bb570aab27,6,9,0,1
R.0.0.0.1.1.0.1.1.1,0.0052145649178118782,0.0053093751890448213,round19_v2_projected_centering,c2c0b279c4e727cd,25bf5222b9df2fc04c71f45625cf07c8071f4ddcc4025319e0a7c2ce4b232feb,25bf5222b9df2fc04c71f45625cf07c8071f4ddcc4025319e0a7c2ce4b232feb,6,9,0,1
R.0.0.0.1.1.1.0,0.0053093751890448213,0.0056886162739765945,round19_v2_projected_centering,f5930a785e6d8689,6b25d5312f67635c86a7aa1113eef63396225b8bf02cab67e3ae03cddbccb9ee,6b25d5312f67635c86a7aa1113eef63396225b8bf02cab67e3ae03cddbccb9ee,6,9,0,1
R.0.0.0.1.1.1.0.0,0.0053093751890448213,0.0054989957315107075,round19_v2_projected_centering,acaa23ddaf1f2c04,a568ae886f68f9f6d598a3a5e4a7024e9c1c9b71199a6967da5be179a43d1e72,a568ae886f68f9f6d598a3a5e4a7024e9c1c9b71199a6967da5be179a43d1e72,6,9,0,1
R.0.0.0.1.1.1.0.0.0,0.0053093751890448213,0.0054041854602777644,round19_v2_projected_centering,152128687c8cd1e5,f1f89693baa2a79214b670cb1e59424855247ed3347bd16af9ae623d97ccfa29,f1f89693baa2a79214b670cb1e59424855247ed3347bd16af9ae623d97ccfa29,6,9,0,1
R.0.0.0.1.1.1.0.0.1,0.0054041854602777644,0.0054989957315107075,round19_v2_projected_centering,ee7898f984eeb5b0,8e59bb273960dd08a43e410a646733c41fc0543910acddad26315346e90b7150,8e59bb273960dd08a43e410a646733c41fc0543910acddad26315346e90b7150,6,9,0,1
R.0.0.0.1.1.1.0.1,0.0054989957315107075,0.0056886162739765945,round19_v2_projected_centering,c21190dc3752b069,be0c7ae3c9f1887763cdc5e26252583891ef07206fd8762a2c6bac86fe3275a7,be0c7ae3c9f1887763cdc5e26252583891ef07206fd8762a2c6bac86fe3275a7,6,9,0,1
R.0.0.0.1.1.1.1,0.0056886162739765945,0.0060678573589083677,round19_v2_projected_centering,4b1e8056f5331b86,f4a11ad5015232acc3e43222c55a695e83d9184125ec9ce9ad6dfe0b5f9eaf93,f4a11ad5015232acc3e43222c55a695e83d9184125ec9ce9ad6dfe0b5f9eaf93,6,9,0,1
R.0.0.0.1.1.1.0.1.0,0.0054989957315107075,0.0055938060027436506,round19_v2_projected_centering,b73c7634f41ff45f,81c71cfe4f6643de274a01c22415e381676cdf577e9ec5d512b4477781ddd843,81c71cfe4f6643de274a01c22415e381676cdf577e9ec5d512b4477781ddd843,6,9,0,1
R.0.0.0.1.1.1.0.1.1,0.0055938060027436506,0.0056886162739765945,round19_v2_projected_centering,e1f4ebf4881e2268,b6edcb843348535e9b644c0a5883e8288e5740cbcf50579a68f4415b40e31936,b6edcb843348535e9b644c0a5883e8288e5740cbcf50579a68f4415b40e31936,6,9,0,1
R.0.0.0.1.1.1.1.1,0.0058782368164424816,0.0060678573589083677,round19_v2_projected_centering,04aa61c4ca538c40,ee7ed5a3cc0952929cea4b1525334af61b6f21382a80599f1ccac7ee29c2f641,ee7ed5a3cc0952929cea4b1525334af61b6f21382a80599f1ccac7ee29c2f641,6,9,0,1
R.0.0.0.1.1.1.1.0,0.0056886162739765945,0.0058782368164424816,round19_v2_projected_centering,f9f9ec704bb6d3d2,a24b4e2639d8d003233d6ce1ab787dcc2e22c05818b95371deda7d853fc8aa87,a24b4e2639d8d003233d6ce1ab787dcc2e22c05818b95371deda7d853fc8aa87,6,9,0,1
R.0.0.0.1.1.1.1.0.1,0.0057834265452095385,0.0058782368164424816,round19_v2_projected_centering,e7de66fbb3d278af,c72759284301391d3ec6c7b1d98f82d975efccb852316e643cb5d693dfa5f90b,c72759284301391d3ec6c7b1d98f82d975efccb852316e643cb5d693dfa5f90b,6,9,0,1
R.0.0.0.1.1.1.1.0.0,0.0056886162739765945,0.0057834265452095385,round19_v2_projected_centering,279544f356d6dc98,0235bf630f0156ba1cc0830645601631cdb8e975699d2c126c471ad0cdc1dd48,0235bf630f0156ba1cc0830645601631cdb8e975699d2c126c471ad0cdc1dd48,6,9,0,1
R.0.0.0.1.1.1.1.1.0,0.0058782368164424816,0.0059730470876754246,round19_v2_projected_centering,75940c533af59fb7,a40bf628e30cf5a726f200aa30a813622945ed35c9eb9f62c0fe3f8465ab7aa3,a40bf628e30cf5a726f200aa30a813622945ed35c9eb9f62c0fe3f8465ab7aa3,6,9,0,1
R.0.0.0.1.1.1.1.1.1,0.0059730470876754246,0.0060678573589083677,round19_v2_projected_centering,70c87e9348ecb6cf,dd4e6bb6928f08824dfc4d9b6614194afa438a2815354a9677fa229be94b6b6e,dd4e6bb6928f08824dfc4d9b6614194afa438a2815354a9677fa229be94b6b6e,6,9,0,1
R.0.0.1.0,0.0060678573589083677,0.0091017860383625516,round19_v2_projected_centering,a27bceb1cde7844d,f701af90bfb63bb73cfb2dd6936753fa13a497edcda1a927802ff5e3a6385604,f701af90bfb63bb73cfb2dd6936753fa13a497edcda1a927802ff5e3a6385604,6,9,0,1
R.0.0.1.0.0,0.0060678573589083677,0.0075848216986354597,round19_v2_projected_centering,194e272a10f11efa,06c0402ba3c8ad3c4268678c35eb5b55c7175393b0346dca561fdccf182093b5,06c0402ba3c8ad3c4268678c35eb5b55c7175393b0346dca561fdccf182093b5,6,9,0,1
R.0.0.1.0.0.1,0.0068263395287719141,0.0075848216986354597,round19_v2_projected_centering,a2ca4a5ab7d8a580,0a52fbedbdc999e174a41975289c94240f706d8d3db7fa778ad5c71804797bac,0a52fbedbdc999e174a41975289c94240f706d8d3db7fa778ad5c71804797bac,6,9,0,1
R.0.0.1.0.0.0,0.0060678573589083677,0.0068263395287719141,round19_v2_projected_centering,5a0fe80683fb7cb8,62a96367af2c64ebd5c5548f4ca428f2245bc1f47ce9d8155949bd06948f8764,62a96367af2c64ebd5c5548f4ca428f2245bc1f47ce9d8155949bd06948f8764,6,9,0,1
R.0.0.1.0.0.0.0,0.0060678573589083677,0.0064470984438401409,round19_v2_projected_centering,998da81064dddfeb,189dc7c6f7b13ff54e1e9c265741354af8305d7ad5badf5e10d20f4afc51f854,189dc7c6f7b13ff54e1e9c265741354af8305d7ad5badf5e10d20f4afc51f854,6,9,0,1
R.0.0.1.0.0.0.0.0,0.0060678573589083677,0.0062574779013742539,round19_v2_projected_centering,8408f45617d32f56,98c723ec4035196467d9de474ba3ccbf457b5b91d73d3e131adf237eac518d93,98c723ec4035196467d9de474ba3ccbf457b5b91d73d3e131adf237eac518d93,6,9,0,1
R.0.0.1.0.0.0.0.0.0,0.0060678573589083677,0.0061626676301413108,round19_v2_projected_centering,f488314601a2c3ca,8918649a893a330e3f73c4e7aaa564625eb8bcac0cd27b1c3775d2aad1630017,8918649a893a330e3f73c4e7aaa564625eb8bcac0cd27b1c3775d2aad1630017,6,9,0,1
R.0.0.1.0.0.0.0.0.1,0.0061626676301413108,0.0062574779013742539,round19_v2_projected_centering,2735163831c1c77f,442af6222eb6de59b9949566854dc0a3c0d80b09ed0902d4e975e260342c49a6,442af6222eb6de59b9949566854dc0a3c0d80b09ed0902d4e975e260342c49a6,6,9,0,1
R.0.0.1.0.0.0.0.1,0.0062574779013742539,0.0064470984438401409,round19_v2_projected_centering,6ccb067a337535da,44c7a169c337bb6010ad940842653d3e4e3b0f00444fe3e392050c8db1b65a8b,44c7a169c337bb6010ad940842653d3e4e3b0f00444fe3e392050c8db1b65a8b,6,9,0,1
R.0.0.1.0.0.0.1,0.0064470984438401409,0.0068263395287719141,round19_v2_projected_centering,204211df73714d1a,6887c579d8a0fd802c32b30fa3be2609ae21a28e5abce0a58da807eb2e179a45,6887c579d8a0fd802c32b30fa3be2609ae21a28e5abce0a58da807eb2e179a45,6,9,0,1
R.0.0.1.0.1,0.0075848216986354597,0.0091017860383625516,round19_v2_projected_centering,65ffd70a364acc34,f7e62e1a0d5dd00a20e572cdbbee83074074ce52042753705cc90fda180e3cc6,f7e62e1a0d5dd00a20e572cdbbee83074074ce52042753705cc90fda180e3cc6,6,9,0,1
R.0.0.1.1,0.0091017860383625516,0.012135714717816735,round19_v2_projected_centering,de8a0915f0e145fe,d91a503321f9b7ecbdfde4ac007314a631195bea020e18e67790bc79f9c961c8,d91a503321f9b7ecbdfde4ac007314a631195bea020e18e67790bc79f9c961c8,6,9,0,1
R.0.0.1.0.0.0.0.1.0,0.0062574779013742539,0.006352288172607197,round19_v2_projected_centering,3c2bb42df6054375,756c455c80bf45c036a9556245990e0e506f14f493653132b1795710348670cb,756c455c80bf45c036a9556245990e0e506f14f493653132b1795710348670cb,6,9,0,1
R.0.0.1.0.0.0.0.1.1,0.006352288172607197,0.0064470984438401409,round19_v2_projected_centering,be6b737dfc9697cc,8f940757d523c55657cb80c706d57cde487aafdfcdbbe7867e2362a2c47db37f,8f940757d523c55657cb80c706d57cde487aafdfcdbbe7867e2362a2c47db37f,6,9,0,1
R.0.0.1.0.0.0.1.1,0.006636718986306028,0.0068263395287719141,round19_v2_projected_centering,5562ffca562663fe,9bd3340187ef7e8561e54d884fbac9674ebc943c39f8a9fa04bf75d7aa27bcdc,9bd3340187ef7e8561e54d884fbac9674ebc943c39f8a9fa04bf75d7aa27bcdc,6,9,0,1
R.0.0.1.0.0.0.1.0,0.0064470984438401409,0.006636718986306028,round19_v2_projected_centering,f0b6f1e167b9a297,3d9d6966800548ccf31c20c65fa3d3a3f3aa7c6f4a617d1804255f186c115834,3d9d6966800548ccf31c20c65fa3d3a3f3aa7c6f4a617d1804255f186c115834,6,9,0,1
R.0.0.1.0.0.0.1.0.1,0.0065419087150730849,0.006636718986306028,round19_v2_projected_centering,4afd7f32ffccd3ba,04bb981fb0dbe9ec600bd9970d51c86bdf1c71139905cd5af1ef5e225150589e,04bb981fb0dbe9ec600bd9970d51c86bdf1c71139905cd5af1ef5e225150589e,6,9,0,1
R.0.0.1.0.0.0.1.0.0,0.0064470984438401409,0.0065419087150730849,round19_v2_projected_centering,5c1429ad203e4607,5cdd75265d83bed962f7eb8f69727fa75863c6e4c893ec66efcebdef54c22595,5cdd75265d83bed962f7eb8f69727fa75863c6e4c893ec66efcebdef54c22595,6,9,0,1
R.0.0.1.0.0.0.1.1.0,0.006636718986306028,0.006731529257538971,round19_v2_projected_centering,95dddb7c283bdc75,dbc069d03376383b426a9f2b675623dc99c70c84b573e108078866bdbacba89d,dbc069d03376383b426a9f2b675623dc99c70c84b573e108078866bdbacba89d,6,9,0,1
R.0.0.1.0.0.0.1.1.1,0.006731529257538971,0.0068263395287719141,round19_v2_projected_centering,2398d515d217230c,5aa606ba53a3e34f9b8ebd869a30805de0e0fa6f2642da6fc4eede7fd2af8cd7,5aa606ba53a3e34f9b8ebd869a30805de0e0fa6f2642da6fc4eede7fd2af8cd7,6,9,0,1
R.0.0.1.0.0.1.0,0.0068263395287719141,0.0072055806137036865,round19_v2_projected_centering,34acb332c91311bf,9ba84c77cc3727f302f522c1d712865aa215c0124f5c56dc74290cb533e0c801,9ba84c77cc3727f302f522c1d712865aa215c0124f5c56dc74290cb533e0c801,6,9,0,1
R.0.0.1.0.0.1.0.0,0.0068263395287719141,0.0070159600712378003,round19_v2_projected_centering,2ceb53a35ac7081d,d191773b08c75c343afc99e57c55191e12beac8f73804988d427060cf05e95d7,d191773b08c75c343afc99e57c55191e12beac8f73804988d427060cf05e95d7,6,9,0,1
R.0.0.1.0.0.1.0.0.0,0.0068263395287719141,0.0069211498000048572,round19_v2_projected_centering,02cc6f3288fdd0e0,e8adeee4d16d0395c80549ba2abcc49b45ddaa94e6ec8e352286bc20fee8e22b,e8adeee4d16d0395c80549ba2abcc49b45ddaa94e6ec8e352286bc20fee8e22b,6,9,0,1
R.0.0.1.0.0.1.0.0.1,0.0069211498000048572,0.0070159600712378003,round19_v2_projected_centering,322b532f7a69c7fb,531266ca09c24ec54648f182ef1b85ac7f16bd2a08a08998012d65f82ea23479,531266ca09c24ec54648f182ef1b85ac7f16bd2a08a08998012d65f82ea23479,6,9,0,1
