leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,presolve_observed,root_relaxation_observed,model_sha256,row_signature,native_log
R.0.0.0.0.0.0.0.0.1,MIP,"INFEASIBLE",0,254.955,0.43,0.721561,1,2602,0,0.0289984,1,1,7864cfe95795a4eb6634d2ba723bb39a81fe50d31718e00cfe2dba8f11cd9f15,7864cfe95795a4eb6634d2ba723bb39a81fe50d31718e00cfe2dba8f11cd9f15,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.0.0.0.1_terminal_mip.gurobi.log"
R.0.0.0.0.0.0.0.1,LP,"OPTIMAL",0,254.359,0.116,0.312829,0,1274,0,0.0289984,1,0,ee3ecb7b2389506a19122dfa38a00b540df86355835d7f5ec434fb233a19f660,ee3ecb7b2389506a19122dfa38a00b540df86355835d7f5ec434fb233a19f660,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.0.0.1_lp.gurobi.log"
R.0.0.0.0.0.0.1,LP,"OPTIMAL",0,254.076,0.0939999,0.26413,0,1147,0,0.0289984,1,0,7d73335996655d980ef9b3213ecd65dc1d736a8647fb5bc0b2849947c88fd69a,7d73335996655d980ef9b3213ecd65dc1d736a8647fb5bc0b2849947c88fd69a,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.0.1_lp.gurobi.log"
R.0.0.0.0.0.1,LP,"OPTIMAL",0,253.817,0.092,0.253948,0,1251,0,0.0289984,1,0,6c71f2ce3b9e6e1325743f62deb253c2b9b97ea242966be8a04ed265086f7502,6c71f2ce3b9e6e1325743f62deb253c2b9b97ea242966be8a04ed265086f7502,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.1_lp.gurobi.log"
R.0.0.0.0.1,LP,"OPTIMAL",0,253.562,0.111,0.317066,0,1424,0,0.0289984,1,0,53ecc1066d0467046e294a315e32c3bb363028c909ff5343f60ce5de9df251dd,53ecc1066d0467046e294a315e32c3bb363028c909ff5343f60ce5de9df251dd,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.1_lp.gurobi.log"
R.0.0.0.1,LP,"OPTIMAL",0,253.287,0.101,0.27242,0,1348,0,0.0292747,1,0,aa050957b3afca6f9b569cea5199aa790a6e0ab20c158281113f74985d0547c4,aa050957b3afca6f9b569cea5199aa790a6e0ab20c158281113f74985d0547c4,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.1_lp.gurobi.log"
R.0.0.1,LP,"OPTIMAL",0,253.02,0.103,0.29063,0,1414,0,0.029373,1,0,71ad7a0f52dc60d33aa72782c90dcfb79d6005224709cbde639a32d089ea7127,71ad7a0f52dc60d33aa72782c90dcfb79d6005224709cbde639a32d089ea7127,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.1_lp.gurobi.log"
R.0.1,LP,"OPTIMAL",0,252.752,0.0830002,0.231332,0,1268,0,0.0294632,1,0,020c5cd4f6cea60798b26e15ae1bc09c516cd677f6b3c36feee41582827553f3,020c5cd4f6cea60798b26e15ae1bc09c516cd677f6b3c36feee41582827553f3,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.1_lp.gurobi.log"
R.1,LP,"OPTIMAL",0,252.505,0.101,0.282325,0,1632,0,0.0294632,1,0,1a7c73fefb924c370f1574f782e2b5861caac7d43b7026e286a3da792bef17bc,1a7c73fefb924c370f1574f782e2b5861caac7d43b7026e286a3da792bef17bc,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.1_lp.gurobi.log"
R.0.0.0.0.0.0.0.1.0,LP,"OPTIMAL",0,252.24,0.108,0.301507,0,1229,0,0.0294632,1,0,89201ae3cb4080f02939527ea7803c3fa4ec95201f1c50ac1b9de476c172653c,89201ae3cb4080f02939527ea7803c3fa4ec95201f1c50ac1b9de476c172653c,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.0.0.1.0_lp.gurobi.log"
R.0.0.0.0.0.0.0.1.0,MIP,"INFEASIBLE",0,252.095,0.42,0.721556,1,2602,0,0.0294632,1,1,89201ae3cb4080f02939527ea7803c3fa4ec95201f1c50ac1b9de476c172653c,89201ae3cb4080f02939527ea7803c3fa4ec95201f1c50ac1b9de476c172653c,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.0.0.1.0_terminal_mip.gurobi.log"
R.0.0.0.0.0.0.0.1.1,LP,"OPTIMAL",0,251.51,0.117,0.332378,0,1666,0,0.0294632,1,0,7fd9be634ebbf85d2ce4d2374e69904ba6dca7e3edb4beacd0a77ebd3d48de22,7fd9be634ebbf85d2ce4d2374e69904ba6dca7e3edb4beacd0a77ebd3d48de22,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.0.0.1.1_lp.gurobi.log"
R.0.0.0.0.0.0.0.1.1,MIP,"INFEASIBLE",0,251.357,0.425,0.714447,1,2477,0,0.0294632,1,1,7fd9be634ebbf85d2ce4d2374e69904ba6dca7e3edb4beacd0a77ebd3d48de22,7fd9be634ebbf85d2ce4d2374e69904ba6dca7e3edb4beacd0a77ebd3d48de22,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.0.0.1.1_terminal_mip.gurobi.log"
R.0.0.0.0.0.0.1.0,LP,"OPTIMAL",0,250.764,0.106,0.304179,0,1209,0,0.0294632,1,0,0f4780a958bf5942211dd7945725a2d2875329538e7f14bba607cd543acd7433,0f4780a958bf5942211dd7945725a2d2875329538e7f14bba607cd543acd7433,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.0.1.0_lp.gurobi.log"
R.0.0.0.0.0.0.1.0.0,LP,"OPTIMAL",0,250.493,0.0909998,0.25253,0,1253,0,0.0294632,1,0,4697a2c63adc5349d0ead8e737b949893f392f7f98ee6ee59b83809eb6c46761,4697a2c63adc5349d0ead8e737b949893f392f7f98ee6ee59b83809eb6c46761,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.0.1.0.0_lp.gurobi.log"
R.0.0.0.0.0.0.1.0.0,MIP,"INFEASIBLE",0,250.368,0.419,0.714565,1,2477,0,0.0294632,1,1,4697a2c63adc5349d0ead8e737b949893f392f7f98ee6ee59b83809eb6c46761,4697a2c63adc5349d0ead8e737b949893f392f7f98ee6ee59b83809eb6c46761,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.0.1.0.0_terminal_mip.gurobi.log"
R.0.0.0.0.0.0.1.0.1,LP,"OPTIMAL",0,249.784,0.107,0.304333,0,1276,0,0.0294632,1,0,639e820bd1da98b032d10a3b69bae6543132fb244e2b7e3b9b5ff5d5c1f21b03,639e820bd1da98b032d10a3b69bae6543132fb244e2b7e3b9b5ff5d5c1f21b03,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.0.1.0.1_lp.gurobi.log"
R.0.0.0.0.0.0.1.0.1,MIP,"INFEASIBLE",0,249.643,0.416,0.714885,1,2477,0,0.0294632,1,1,639e820bd1da98b032d10a3b69bae6543132fb244e2b7e3b9b5ff5d5c1f21b03,639e820bd1da98b032d10a3b69bae6543132fb244e2b7e3b9b5ff5d5c1f21b03,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.0.1.0.1_terminal_mip.gurobi.log"
R.0.0.0.0.0.0.1.1,LP,"OPTIMAL",0,249.064,0.111,0.322646,0,1536,0,0.0294632,1,0,2784c9891e50e989577c74e37cadf82b7b5c527581015344834cff41e707cd3b,2784c9891e50e989577c74e37cadf82b7b5c527581015344834cff41e707cd3b,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.0.1.1_lp.gurobi.log"
R.0.0.0.0.0.0.1.1.0,LP,"OPTIMAL",0,248.787,0.102,0.302565,0,1257,0,0.0294632,1,0,b0469b39ace8d2f9dc4c9b245a9d71b4342a6b8501c9531979671452ac1e6be0,b0469b39ace8d2f9dc4c9b245a9d71b4342a6b8501c9531979671452ac1e6be0,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.0.1.1.0_lp.gurobi.log"
R.0.0.0.0.0.0.1.1.0,MIP,"INFEASIBLE",0,248.65,0.413,0.714937,1,2477,0,0.0294632,1,1,b0469b39ace8d2f9dc4c9b245a9d71b4342a6b8501c9531979671452ac1e6be0,b0469b39ace8d2f9dc4c9b245a9d71b4342a6b8501c9531979671452ac1e6be0,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.0.1.1.0_terminal_mip.gurobi.log"
R.0.0.0.0.0.0.1.1.1,LP,"OPTIMAL",0,248.073,0.099,0.287148,0,1173,0,0.0294632,1,0,1e8eb5fa35ee712d0bdc98829534288fdbaec2e81307f602d58129ffdcf68f9c,1e8eb5fa35ee712d0bdc98829534288fdbaec2e81307f602d58129ffdcf68f9c,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.0.1.1.1_lp.gurobi.log"
R.0.0.0.0.0.0.1.1.1,MIP,"INFEASIBLE",0,247.94,0.414,0.715216,1,2477,0,0.0294632,1,1,1e8eb5fa35ee712d0bdc98829534288fdbaec2e81307f602d58129ffdcf68f9c,1e8eb5fa35ee712d0bdc98829534288fdbaec2e81307f602d58129ffdcf68f9c,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.0.1.1.1_terminal_mip.gurobi.log"
R.0.0.0.0.0.1.0,LP,"OPTIMAL",0,247.362,0.112,0.320218,0,1484,0,0.0294632,1,0,68312d4f5b42ff74c423542bc7367c53d10724b9207b4ba3b93dc4675ad43db2,68312d4f5b42ff74c423542bc7367c53d10724b9207b4ba3b93dc4675ad43db2,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.1.0_lp.gurobi.log"
R.0.0.0.0.0.1.0.0,LP,"OPTIMAL",0,247.084,0.089,0.261728,0,1128,0,0.0294632,1,0,c08cf77f95748d02d2b18c0f00fbd5a64e1c69a39f67a445dc66fa6b6b7f104a,c08cf77f95748d02d2b18c0f00fbd5a64e1c69a39f67a445dc66fa6b6b7f104a,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.1.0.0_lp.gurobi.log"
R.0.0.0.0.0.1.0.0.1,LP,"OPTIMAL",0,246.834,0.092,0.272008,0,1192,0,0.0294632,1,0,977b454132a711a554638d866f81bb901a9d08bb82eff5ea424c6c80635e11e8,977b454132a711a554638d866f81bb901a9d08bb82eff5ea424c6c80635e11e8,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.1.0.0.1_lp.gurobi.log"
R.0.0.0.0.0.1.0.0.1,MIP,"INFEASIBLE",0,246.707,0.418,0.715479,1,2477,0,0.0294632,1,1,977b454132a711a554638d866f81bb901a9d08bb82eff5ea424c6c80635e11e8,977b454132a711a554638d866f81bb901a9d08bb82eff5ea424c6c80635e11e8,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.1.0.0.1_terminal_mip.gurobi.log"
R.0.0.0.0.0.1.0.0.0,LP,"OPTIMAL",0,246.12,0.102,0.295833,0,1398,0,0.0294632,1,0,5c4ec0bd5a3e3954e4e6e5514c1b555b3b245c6d1ff7e6f07bc1de19d370ca35,5c4ec0bd5a3e3954e4e6e5514c1b555b3b245c6d1ff7e6f07bc1de19d370ca35,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.1.0.0.0_lp.gurobi.log"
R.0.0.0.0.0.1.0.0.0,MIP,"INFEASIBLE",0,245.983,0.413,0.715409,1,2477,0,0.0294632,1,1,5c4ec0bd5a3e3954e4e6e5514c1b555b3b245c6d1ff7e6f07bc1de19d370ca35,5c4ec0bd5a3e3954e4e6e5514c1b555b3b245c6d1ff7e6f07bc1de19d370ca35,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.1.0.0.0_terminal_mip.gurobi.log"
R.0.0.0.0.0.1.0.1,LP,"OPTIMAL",0,245.405,0.11,0.319641,0,1511,0,0.0294632,1,0,72d4396f23b4e4a675841044005f5e2c3faf8a986d9f2cc6f15f5772c49d0f4d,72d4396f23b4e4a675841044005f5e2c3faf8a986d9f2cc6f15f5772c49d0f4d,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.1.0.1_lp.gurobi.log"
R.0.0.0.0.0.1.1,LP,"OPTIMAL",0,245.129,0.102,0.280644,0,1344,0,0.0294632,1,0,95b1d2348470bf6616c036f94dbad3e32ac2afe2c64382ec94717988a24151fb,95b1d2348470bf6616c036f94dbad3e32ac2afe2c64382ec94717988a24151fb,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.1.1_lp.gurobi.log"
R.0.0.0.0.0.1.0.1.0,LP,"OPTIMAL",0,244.863,0.103,0.298458,0,1338,0,0.0294632,1,0,3604cfb00c9ebe0368d04c1d2f40be9900673bcbea0a693efebc693602e7140d,3604cfb00c9ebe0368d04c1d2f40be9900673bcbea0a693efebc693602e7140d,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.1.0.1.0_lp.gurobi.log"
R.0.0.0.0.0.1.0.1.0,MIP,"INFEASIBLE",0,244.725,0.414,0.715528,1,2477,0,0.0294632,1,1,3604cfb00c9ebe0368d04c1d2f40be9900673bcbea0a693efebc693602e7140d,3604cfb00c9ebe0368d04c1d2f40be9900673bcbea0a693efebc693602e7140d,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.1.0.1.0_terminal_mip.gurobi.log"
R.0.0.0.0.0.1.0.1.1,LP,"OPTIMAL",0,244.147,0.108,0.307598,0,1478,0,0.0294632,1,0,50cf0b800c211a2e7324d6b97cd95f195e3a65716728700abcc71a367fb6a48b,50cf0b800c211a2e7324d6b97cd95f195e3a65716728700abcc71a367fb6a48b,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.1.0.1.1_lp.gurobi.log"
R.0.0.0.0.0.1.0.1.1,MIP,"INFEASIBLE",0,244.004,0.424,0.715601,1,2477,0,0.0294632,1,1,50cf0b800c211a2e7324d6b97cd95f195e3a65716728700abcc71a367fb6a48b,50cf0b800c211a2e7324d6b97cd95f195e3a65716728700abcc71a367fb6a48b,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.1.0.1.1_terminal_mip.gurobi.log"
R.0.0.0.0.0.1.1.0,LP,"OPTIMAL",0,243.416,0.108,0.301861,0,1305,0,0.0294632,1,0,899a7533aff98acf9fd9ee5f39c492dcb20164cea91759d605eaf85081c911fd,899a7533aff98acf9fd9ee5f39c492dcb20164cea91759d605eaf85081c911fd,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.1.1.0_lp.gurobi.log"
R.0.0.0.0.0.1.1.0.1,LP,"OPTIMAL",0,243.141,0.122,0.325043,0,1517,0,0.0294632,1,0,5e453d7bd4a79e4677cdeae7735b7a786f7a35c7d0084c2cdc1be53b9a9522f8,5e453d7bd4a79e4677cdeae7735b7a786f7a35c7d0084c2cdc1be53b9a9522f8,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.1.1.0.1_lp.gurobi.log"
R.0.0.0.0.0.1.1.0.1,MIP,"INFEASIBLE",0,242.985,0.42,0.715726,1,2477,0,0.0294632,1,1,5e453d7bd4a79e4677cdeae7735b7a786f7a35c7d0084c2cdc1be53b9a9522f8,5e453d7bd4a79e4677cdeae7735b7a786f7a35c7d0084c2cdc1be53b9a9522f8,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.1.1.0.1_terminal_mip.gurobi.log"
R.0.0.0.0.0.1.1.0.0,LP,"OPTIMAL",0,242.401,0.117,0.336776,0,1388,0,0.0294632,1,0,44759e711852fe482942d2eadf1146ed03f0bb6866a1ce38e10465d547082031,44759e711852fe482942d2eadf1146ed03f0bb6866a1ce38e10465d547082031,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.1.1.0.0_lp.gurobi.log"
R.0.0.0.0.0.1.1.0.0,MIP,"INFEASIBLE",0,242.248,0.42,0.715639,1,2477,0,0.0294632,1,1,44759e711852fe482942d2eadf1146ed03f0bb6866a1ce38e10465d547082031,44759e711852fe482942d2eadf1146ed03f0bb6866a1ce38e10465d547082031,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.1.1.0.0_terminal_mip.gurobi.log"
R.0.0.0.0.0.1.1.1,LP,"OPTIMAL",0,241.662,0.092,0.263711,0,1367,0,0.0294632,1,0,56f6837e52041f997da89876add93028c1444a0063cdaa23446ef873882e2856,56f6837e52041f997da89876add93028c1444a0063cdaa23446ef873882e2856,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.1.1.1_lp.gurobi.log"
R.0.0.0.0.0.1.1.1.0,LP,"OPTIMAL",0,241.405,0.082,0.237763,0,1136,0,0.0294632,1,0,0c551e94d76a71866ce50b1af5804ec27007456604ca8bb67da53e4a901a9de3,0c551e94d76a71866ce50b1af5804ec27007456604ca8bb67da53e4a901a9de3,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.1.1.1.0_lp.gurobi.log"
R.0.0.0.0.0.1.1.1.0,MIP,"INFEASIBLE",0,241.29,0.418,0.715713,1,2477,0,0.0294632,1,1,0c551e94d76a71866ce50b1af5804ec27007456604ca8bb67da53e4a901a9de3,0c551e94d76a71866ce50b1af5804ec27007456604ca8bb67da53e4a901a9de3,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__moderate_seed4302__c3_replica__300s\external\native_logs\R.0.0.0.0.0.1.1.1.0_terminal_mip.gurobi.log"
