telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.273364,lp_complete,R,0,0.0485429,open,0,0.0485429,"complete_optimal_interval_lp_bound"
0.273391,atomic_unconditional_split,R,0,0.0485429,replaced,0,0.0485429,"initial_partition"
0.540592,lp_complete,R.0,0,0.0242714,open,0,0.0485429,"complete_optimal_interval_lp_bound"
0.540616,atomic_unconditional_split,R.0,0,0.0242714,replaced,0,0.0485429,"initial_partition"
0.816383,lp_complete,R.0.0,0,0.0121357,open,0,0.0485429,"complete_optimal_interval_lp_bound"
0.816406,atomic_unconditional_split,R.0.0,0,0.0121357,replaced,0,0.0485429,"adaptive_refinement"
1.09269,lp_complete,R.0.0.0,0,0.00606786,open,0,0.0485429,"complete_optimal_interval_lp_bound"
1.09271,atomic_unconditional_split,R.0.0.0,0,0.00606786,replaced,0,0.0485429,"adaptive_refinement"
1.34781,lp_complete,R.0.0.0.0,0,0.00303393,open,0,0.0485429,"complete_optimal_interval_lp_bound"
1.34785,atomic_unconditional_split,R.0.0.0.0,0,0.00303393,replaced,0,0.0485429,"adaptive_refinement"
1.61667,lp_complete,R.0.0.0.0.0,0,0.00151696,open,0,0.0485429,"complete_optimal_interval_lp_bound"
1.6167,atomic_unconditional_split,R.0.0.0.0.0,0,0.00151696,replaced,0,0.0485429,"adaptive_refinement"
1.87222,lp_complete,R.0.0.0.0.0.0,0,0.000758482,open,0,0.0485429,"complete_optimal_interval_lp_bound"
1.87224,atomic_unconditional_split,R.0.0.0.0.0.0,0,0.000758482,replaced,0,0.0485429,"adaptive_refinement"
2.14953,lp_complete,R.0.0.0.0.0.0.0,0,0.000379241,open,0,0.0485429,"complete_optimal_interval_lp_bound"
2.14956,atomic_unconditional_split,R.0.0.0.0.0.0.0,0,0.000379241,replaced,0,0.0485429,"adaptive_refinement"
2.41203,lp_complete,R.0.0.0.0.0.0.0.0,0,0.000189621,open,0,0.0485429,"complete_optimal_interval_lp_bound"
2.41207,atomic_unconditional_split,R.0.0.0.0.0.0.0.0,0,0.000189621,replaced,0,0.0485429,"adaptive_refinement"
2.67378,lp_complete,R.0.0.0.0.0.0.0.0.0,0,9.48103e-05,open,0,0.0485429,"complete_optimal_interval_lp_bound"
3.14775,terminal_mip_complete,R.0.0.0.0.0.0.0.0.0,0,9.48103e-05,empty,0,0.0485429,"native_terminal_mip_infeasible"
3.41937,lp_complete,R.0.0.0.0.0.0.0.0.1,9.48103e-05,0.000189621,open,0,0.0485429,"complete_optimal_interval_lp_bound"
3.88445,terminal_mip_complete,R.0.0.0.0.0.0.0.0.1,9.48103e-05,0.000189621,empty,0,0.0485429,"native_terminal_mip_infeasible"
4.16748,lp_complete,R.0.0.0.0.0.0.0.1,0.000189621,0.000379241,open,0,0.0485429,"complete_optimal_interval_lp_bound"
4.16751,atomic_unconditional_split,R.0.0.0.0.0.0.0.1,0.000189621,0.000379241,replaced,0,0.0485429,"adaptive_refinement"
4.42743,lp_complete,R.0.0.0.0.0.0.1,0.000379241,0.000758482,open,0,0.0485429,"complete_optimal_interval_lp_bound"
4.42746,atomic_unconditional_split,R.0.0.0.0.0.0.1,0.000379241,0.000758482,replaced,0,0.0485429,"adaptive_refinement"
4.68356,lp_complete,R.0.0.0.0.0.1,0.000758482,0.00151696,open,0,0.0485429,"complete_optimal_interval_lp_bound"
4.6836,atomic_unconditional_split,R.0.0.0.0.0.1,0.000758482,0.00151696,replaced,0,0.0485429,"adaptive_refinement"
4.95834,lp_complete,R.0.0.0.0.1,0.00151696,0.00303393,open,0,0.0485429,"complete_optimal_interval_lp_bound"
4.95837,atomic_unconditional_split,R.0.0.0.0.1,0.00151696,0.00303393,replaced,0,0.0485429,"adaptive_refinement"
5.2242,lp_complete,R.0.0.0.1,0.00303393,0.00606786,open,0,0.0485429,"complete_optimal_interval_lp_bound"
5.22424,atomic_unconditional_split,R.0.0.0.1,0.00303393,0.00606786,replaced,0,0.0485429,"adaptive_refinement"
5.4936,lp_complete,R.0.0.1,0.00606786,0.0121357,open,0,0.0485429,"complete_optimal_interval_lp_bound"
5.49363,atomic_unconditional_split,R.0.0.1,0.00606786,0.0121357,replaced,0,0.0485429,"adaptive_refinement"
5.7387,lp_complete,R.0.1,0.0121357,0.0242714,open,0,0.0485429,"complete_optimal_interval_lp_bound"
5.73873,atomic_unconditional_split,R.0.1,0.0121357,0.0242714,replaced,0,0.0485429,"adaptive_refinement"
6.00463,lp_complete,R.1,0.0242714,0.0485429,open,0.000189621,0.0485429,"complete_optimal_interval_lp_bound"
