phase_index,leaf_id,target_kind,current_bound,target_bound,other_open_min_bound,verified_cutoff,status,native_status,native_bound,target_reached,exact_closure,requeued,solver_runtime,work,nodes,event_source
1,L0.0,child_disjunction,0.60403661546695286,0.63750604152432189,inf,0.82996341317177524,target_reached_requeue,"INTERRUPTED",0.65225959532106148,1,0,1,0.27099990844726562,0.5010593217373247,1,"c6_child_bound_reached_parent_requeued_no_forced_split"
