process_elapsed_seconds,exact_phase_elapsed_seconds,event_type,active_leaf,active_leaf_valid_lower_bound,other_open_leaf_min_valid_lower_bound,valid_global_lower_bound,verified_global_upper_bound,open_relevant_leaf_count,closed_relevant_leaf_count,event_source
3.0105875000000002,0.0084524000000000005,"exact_tree_initialization","",0,,0,2.3656372457099724,4,0,"initial_exact_interval_cover"
3.1143461000000001,0.1122109,"parent_lp_completion","L0",0,0.22500000000000001,0,2.3656372457099724,4,0,"complete_parent_lp_infeasible"
3.1144571999999999,0.1123222,"infeasible_closure","L0",,0.22500000000000001,0.22500000000000001,2.3656372457099724,3,1,"complete_parent_lp_infeasible"
3.2418928999999999,0.23975769999999999,"parent_lp_completion","L1",0.22500000000000001,0.45000000000000001,0.22500000000000001,2.3656372457099724,3,1,"complete_parent_lp_infeasible"
3.2419717000000001,0.23983670000000001,"infeasible_closure","L1",,0.45000000000000001,0.45000000000000001,2.3656372457099724,2,2,"complete_parent_lp_infeasible"
3.3896958000000001,0.38756049999999997,"parent_lp_completion","L2",2.2015660747634884,0.67500000000000004,0.67500000000000004,2.3656372457099724,2,2,"complete_parent_lp_optimal"
3.3897189000000001,0.38758389999999998,"parent_lp_requeue","L2",2.2015660747634884,0.67500000000000004,0.67500000000000004,2.3656372457099724,2,2,"c6_selected_leaf_no_longer_controlling"
3.4864480000000002,0.48431279999999999,"parent_lp_completion","L3",0.67500000000000004,2.2015660747634884,0.67500000000000004,2.3656372457099724,2,2,"complete_parent_lp_infeasible"
3.4865216000000001,0.4843865,"infeasible_closure","L3",,2.2015660747634884,2.2015660747634884,2.3656372457099724,1,3,"complete_parent_lp_infeasible"
3.6076134,0.60547810000000002,"child_lp_completion","L2.0",2.241059606707672,2.2015660747634884,2.2015660747634884,2.3656372457099724,1,3,"complete_speculative_child_lp_optimal"
3.7112492000000001,0.70911369999999996,"child_lp_completion","L2.1",2.2712825855459711,2.2015660747634884,2.2015660747634884,2.3656372457099724,1,3,"complete_speculative_child_lp_optimal"
3.7113515000000001,0.70921650000000003,"split","L2",,2.241059606707672,2.241059606707672,2.3656372457099724,2,3,"c6_current_gain_atomic_split"
3.8537733999999997,0.85163840000000002,"native_root_processing_bound","L2.0",2.241059606707672,2.2712825855459711,2.241059606707672,2.3656372457099724,2,3,"gurobi_cb_mip_objbnd_valid_native_bound"
3.9084840000000001,0.90634900000000007,"next_leaf_native_bound_target","L2.0",2.3227142533194418,2.2712825855459711,2.2712825855459711,2.3656372457099724,2,3,"gurobi_cb_mip_objbnd_valid_native_bound"
3.9189541999999999,0.91681889999999999,"next_leaf_native_bound_target","L2.0",2.3227142533194418,2.2712825855459711,2.2712825855459711,2.3656372457099724,2,3,"c6_next_strict_frontier_bound_reached_requeue"
4.1163360999999998,1.1142011999999999,"native_root_processing_bound","L2.1",2.2712825855459711,2.3227142533194418,2.2712825855459711,2.3656372457099724,2,3,"gurobi_cb_mip_objbnd_valid_native_bound"
4.1461204,1.1439854999999999,"native_root_processing_bound","L2.1",2.3185459998501172,2.3227142533194418,2.3185459998501172,2.3656372457099724,2,3,"gurobi_cb_mip_objbnd_valid_native_bound"
4.3321608999999999,1.3300259999999999,"next_leaf_native_bound_target","L2.1",2.3260717806035802,2.3227142533194418,2.3227142533194418,2.3656372457099724,2,3,"gurobi_cb_mip_objbnd_valid_native_bound"
4.3416169,1.3394817000000001,"next_leaf_native_bound_target","L2.1",2.3260717806035802,2.3227142533194418,2.3227142533194418,2.3656372457099724,2,3,"c6_next_strict_frontier_bound_reached_requeue"
4.4401643000000002,1.438029,"child_lp_completion","L2.0.0",,2.3227142533194418,2.3227142533194418,2.3656372457099724,2,3,"complete_speculative_child_lp_infeasible"
4.5438022,1.5416666999999999,"child_lp_completion","L2.0.1",2.3227142533194418,2.3227142533194418,2.3227142533194418,2.3656372457099724,2,3,"complete_speculative_child_lp_optimal"
4.544327,1.5421918999999999,"split","L2.0",,2.3227142533194418,2.3227142533194418,2.3656372457099724,2,4,"c6_current_gain_atomic_split"
4.6752509999999994,1.673116,"native_root_processing_bound","L2.0.1",2.3227142533194418,2.3260717806035802,2.3227142533194418,2.3656372457099724,2,4,"gurobi_cb_mip_objbnd_valid_native_bound"
4.7143449999999998,1.71221,"next_leaf_native_bound_target","L2.0.1",2.3319452469723636,2.3260717806035802,2.3260717806035802,2.3656372457099724,2,4,"gurobi_cb_mip_objbnd_valid_native_bound"
4.7230793999999996,1.7209441000000001,"next_leaf_native_bound_target","L2.0.1",2.3319452469723636,2.3260717806035802,2.3260717806035802,2.3656372457099724,2,4,"c6_next_strict_frontier_bound_reached_requeue"
4.8394918999999996,1.8373568,"child_lp_completion","L2.1.0",2.3260717806035802,2.3260717806035802,2.3260717806035802,2.3656372457099724,2,4,"complete_speculative_child_lp_optimal"
4.9406559999999997,1.9385205999999999,"child_lp_completion","L2.1.1",2.3260717806035802,2.3260717806035802,2.3260717806035802,2.3656372457099724,2,4,"complete_speculative_child_lp_optimal"
4.9407693000000004,1.9386342999999999,"declined_split","L2.1",2.3260717806035802,2.3319452469723636,2.3260717806035802,2.3656372457099724,2,4,"c6_current_child_gain_not_strict_exact_closure"
4.9435691999999998,1.9414342,"native_root_processing_bound","L2.1",2.3260717806035802,2.3319452469723636,2.3260717806035802,2.3656372457099724,2,4,"gurobi_cb_mip_objbnd_valid_native_bound"
5.0208906999999998,2.0187556999999998,"native_root_processing_bound","L2.1",2.3260810664947611,2.3319452469723636,2.3260810664947611,2.3656372457099724,2,4,"gurobi_cb_mip_objbnd_valid_native_bound"
