sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",7199.9991232000002,7184.9991231000004,"absolute process deadline origin"
1,0.0013031,"instance_parsing_start","start",7199.9986970999998,7184.9986969000001,"E:\codes\ExactEBRP\reference\regen_candidate_V12_M2_average.txt"
2,0.002856,"instance_parsing_complete","complete",7199.9971441999996,7184.9971440999998,"instance=regen_candidate_V12_M2_average.txt"
3,0.0034459,"initial_model_data_preprocessing_complete","complete",7199.9965542999998,7184.9965542,"instance data initialized; empty-route incumbent independently verified"
4,0.0042297999999999997,"hga_start","start",7199.9957703999999,7184.9957703,"label=primary_hga;native_generation_stagnation_hga"
5,6.8313264,"hga_generation_loop_complete","complete",7193.1686737999999,7178.1686737,"label=primary_hga;generations=2123;no_improve=2000"
6,6.8350255000000004,"hga_best_solution_extraction_start","start",7193.1649747000001,7178.1649745000004,"label=primary_hga"
7,6.8351186999999998,"hga_best_solution_extraction_complete","complete",7193.1648813000002,7178.1648813000002,"label=primary_hga"
8,6.8351939000000002,"hga_route_decoding_start","start",7193.1648062000004,7178.1648060999996,"label=primary_hga"
9,6.8355350000000001,"hga_route_decoding_complete","complete",7193.1644649999998,7178.1644649999998,"label=primary_hga"
10,6.8356906000000004,"independent_hga_verification_start","start",7193.1643094000001,7178.1643094000001,"label=primary_hga"
11,6.8357785,"independent_hga_verification_complete","complete",7193.1642215000002,7178.1642215000002,"label=primary_hga;feasible=true"
12,6.839124,"improving_gini_range_construction_complete","complete",7193.1608761999996,7178.1608759999999,"lower=0.000000;upper=0.718504;complete=true"
13,6.8392213999999996,"exact_phase_start","start",7193.1607786000004,7178.1607786000004,"arm=round31-nonblocking-native-bound"
14,6.8393326999999999,"connectivity_flow_preparation_complete","complete",7193.1606672999997,7178.1606672999997,"variant=round20-current"
15,6.8460292999999997,"gurobi_environment_creation","complete",7193.1539708999999,7178.1539707000002,"fixed_interval_backend"
16,6.8461827,"external_backend_creation","complete",7193.1538173999998,7178.1538173999998,"backend=gurobi;arm=C6-CANDIDATE"
17,6.8465227000000004,"external_artifact_directory_creation","complete",7193.1534775,7178.1534774000002,"E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\case__V12_M2__c6_hga_full__7200s\external"
18,6.8473253999999999,"first_tree_ledger_opened","complete",7193.1526746999998,7178.1526746999998,"E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\case__V12_M2__c6_hga_full__7200s\external\paper_tree_events.csv"
19,6.8474494999999997,"first_external_tree_event","start",7193.1525505999998,7178.1525505999998,"scheduler_select_next"
20,6.8476188000000002,"root_canonical_model_construction_start","start",7193.1523813000003,7178.1523811999996,"leaf=L0"
21,6.8477481999999998,"first_interval_model_build","start",7193.1522518000002,7178.1522518000002,"leaf=L0"
22,6.993042,"static_row_factory_preparation_complete","complete",7193.0069581999996,7178.0069580999998,"canonical strengthened interval row factory"
23,6.9931606000000004,"root_canonical_model_construction_complete","complete",7193.0068394999998,7178.0068394999998,"leaf=L0"
24,6.9932417999999998,"first_interval_model_build_complete","complete",7193.0067582000001,7178.0067582000001,"leaf=L0"
25,6.9933342999999999,"first_lp_optimize_launch","start",7193.0066656999998,7178.0066656999998,"leaf=L0"
26,122.99376479999999,"final_result_serialization_start","start",7077.0062355,7062.0062353000003,""
27,122.9954606,"final_result_serialization_complete","complete",7077.0045397000004,7062.0045394999997,""
28,122.99565149999999,"process_exit","complete",7077.0043486000004,7062.0043484999997,"rc=0"
