generation,elapsed_seconds,best_fitness,strict_improvement
0,0.0058428999999999998,-0.77755821810184877,true
1,0.010052800000000001,-0.75327406406240316,true
2,0.016204900000000001,-0.75104571376654705,true
3,0.022162600000000001,-0.74381415242885007,true
4,0.029051799999999999,-0.74381415242885007,false
5,0.033788100000000001,-0.74381415242885007,false
6,0.041556900000000001,-0.74381415242885007,false
7,0.045776499999999998,-0.74381415242885007,false
8,0.051326799999999999,-0.74336757598510528,true
9,0.058156100000000002,-0.73155113284052109,true
10,0.063135499999999997,-0.73155113284052109,false
11,0.066802,-0.73155113284052109,false
12,0.0721802,-0.73155113284052109,false
13,0.078084899999999999,-0.73155113284052109,false
14,0.082666400000000001,-0.73155113284052109,false
15,0.085491499999999998,-0.73155113284052109,false
16,0.088689699999999996,-0.73155113284052109,false
17,0.0926096,-0.73148864388689849,true
18,0.096734399999999998,-0.73148864388689849,false
19,0.1005327,-0.73148864388689849,false
20,0.1036407,-0.73148864388689849,false
21,0.10651389999999999,-0.7252510982325806,true
22,0.11079890000000001,-0.7252510982325806,false
23,0.1169379,-0.7252510982325806,false
24,0.12187240000000001,-0.72424503756400882,true
25,0.1260801,-0.72424503756400882,false
26,0.13050929999999999,-0.72228927647463292,true
27,0.1364486,-0.72228927647463292,false
28,0.140705,-0.72228927647463292,false
29,0.14600060000000001,-0.72228927647463292,false
30,0.15008299999999999,-0.72228927647463292,false
31,0.1608484,-0.72228927647463292,false
32,0.1652479,-0.72228927647463292,false
33,0.16871420000000001,-0.72228927647463292,false
34,0.17345089999999999,-0.72228927647463292,false
35,0.17861540000000001,-0.72187544769374967,true
36,0.18340709999999999,-0.72187544769374967,false
37,0.18742159999999999,-0.72187544769374967,false
38,0.19161710000000001,-0.72187544769374967,false
39,0.19432769999999999,-0.72187544769374967,false
40,0.1987603,-0.72187544769374967,false
41,0.2034041,-0.72187544769374967,false
42,0.20737320000000001,-0.72187544769374967,false
43,0.21403059999999999,-0.72187544769374967,false
44,0.21739849999999999,-0.72187544769374967,false
