sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",999.99926430000005,994.99926430000005,"absolute process deadline origin"
1,0.0009211,"instance_parsing_start","start",999.99907900000005,994.99907889999997,"E:\codes\ExactEBRP\reference\qualification_round33\M2_Q30\round33_v10_tight_T_M2_Q30_seed1783646009.txt"
2,0.0017071,"instance_parsing_complete","complete",999.99829299999999,994.99829299999999,"instance=round33_v10_tight_T_M2_Q30_seed1783646009.txt"
3,0.0019204999999999999,"hga_start","start",999.99807959999998,994.99807950000002,"label=primary_hga;native_generation_stagnation_hga"
4,0.91251280000000001,"hga_generation_loop_complete","complete",999.08748739999999,994.08748720000006,"label=primary_hga;generations=1010;no_improve=1000"
5,0.9143114,"hga_best_solution_extraction_start","start",999.08568869999999,994.08568860000003,"label=primary_hga"
6,0.91439349999999997,"hga_best_solution_extraction_complete","complete",999.08560650000004,994.08560650000004,"label=primary_hga"
7,0.91447029999999996,"hga_route_decoding_start","start",999.08552980000002,994.08552980000002,"label=primary_hga"
8,0.91474080000000002,"hga_route_decoding_complete","complete",999.08525929999996,994.0852592,"label=primary_hga"
9,0.91481449999999997,"independent_hga_verification_start","start",999.08518560000005,994.08518560000005,"label=primary_hga"
10,0.91491719999999999,"independent_hga_verification_complete","complete",999.08508289999997,994.08508280000001,"label=primary_hga;feasible=true"
11,0.91594500000000001,"final_result_serialization_start","start",999.0840551,994.08405500000003,""
12,0.91677900000000001,"final_result_serialization_complete","complete",999.08322109999995,994.08322099999998,""
13,0.91686230000000002,"process_exit","complete",999.08313780000003,994.08313769999995,"rc=0"
