generation,elapsed_seconds,best_fitness,strict_improvement
0,0.0016705999999999999,-0.66558824167242658,true
1,0.0042443999999999997,-0.66558824167242658,false
2,0.0059065999999999997,-0.63504489295443856,true
3,0.0073733000000000002,-0.63504489295443856,false
4,0.0093097000000000006,-0.63504489295443856,false
5,0.010985999999999999,-0.57627764727855935,true
6,0.013400199999999999,-0.57121527103292769,true
7,0.0159895,-0.57121527103292769,false
8,0.018324699999999999,-0.57121527103292769,false
9,0.020207900000000001,-0.57121527103292769,false
10,0.022355900000000001,-0.55367617443845063,true
11,0.023955400000000002,-0.55367617443845063,false
12,0.026134299999999999,-0.55367617443845063,false
13,0.028070100000000001,-0.55367617443845063,false
14,0.029719200000000001,-0.55367617443845063,false
15,0.0310139,-0.55367617443845063,false
16,0.032273799999999998,-0.55367617443845063,false
17,0.033626999999999997,-0.55367617443845063,false
18,0.035691300000000002,-0.55367617443845063,false
19,0.0364231,-0.55367617443845063,false
20,0.037947700000000001,-0.55367617443845063,false
21,0.039482299999999998,-0.55367617443845063,false
22,0.040531900000000003,-0.55367617443845063,false
23,0.041714399999999999,-0.55367617443845063,false
24,0.043391899999999997,-0.55367617443845063,false
25,0.045078600000000003,-0.55367617443845063,false
26,0.0459619,-0.55367617443845063,false
27,0.047751000000000002,-0.55367617443845063,false
28,0.049000000000000002,-0.55367617443845063,false
29,0.051132700000000003,-0.55367617443845063,false
30,0.053202800000000001,-0.55367617443845063,false
31,0.055176000000000003,-0.55367617443845063,false
32,0.056794600000000001,-0.55367617443845063,false
33,0.0577808,-0.55367617443845063,false
34,0.058971700000000002,-0.55367617443845063,false
35,0.0601475,-0.55367617443845063,false
36,0.060897600000000003,-0.55367617443845063,false
37,0.0615034,-0.55367617443845063,false
38,0.062593899999999994,-0.55367617443845063,false
39,0.063742900000000005,-0.55367617443845063,false
40,0.065087199999999998,-0.55367617443845063,false
41,0.066046800000000003,-0.55367617443845063,false
42,0.067145300000000005,-0.55367617443845063,false
43,0.068294199999999999,-0.55367617443845063,false
44,0.068984000000000004,-0.55367617443845063,false
45,0.069893399999999994,-0.55367617443845063,false
46,0.071575700000000006,-0.55367617443845063,false
47,0.072840100000000005,-0.55367617443845063,false
48,0.073870000000000005,-0.55367617443845063,false
49,0.075666200000000003,-0.55367617443845063,false
50,0.076475699999999994,-0.55367617443845063,false
51,0.077368199999999998,-0.55367617443845063,false
52,0.079085600000000006,-0.55367617443845063,false
53,0.080950900000000006,-0.55367617443845063,false
54,0.0820882,-0.55367617443845063,false
55,0.082835000000000006,-0.55367617443845063,false
56,0.083772799999999994,-0.55367617443845063,false
57,0.086352999999999999,-0.55367617443845063,false
58,0.087358900000000003,-0.55367617443845063,false
59,0.088449200000000006,-0.55367617443845063,false
60,0.089752700000000005,-0.55367617443845063,false
61,0.091006100000000006,-0.55367617443845063,false
62,0.091638999999999998,-0.55367617443845063,false
63,0.092629299999999998,-0.55367617443845063,false
64,0.093143599999999993,-0.55367617443845063,false
65,0.093955999999999998,-0.55367617443845063,false
66,0.094564400000000007,-0.55367617443845063,false
67,0.095646400000000006,-0.55367617443845063,false
