vehicle,route_sequence_position,predecessor,station,successor,pickup,drop,load_before,load_after,travel_time_from_predecessor,operation_time,station_inventory_after
0,1,0,7,1,6,0,0,6,281.46075518901756,360.0,9
0,2,7,1,6,10,0,6,16,496.1414067854841,600.0,13
0,3,1,6,5,0,9,16,7,467.2360773802688,540.0,12
0,4,6,5,3,6,0,7,13,840.6586007217849,360.0,9
0,5,5,3,8,0,6,13,7,400.29603117981077,360.0,8
0,6,3,8,2,8,0,7,15,289.0534672763325,480.0,14
0,7,8,2,4,0,9,15,6,466.81549636327236,540.0,11
0,8,2,4,0,0,6,6,0,1008.5602668220725,360.0,7
