leaf_id,parent_id,depth,child_index,gamma_L,gamma_U,base_lower_bound,lower_bound,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,terminal_mip_started,c6_native_phase_count,c6_frontier_milestone_reached,c6_children_ready,closure_source,lower_bound_sources
L0,"",0,-1,0,0.11013051633073626,0,0.2305933803645856,replaced,1,1,0,0.19593116960920648,0,1,1,0,"","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound"
L1,"",0,-1,0.11013051633073626,0.22026103266147251,0.11013051633073626,0.36235466035459934,closed,1,1,0,0.22083420304351087,1,1,1,0,"native_terminal_mip_optimal","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound;native_terminal_mip_bound"
L2,"",0,-1,0.22026103266147251,0.33039154899220879,0.22026103266147251,0.39937204698735129,closed,1,1,0,0.32826001436347269,1,1,1,0,"native_terminal_mip_optimal","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound;native_terminal_mip_bound"
L3,"",0,-1,0.33039154899220879,0.44052206532294502,0.33039154899220879,0.43839053069420902,fathomed,1,1,0,0.43839053069420902,0,0,0,0,"complete_lp_bound_cannot_improve_verified_incumbent","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation"
L0.0,"L0",1,0,0,0.055065258165368128,0.2305933803645856,0.44052206532294502,empty,1,0,1,0,0,0,0,0,"complete_child_lp_infeasible","inherited_parent_lp_bound"
L0.1,"L0",1,1,0.055065258165368128,0.11013051633073626,0.2305933803645856,1e+100,empty,1,1,0,0.21097316304127495,0,1,0,0,"c6_native_target_phase_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;valid_next_leaf_target_native_bound"
