leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0.0.1.0.0.0.1,"L0.0.1.0.0.0",6,0.0012801830837319301,0.001355487971010279,1,1,0,1,0.0041346035055195574,"OPTIMAL",0.41771238900794833,8.5693047999999994
L0.0.1.0.0.1.0,"L0.0.1.0.0.1",6,0.001355487971010279,0.0014307928582886278,1,1,0,1,0.0041867900841691804,"OPTIMAL",0.43471188868266158,8.9110642999999996
L0.0.1.0.0.1.1,"L0.0.1.0.0.1",6,0.0014307928582886278,0.0015060977455669767,1,1,0,1,0.0042391265061745252,"OPTIMAL",0.39915854022264463,9.2082832000000003
L0.0.1.0.1.0,"L0.0.1.0.1",5,0.0015060977455669767,0.0016567075201236745,1,1,0,1,0.0042904469462331455,"OPTIMAL",0.40245663731918963,9.5354133000000001
L0.0.1.0.1.1,"L0.0.1.0.1",5,0.0016567075201236745,0.0018073172946803722,1,1,0,1,0.0043948664101989528,"OPTIMAL",0.40316240081836952,9.8235766000000009
L0.0.1.0.1.0.0,"L0.0.1.0.1.0",6,0.0015060977455669767,0.0015814026328453256,1,1,0,1,0.0042912493656909233,"OPTIMAL",0.43502788340725224,10.121362100000001
L0.0.1.0.1.0.1,"L0.0.1.0.1.0",6,0.0015814026328453256,0.0016567075201236745,1,1,0,1,0.004343660787465644,"OPTIMAL",0.3973971292826346,10.4078435
L0.0.1.0.1.1.0,"L0.0.1.0.1.1",6,0.0016567075201236745,0.0017320124074020234,1,1,0,1,0.0043958717906000628,"OPTIMAL",0.38173255064075512,10.727271999999999
L0.0.1.0.1.1.1,"L0.0.1.0.1.1",6,0.0017320124074020234,0.0018073172946803722,1,1,0,1,0.0044480453854801507,"OPTIMAL",0.4348853370939198,11.0199715
L0.0.1.1.0,"L0.0.1.1",4,0.0018073172946803722,0.0021085368437937678,1,1,0,1,0.0044973628538393486,"OPTIMAL",0.46211572244256582,11.364587800000001
L0.0.1.1.1,"L0.0.1.1",4,0.0021085368437937678,0.0024097563929071628,1,1,0,1,0.0047062416025100418,"OPTIMAL",0.39487337588397259,11.6500421
L0.0.1.1.0.0,"L0.0.1.1.0",5,0.0018073172946803722,0.00195792706923707,1,1,0,1,0.0044993592242888337,"OPTIMAL",0.41577076173442618,11.9370691
L0.0.1.1.0.1,"L0.0.1.1.0",5,0.00195792706923707,0.0021085368437937678,1,1,0,1,0.0046037795747742539,"OPTIMAL",0.46301268416637931,12.2416646
L0.0.1.1.0.0.0,"L0.0.1.1.0.0",6,0.0018073172946803722,0.0018826221819587211,1,1,0,1,0.0045002167453503245,"OPTIMAL",0.4248974144653781,12.5368227
L0.0.1.1.0.0.1,"L0.0.1.1.0.0",6,0.0018826221819587211,0.00195792706923707,1,1,0,1,0.0045525142480327182,"OPTIMAL",0.41201589443974129,12.82443
L0.0.1.1.0.1.0,"L0.0.1.1.0.1",6,0.00195792706923707,0.0020332319565154189,1,1,0,1,0.0046047330852743021,"OPTIMAL",0.4556771609512924,13.2808253
L0.0.1.1.0.1.1,"L0.0.1.1.0.1",6,0.0020332319565154189,0.0021085368437937678,1,1,0,1,0.0046568971667687083,"OPTIMAL",0.44263358270486425,13.5809765
L0.0.1.1.1.0,"L0.0.1.1.1",5,0.0021085368437937678,0.0022591466183504655,1,1,0,1,0.0047082031146908837,"OPTIMAL",0.44743689633626843,14.239019499999999
L0.0.1.1.1.1,"L0.0.1.1.1",5,0.0022591466183504655,0.0024097563929071628,1,1,0,1,0.0048126177901039111,"OPTIMAL",0.40985690260737345,14.5304818
L0.0.1.1.1.0.0,"L0.0.1.1.1.0",6,0.0021085368437937678,0.0021838417310721166,1,1,0,1,0.0047091079887768535,"OPTIMAL",0.5098071505774312,14.847215200000001
L0.0.1.1.1.0.1,"L0.0.1.1.1.0",6,0.0021838417310721166,0.0022591466183504655,1,1,0,1,0.004761391130971542,"OPTIMAL",0.38170939374114882,15.1335944
L0.0.1.1.1.1.0,"L0.0.1.1.1.1",6,0.0022591466183504655,0.0023344515056288144,1,1,0,1,0.0048134820088774639,"OPTIMAL",0.43092805358695202,15.8882903
L0.0.1.1.1.1.1,"L0.0.1.1.1.1",6,0.0023344515056288144,0.0024097563929071628,1,1,0,1,0.004865733712173765,"OPTIMAL",0.40545250170183661,16.172686500000001
L1,"",0,0.0048195127858143257,0.0096390255716286514,1,1,0,1,0.0066123666164264556,"OPTIMAL",0.6162329157231301,16.764590500000001
L1.0,"L1",1,0.0048195127858143257,0.007229269178721489,1,1,0,1,0.006612366616426453,"OPTIMAL",0.51270225551350401,17.072319400000001
L1.1,"L1",1,0.007229269178721489,0.0096390255716286514,1,1,0,1,0.0085121260307223397,"OPTIMAL",0.40021002519058685,17.346292300000002
