run_id,instance,arm,flow_variant,checkpoint_seconds,status,observation_elapsed_seconds,lower_bound,upper_bound,gap,nodes,open_nodes,simplex_iterations,event_source,observation_source,not_observed_reason
stage1__tight_T_seed3101__f0__300s,tight_T_seed3101,F0,round20-current,30,observed,4.7308919,0.014627354220092537,0.10725273413394144,0.09262537991384891,0,1,11222,global_progress,global_bound_trajectory,
stage1__tight_T_seed3101__f0__300s,tight_T_seed3101,F0,round20-current,60,observed,4.7308919,0.014627354220092537,0.10725273413394144,0.09262537991384891,0,1,11222,global_progress,global_bound_trajectory,
stage1__tight_T_seed3101__f0__300s,tight_T_seed3101,F0,round20-current,120,observed,4.7308919,0.014627354220092537,0.10725273413394144,0.09262537991384891,0,1,11222,global_progress,global_bound_trajectory,
stage1__tight_T_seed3101__f0__300s,tight_T_seed3101,F0,round20-current,180,observed,4.7308919,0.014627354220092537,0.10725273413394144,0.09262537991384891,0,1,11222,global_progress,global_bound_trajectory,
stage1__tight_T_seed3101__f0__300s,tight_T_seed3101,F0,round20-current,300,observed,294.184607,0.03852212818973903,0.10725273413394144,0.06873060594420241,4058,1188,1490036,solver_final,full_precision_final_json,
