telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.694563,lp_complete,L0,0,0.0489091,optimal,0.0489091,0.195636,"complete_lp_relaxation"
1.70514,atomic_split,L0,0,0.0489091,replaced,0.0489091,0.195636,"normalized_child_disjunction_gain_reaches_rho"
2.19002,lp_complete,L1,0.0489091,0.0978181,optimal,0.0978181,0.195636,"complete_lp_relaxation"
3.19385,atomic_split,L1,0.0489091,0.0978181,replaced,0.0978181,0.195636,"normalized_child_disjunction_gain_reaches_rho"
3.68286,lp_complete,L2,0.0978181,0.146727,optimal,0.127181,0.195636,"complete_lp_relaxation"
5.20377,partial_native_bound_target_reached,L2,0.0978181,0.146727,open,0.127181,0.195636,"backend_certified_parent_bound_requeued"
5.88389,atomic_split,L0.0,0,0.0244545,replaced,0.127951,0.195636,"normalized_child_disjunction_gain_reaches_rho"
6.96983,atomic_split,L0.1,0.0244545,0.0489091,replaced,0.133151,0.195636,"normalized_child_disjunction_gain_reaches_rho"
7.78453,atomic_split,L0.1.0,0.0244545,0.0366818,replaced,0.133566,0.195636,"normalized_child_disjunction_gain_reaches_rho"
8.44447,atomic_split,L0.0.1,0.0122273,0.0244545,replaced,0.134974,0.195636,"normalized_child_disjunction_gain_reaches_rho"
9.54733,atomic_split,L0.1.1,0.0366818,0.0489091,replaced,0.13624,0.195636,"normalized_child_disjunction_gain_reaches_rho"
10.2195,atomic_split,L0.1.0.0,0.0244545,0.0305682,replaced,0.136515,0.195636,"normalized_child_disjunction_gain_reaches_rho"
10.9451,atomic_split,L0.1.0.1,0.0305682,0.0366818,replaced,0.136765,0.195636,"normalized_child_disjunction_gain_reaches_rho"
11.6161,atomic_split,L0.0.1.1,0.0183409,0.0244545,replaced,0.137269,0.195636,"normalized_child_disjunction_gain_reaches_rho"
12.6832,atomic_split,L0.1.1.0,0.0366818,0.0427954,replaced,0.137843,0.195636,"normalized_child_disjunction_gain_reaches_rho"
13.3768,atomic_split,L0.1.0.0.1,0.0275113,0.0305682,replaced,0.138022,0.195636,"normalized_child_disjunction_gain_reaches_rho"
14.0784,atomic_split,L0.1.0.1.0,0.0305682,0.033625,replaced,0.138113,0.195636,"normalized_child_disjunction_gain_reaches_rho"
14.8223,atomic_split,L0.1.0.0.0,0.0244545,0.0275113,replaced,0.138197,0.195636,"normalized_child_disjunction_gain_reaches_rho"
15.613,atomic_split,L0.1.0.1.1,0.033625,0.0366818,replaced,0.138297,0.195636,"normalized_child_disjunction_gain_reaches_rho"
16.6717,atomic_split,L1.0,0.0489091,0.0733636,replaced,0.138366,0.195636,"normalized_child_disjunction_gain_reaches_rho"
17.2996,atomic_split,L0.0.1.1.1,0.0213977,0.0244545,replaced,0.13841,0.195636,"normalized_child_disjunction_gain_reaches_rho"
18.2933,atomic_split,L0.1.1.0.0,0.0366818,0.0397386,replaced,0.138477,0.195636,"normalized_child_disjunction_gain_reaches_rho"
19.3247,atomic_split,L0.1.1.1,0.0427954,0.0489091,replaced,0.138604,0.195636,"normalized_child_disjunction_gain_reaches_rho"
19.9925,atomic_split,L0.0.1.1.0,0.0183409,0.0213977,replaced,0.138676,0.195636,"normalized_child_disjunction_gain_reaches_rho"
22.6389,partial_native_bound_target_reached,L0.1.0.0.1.1,0.0290397,0.0305682,open,0.138771,0.195636,"backend_certified_parent_bound_requeued"
