leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.090588665696146153,1,0,1,0,0,"INFEASIBLE",0.46395359941603026,0.35381839999999998
L1,"",0,0.090588665696146153,0.18117733139229231,1,1,0,1,0.20682410371683468,"OPTIMAL",0.68707747141629227,0.75508920000000002
L1.0,"L1",1,0.090588665696146153,0.13588299854421923,1,1,0,1,0.20843292656852036,"OPTIMAL",0.74304593124585905,1.1730958
L1.1,"L1",1,0.13588299854421923,0.18117733139229231,1,1,0,1,0.24388198024621935,"OPTIMAL",0.58805438710093161,1.5304911000000001
L2,"",0,0.18117733139229231,0.27176599708843846,1,1,0,1,0.28917631309429254,"OPTIMAL",0.60498156764649813,1.8928445
L2.0,"L2",1,0.18117733139229231,0.22647166424036538,1,1,0,1,0.28917631309429248,"OPTIMAL",0.5912376682685907,2.2580654
L2.1,"L2",1,0.22647166424036538,0.27176599708843846,1,1,0,1,0.33447064594236553,"OPTIMAL",0.65957073700826196,2.6455061999999998
L1.0.0,"L1.0",2,0.090588665696146153,0.11323583212018269,1,1,0,1,0.21337541250797037,"OPTIMAL",0.6759865808114176,606.22848629999999
L1.0.1,"L1.0",2,0.11323583212018269,0.13588299854421923,1,1,0,1,0.22329846061877026,"OPTIMAL",0.60655214574584615,606.58424660000003
L1.0.0.0,"L1.0.0",3,0.090588665696146153,0.10191224890816442,1,0,1,0,0,"INFEASIBLE",0.52739529916254835,606.92242899999997
L1.0.0.1,"L1.0.0",3,0.10191224890816442,0.11323583212018269,1,1,0,1,0.21899042090752266,"OPTIMAL",0.72123368746885252,607.32269819999999
L1.0.0.1.0,"L1.0.0.1",4,0.10191224890816442,0.10757404051417355,1,1,0,1,0.24993056152868925,"OPTIMAL",0.86783697133393578,607.77641989999995
L1.0.0.1.1,"L1.0.0.1",4,0.10757404051417355,0.11323583212018269,1,1,0,1,0.22204960624214506,"OPTIMAL",0.68223285900445052,608.15209609999999
L1.0.0.1.1.0,"L1.0.0.1.1",5,0.10757404051417355,0.11040493631717813,1,1,0,1,0.22367838536133938,"OPTIMAL",0.68273529161759661,608.53141270000003
L1.0.0.1.1.1,"L1.0.0.1.1",5,0.11040493631717813,0.11323583212018269,1,1,0,1,0.22357265555438521,"OPTIMAL",0.91694733159222797,608.99260349999997
L1.0.1.0,"L1.0.1",3,0.11323583212018269,0.12455941533220097,1,1,0,1,0.22365075544042101,"OPTIMAL",0.71441773283572185,609.38251849999995
L1.0.1.1,"L1.0.1",3,0.12455941533220097,0.13588299854421923,1,1,0,1,0.23279501914147072,"OPTIMAL",0.65338125420754078,609.74803610000004
L1.0.0.1.1.1.0,"L1.0.0.1.1.1",6,0.11040493631717813,0.1118203842186804,1,1,0,1,0.22394312394066015,"OPTIMAL",0.70825847694762012,610.56365400000004
L1.0.0.1.1.1.1,"L1.0.0.1.1.1",6,0.1118203842186804,0.11323583212018269,1,1,0,1,0.22433251326994266,"OPTIMAL",0.72334295637085144,610.97723670000005
L1.0.0.1.1.0.0,"L1.0.0.1.1.0",6,0.10757404051417355,0.10898948841567584,1,1,0,1,0.23527452499054882,"OPTIMAL",0.78954801383508766,611.82401800000002
L1.0.0.1.1.0.1,"L1.0.0.1.1.0",6,0.10898948841567584,0.11040493631717813,1,1,0,1,0.22414958194309573,"OPTIMAL",0.64421920997132531,612.20656680000002
L1.0.0.1.1.1.0.0,"L1.0.0.1.1.1.0",7,0.11040493631717813,0.11111266026792926,1,1,0,1,0.22413014691924335,"OPTIMAL",0.61172295236692664,613.01373790000002
L1.0.0.1.1.1.0.1,"L1.0.0.1.1.1.0",7,0.11111266026792926,0.1118203842186804,1,1,0,1,0.22432528097575186,"OPTIMAL",0.64851040294362483,613.3838303
L1.0.0.1.1.1.1.0,"L1.0.0.1.1.1.1",7,0.1118203842186804,0.11252810816943154,1,1,0,1,0.22451963484446716,"OPTIMAL",0.69464191203977188,615.22115350000001
L1.0.0.1.1.1.1.1,"L1.0.0.1.1.1.1",7,0.11252810816943154,0.11323583212018269,1,1,0,1,0.22471309251064955,"OPTIMAL",0.76874752192628937,615.62641210000004
L1.0.1.0.0,"L1.0.1.0",4,0.11323583212018269,0.11889762372619184,1,1,0,1,0.22398159188381278,"OPTIMAL",0.67983689474809228,617.27112269999998
L1.0.1.0.1,"L1.0.1.0",4,0.11889762372619184,0.12455941533220097,1,1,0,1,0.2276657179181166,"OPTIMAL",0.6213383465712139,617.64886320000005
L1.0.1.1.0,"L1.0.1.1",4,0.12455941533220097,0.1302212069382101,1,1,0,1,0.23279501914147097,"OPTIMAL",0.69818514069963722,619.2648375
L1.0.1.1.1,"L1.0.1.1",4,0.1302212069382101,0.13588299854421923,1,1,0,1,0.23822018864021025,"OPTIMAL",0.5819957049135327,619.61418639999999
L1.0.0.1.1.0.0.0,"L1.0.0.1.1.0.0",7,0.10757404051417355,0.10828176446492468,1,1,0,1,0.2431965104663272,"OPTIMAL",0.61702804689960378,620.97807239999997
L1.0.0.1.1.0.0.1,"L1.0.0.1.1.0.0",7,0.10828176446492468,0.10898948841567584,1,1,0,1,0.23544974660305118,"OPTIMAL",0.80473974524765157,621.39982499999996
L1.0.0.1.1.0.1.0,"L1.0.0.1.1.0.1",7,0.10898948841567584,0.10969721236642699,1,1,0,1,0.22922044078465745,"OPTIMAL",0.69412134845690499,622.64374450000003
L1.0.0.1.1.0.1.1,"L1.0.0.1.1.0.1",7,0.10969721236642699,0.11040493631717813,1,1,0,1,0.22438781746241121,"OPTIMAL",0.63481994199780134,623.01303800000005
L1.1.0,"L1.1",2,0.13588299854421923,0.15853016496825578,1,1,0,1,0.24388198024621938,"OPTIMAL",0.6491279923913793,624.24559150000005
L1.1.1,"L1.1",2,0.15853016496825578,0.18117733139229231,1,1,0,1,0.26652914667025607,"OPTIMAL",0.61598988130469656,624.6120737
