run_id,event_sequence,elapsed_wall_seconds,global_LB,verified_UB,gap,controlling_set,event_source
official__tight_T_seed3101__tailored_controlling_scheduler_static__300s,0,62.1927,0.0307735,0.107253,0.713075,1,solver_final_merge
official__tight_T_seed3101__tailored_controlling_scheduler_static__300s,1,122.47,0.0312941,0.107253,0.708221,1,solver_final_merge
official__tight_T_seed3101__tailored_controlling_scheduler_static__300s,2,242.678,0.0312941,0.107253,0.708221,1,solver_final_merge
official__tight_T_seed3101__tailored_controlling_scheduler_static__300s,3,294.137,0.0312941,0.107253,0.708221,1,solver_final_merge
