run_id,leaf_id,gamma_L,gamma_U,parent_id,split_depth,child_index,parent_child_coverage_valid,parent_replaced,initial_bound,final_bound,lower_bound_sources,screening_time,exact_solver_time,time_while_controlling,time_while_noncontrolling,attempt_count,cumulative_allocated_time,first_attempt_time,last_attempt_time,final_status,closure_source,instance_hash,model_fingerprint,formulation_profile,latest_checkpoint_sequence,checkpoint_acceptance_status,checkpoint_rejection_reason
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__900s,1,0.2375,0.475,root,0,-1,true,false,1.50461,2.30361,gamma_floor|cheap_projection_bound|solver_final_fixed_interval_bound,0,380.68,380.68,0,4,379.88,0.0034164,831.988,open,,beaa3fbbd6523fa6,cc272ce159ab7e53,round17_static_no_callback_paper_safe,0,not_seen,not_seen
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__900s,2,0.475,0.7125,root,0,-1,true,false,1.74211,2.3221,gamma_floor|cheap_projection_bound|solver_final_fixed_interval_bound,0,450.728,450.728,0,4,450,30.1473,481.421,open,,beaa3fbbd6523fa6,8f5b04d2a8abfa94,round17_static_no_callback_paper_safe,0,not_seen,not_seen
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__900s,3,0.7125,0.95,root,0,-1,true,false,1.97961,2.4434,gamma_floor|cheap_projection_bound|solver_final_fixed_interval_bound,0,0.511309,0.511309,0,1,30,60.2926,60.8129,fathomed,solver_final_exact_closure,beaa3fbbd6523fa6,3d3ff63f228c24db,round17_static_no_callback_paper_safe,0,not_seen,not_seen
