run_id,event_sequence,elapsed_wall_seconds,remaining_wall_seconds,cutoff,global_lb_before,global_lb_after,controlling_set,selected_leaf_id,gamma_L,gamma_U,leaf_bound_before,leaf_bound_after,competing_minimum_bound,action_type,tie_round,selection_position,attempt_number,requested_quantum,effective_native_time_limit,actual_solver_time,solver_status,solver_final_best_bound,checkpoint_best_bound,checkpoint_acceptance_status,checkpoint_rejection_reason,leaf_status_after,model_fingerprint,parent_id,child_ids,finalization_source,native_time_limit_param_id,native_time_limit_set_rc
official__moderate_seed3301__tailored_controlling_scheduler_static__900s,0,51.6699,848.33,0.0491526,0,0.0122881,0,0,0,0.0122881,0,0.0491526,0,exact_solve,0,0,0,30,30,1.74777,integer infeasible,1e+75,0,not_seen,not_seen,fathomed,17012bed72fee9ea,root,none,cplex_solver_final,1039,0
official__moderate_seed3301__tailored_controlling_scheduler_static__900s,1,81.8802,818.12,0.0491526,0.0122881,0.0245763,1,1,0.0122881,0.0245763,0.0122881,0.0441616,0.0122881,exact_solve,0,0,0,30,30,30.2033,"time limit exceeded, no integer solution",0.0441616,0,not_seen,not_seen,open,e3128baf3cae0d52,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__moderate_seed3301__tailored_controlling_scheduler_static__900s,2,112.041,787.959,0.0491526,0.0245763,0.0368644,2,2,0.0245763,0.0368644,0.0245763,0.0479627,0.0245763,exact_solve,0,0,0,30,30,30.1501,"time limit exceeded, no integer solution",0.0479627,0,not_seen,not_seen,open,976d8193a8dbb6ef,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__moderate_seed3301__tailored_controlling_scheduler_static__900s,3,112.574,787.426,0.0491526,0.0368644,0.0441616,3,3,0.0368644,0.0491526,0.0368644,0.0491526,0.0368644,exact_solve,0,0,0,30,30,0.527665,integer infeasible,1e+75,0,not_seen,not_seen,fathomed,b22fa7bb139c495b,root,none,cplex_solver_final,1039,0
official__moderate_seed3301__tailored_controlling_scheduler_static__900s,4,172.71,727.29,0.0491526,0.0441616,0.0443989,1,1,0.0122881,0.0245763,0.0441616,0.0443989,0.0441616,exact_solve,0,0,1,60,60,60.1293,"time limit exceeded, no integer solution",0.0443989,0,not_seen,not_seen,open,e3128baf3cae0d52,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__moderate_seed3301__tailored_controlling_scheduler_static__900s,5,292.855,607.145,0.0491526,0.0443989,0.0445277,1,1,0.0122881,0.0245763,0.0443989,0.0445277,0.0443989,exact_solve,0,0,2,120,120,120.139,"time limit exceeded, no integer solution",0.0445277,0,not_seen,not_seen,open,e3128baf3cae0d52,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__moderate_seed3301__tailored_controlling_scheduler_static__900s,6,533.054,366.946,0.0491526,0.0445277,0.0462302,1,1,0.0122881,0.0245763,0.0445277,0.0462302,0.0445277,exact_solve,0,0,3,240,240,240.193,"time limit exceeded, no integer solution",0.0462302,0,not_seen,not_seen,open,e3128baf3cae0d52,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__moderate_seed3301__tailored_controlling_scheduler_static__900s,7,882.228,17.7717,0.0491526,0.0462302,0.0466477,1,1,0.0122881,0.0245763,0.0462302,0.0466477,0.0462302,exact_solve,0,0,4,480,348.946,349.169,"time limit exceeded, no integer solution",0.0466477,0,not_seen,not_seen,open,e3128baf3cae0d52,root,none,cplex_time_limit_with_valid_best_bound,1039,0
