run_id,event_sequence,elapsed_wall_seconds,global_LB,verified_UB,gap,controlling_set,event_source
official__moderate_seed3301__tailored_controlling_scheduler_static__900s,0,51.6699,0.0122881,0.0491526,0.75,1,solver_final_merge
official__moderate_seed3301__tailored_controlling_scheduler_static__900s,1,81.8802,0.0245763,0.0491526,0.5,2,solver_final_merge
official__moderate_seed3301__tailored_controlling_scheduler_static__900s,2,112.041,0.0368644,0.0491526,0.25,3,solver_final_merge
official__moderate_seed3301__tailored_controlling_scheduler_static__900s,3,112.574,0.0441616,0.0491526,0.10154,1,solver_final_merge
official__moderate_seed3301__tailored_controlling_scheduler_static__900s,4,172.71,0.0443989,0.0491526,0.0967121,1,solver_final_merge
official__moderate_seed3301__tailored_controlling_scheduler_static__900s,5,292.855,0.0445277,0.0491526,0.0940912,1,solver_final_merge
official__moderate_seed3301__tailored_controlling_scheduler_static__900s,6,533.054,0.0462302,0.0491526,0.0594547,1,solver_final_merge
official__moderate_seed3301__tailored_controlling_scheduler_static__900s,7,882.228,0.0466477,0.0491526,0.0509611,1,solver_final_merge
