run_id,event_sequence,elapsed_wall_seconds,global_LB,verified_UB,gap,controlling_set,event_source
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__900s,0,80.3494,1.74211,2.4434,0.287016,2,solver_final_merge
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__900s,1,110.495,1.97961,2.4434,0.189815,3,solver_final_merge
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__900s,2,111.015,2.28417,2.4434,0.0651675,2,solver_final_merge
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__900s,3,171.183,2.28881,2.4434,0.0632683,2,solver_final_merge
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__900s,4,291.408,2.29318,2.4434,0.0614815,2,solver_final_merge
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__900s,5,531.623,2.30094,2.4434,0.0583066,1,solver_final_merge
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__900s,6,591.801,2.30204,2.4434,0.057855,1,solver_final_merge
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__900s,7,712.12,2.30361,2.4434,0.0572144,1,solver_final_merge
official__high_imbalance_seed3201__tailored_controlling_scheduler_static__900s,8,882.19,2.30361,2.4434,0.0572144,1,solver_final_merge
