run_id,event_sequence,elapsed_wall_seconds,remaining_wall_seconds,cutoff,global_lb_before,global_lb_after,controlling_set,selected_leaf_id,gamma_L,gamma_U,leaf_bound_before,leaf_bound_after,competing_minimum_bound,action_type,tie_round,selection_position,attempt_number,requested_quantum,effective_native_time_limit,actual_solver_time,solver_status,solver_final_best_bound,checkpoint_best_bound,checkpoint_acceptance_status,checkpoint_rejection_reason,leaf_status_after,model_fingerprint,parent_id,child_ids,finalization_source,native_time_limit_param_id,native_time_limit_set_rc
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__300s,0,49.8363,250.164,1.74931,0.826715,1.06421,1,1,0.2375,0.475,0.826715,1.74931,0.826715,exact_solve,0,0,0,30,30,10.5214,integer infeasible,1e+75,0,not_seen,not_seen,fathomed,a07378a055e50e8b,root,none,cplex_solver_final,1039,0
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__300s,1,80.1469,219.853,1.74931,1.06421,1.30171,2,2,0.475,0.7125,1.06421,1.67313,1.06421,exact_solve,0,0,0,30,30,30.303,"time limit exceeded, no integer solution",1.67313,0,not_seen,not_seen,open,b5fba049cebcfa07,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__300s,2,80.6744,219.326,1.74931,1.30171,1.67313,3,3,0.7125,0.95,1.30171,1.74931,1.30171,exact_solve,0,0,0,30,30,0.519835,integer infeasible,1e+75,0,not_seen,not_seen,fathomed,ae8fa00441ce5f3b,root,none,cplex_solver_final,1039,0
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__300s,3,140.879,159.121,1.74931,1.67313,1.67313,2,2,0.475,0.7125,1.67313,1.67313,1.67313,exact_solve,0,0,1,60,60,60.1992,"time limit exceeded, no integer solution",1.67313,0,not_seen,not_seen,open,b5fba049cebcfa07,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__300s,4,261.062,38.9376,1.74931,1.67313,1.67313,2,2,0.475,0.7125,1.67313,1.67313,1.67313,exact_solve,0,0,2,120,120,120.177,"time limit exceeded, no integer solution",1.67313,0,not_seen,not_seen,open,b5fba049cebcfa07,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__300s,5,294.195,5.80465,1.74931,1.67313,1.67313,2,2,0.475,0.7125,1.67313,1.67313,1.67313,exact_solve,1,0,3,240,32.9376,33.1276,"time limit exceeded, no integer solution",1.67313,0,not_seen,not_seen,open,b5fba049cebcfa07,root,none,cplex_time_limit_with_valid_best_bound,1039,0
