run_id,event_sequence,elapsed_wall_seconds,remaining_wall_seconds,cutoff,global_lb_before,global_lb_after,controlling_set,selected_leaf_id,gamma_L,gamma_U,leaf_bound_before,leaf_bound_after,competing_minimum_bound,action_type,tie_round,selection_position,attempt_number,requested_quantum,effective_native_time_limit,actual_solver_time,solver_status,solver_final_best_bound,checkpoint_best_bound,checkpoint_acceptance_status,checkpoint_rejection_reason,leaf_status_after,model_fingerprint,parent_id,child_ids,finalization_source,native_time_limit_param_id,native_time_limit_set_rc
official__V12_M1__tailored_controlling_scheduler_static__900s,0,27.3754,872.625,0.357201,0.0937385,0.183039,1,1,0.0893001,0.1786,0.0937385,0.357201,0.0937385,exact_solve,0,0,0,30,30,0.29308,integer infeasible,1e+75,0,not_seen,not_seen,fathomed,3bdf0288bba29abf,root,none,cplex_solver_final,1039,0
official__V12_M1__tailored_controlling_scheduler_static__900s,1,57.6069,842.393,0.357201,0.183039,0.272339,2,2,0.1786,0.2679,0.183039,0.342559,0.183039,exact_solve,0,0,0,30,30,30.2259,"time limit exceeded, no integer solution",0.342559,0,not_seen,not_seen,open,6b887605b1be3b05,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__V12_M1__tailored_controlling_scheduler_static__900s,2,58.1066,841.893,0.357201,0.272339,0.342559,3,3,0.2679,0.357201,0.272339,0.357201,0.272339,exact_solve,0,0,0,30,30,0.493047,integer infeasible,1e+75,0,not_seen,not_seen,fathomed,0a448d10f2f2ae93,root,none,cplex_solver_final,1039,0
official__V12_M1__tailored_controlling_scheduler_static__900s,3,109.67,790.33,0.357201,0.342559,0.357201,2,2,0.1786,0.2679,0.342559,0.357201,0.342559,exact_solve,0,0,1,60,60,51.5576,"integer optimal, tolerance",0.3572,0,not_seen,not_seen,fathomed,6b887605b1be3b05,root,none,cplex_solver_final,1039,0
