run_id,event_sequence,elapsed_wall_seconds,global_LB,verified_UB,gap,controlling_set,event_source
official__V12_M2__tailored_controlling_scheduler_static__900s,0,65.0674,0.569949,0.718504,0.206756,3,solver_final_merge
official__V12_M2__tailored_controlling_scheduler_static__900s,1,65.6281,0.666387,0.718504,0.0725358,2,solver_final_merge
official__V12_M2__tailored_controlling_scheduler_static__900s,2,125.892,0.666387,0.718504,0.0725355,2,solver_final_merge
official__V12_M2__tailored_controlling_scheduler_static__900s,3,246.084,0.666387,0.718504,0.0725355,2,solver_final_merge
official__V12_M2__tailored_controlling_scheduler_static__900s,4,486.397,0.695462,0.718504,0.03207,2,solver_final_merge
official__V12_M2__tailored_controlling_scheduler_static__900s,5,848.397,0.718504,0.718504,0,,solver_final_merge
