run_id,event_sequence,elapsed_wall_seconds,global_LB,verified_UB,gap,controlling_set,event_source
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__900s,0,50.0013,1.06421,1.74931,0.391639,2,solver_final_merge
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__900s,1,80.2243,1.30171,1.74931,0.255871,3,solver_final_merge
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__900s,2,80.7479,1.67313,1.74931,0.043553,2,solver_final_merge
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__900s,3,140.95,1.67313,1.74931,0.0435528,2,solver_final_merge
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__900s,4,261.136,1.67313,1.74931,0.0435528,2,solver_final_merge
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__900s,5,501.286,1.67313,1.74931,0.0435528,2,solver_final_merge
official__high_imbalance_seed3202__tailored_controlling_scheduler_static__900s,6,882.337,1.70701,1.74931,0.0241826,2,solver_final_merge
