run_id,event_sequence,elapsed_wall_seconds,remaining_wall_seconds,cutoff,global_lb_before,global_lb_after,controlling_set,selected_leaf_id,gamma_L,gamma_U,leaf_bound_before,leaf_bound_after,competing_minimum_bound,action_type,tie_round,selection_position,attempt_number,requested_quantum,effective_native_time_limit,actual_solver_time,solver_status,solver_final_best_bound,checkpoint_best_bound,checkpoint_acceptance_status,checkpoint_rejection_reason,leaf_status_after,model_fingerprint,parent_id,child_ids,finalization_source,native_time_limit_param_id,native_time_limit_set_rc
official__V12_M2__tailored_controlling_scheduler_static__900s,0,65.0674,834.933,0.718504,0.390323,0.569949,2,2,0.359252,0.538878,0.390323,0.666387,0.390323,exact_solve,0,0,0,30,30,30.2329,"time limit exceeded, no integer solution",0.666387,0,not_seen,not_seen,open,9558ddc5ba7aa894,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__V12_M2__tailored_controlling_scheduler_static__900s,1,65.6281,834.372,0.718504,0.569949,0.666387,3,3,0.538878,0.718504,0.569949,0.718504,0.569949,exact_solve,0,0,0,30,30,0.553281,integer infeasible,1e+75,0,not_seen,not_seen,fathomed,8929014f675db3b7,root,none,cplex_solver_final,1039,0
official__V12_M2__tailored_controlling_scheduler_static__900s,2,125.892,774.108,0.718504,0.666387,0.666387,2,2,0.359252,0.538878,0.666387,0.666387,0.666387,exact_solve,0,0,1,60,60,60.2563,"time limit exceeded, no integer solution",0.666387,0,not_seen,not_seen,open,9558ddc5ba7aa894,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__V12_M2__tailored_controlling_scheduler_static__900s,3,246.084,653.916,0.718504,0.666387,0.666387,2,2,0.359252,0.538878,0.666387,0.666387,0.666387,exact_solve,0,0,2,120,120,120.182,"time limit exceeded, no integer solution",0.666387,0,not_seen,not_seen,open,9558ddc5ba7aa894,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__V12_M2__tailored_controlling_scheduler_static__900s,4,486.397,413.603,0.718504,0.666387,0.695462,2,2,0.359252,0.538878,0.666387,0.695462,0.666387,exact_solve,1,0,3,240,240,240.306,"time limit exceeded, no integer solution",0.695462,0,not_seen,not_seen,open,9558ddc5ba7aa894,root,none,cplex_time_limit_with_valid_best_bound,1039,0
official__V12_M2__tailored_controlling_scheduler_static__900s,5,848.397,51.6031,0.718504,0.695462,0.718504,2,2,0.359252,0.538878,0.695462,0.718504,0.695462,exact_solve,0,0,4,480,395.603,361.992,integer optimal solution,0.718504,0,not_seen,not_seen,fathomed,9558ddc5ba7aa894,root,none,cplex_solver_final,1039,0
