elapsed_time,native_global_LB,native_incumbent,verified_cutoff,native_gap,node_count,open_nodes,simplex_iterations,event_source
0.017067700000000002,0,9.9999999999999993e+74,0.60070443668510809,9.9999999999999993e+74,0,1,0,global_progress
0.0171766,0,9.9999999999999993e+74,0.60070443668510809,9.9999999999999993e+74,0,1,0,global_progress
3.0298083999999998,0.43710249354748165,9.9999999999999993e+74,0.60070443668510809,9.9999999999999993e+74,0,1,3688,global_progress
9.9884816000000001,0.50382127090017548,9.9999999999999993e+74,0.60070443668510809,9.9999999999999993e+74,41,34,19845,global_progress
9.9891489999999994,0.50382127090017548,0,0.60070443668510809,0,41,34,19845,solver_final
