run_id,parent_uid,parent_parent_uid,parent_native_depth,parent_gini_generation,child_gini_generation,parent_gamma_L,parent_gamma_U,split,parent_relaxation,lower_uid,lower_gamma_L,lower_gamma_U,lower_estimate,lower_gamma_floor,lower_weighted_penalty_lb,lower_domain_estimate,lower_lift,lower_station_deviation_lbs,upper_uid,upper_gamma_L,upper_gamma_U,upper_estimate,upper_gamma_floor,upper_weighted_penalty_lb,upper_domain_estimate,upper_lift,upper_station_deviation_lbs,estimate_mode,sibling_discriminated,creation_time,creation_node_count,open_nodes,simplex_iterations,validity_status,failure_reason
eager_gate__tight_T_seed3102__eager_only__presolve_on__30s,0,-1,0,0,1,0,0.30070443668500058,0.30035221834255404,0.43710249354748165,1,0,0.30035221834255404,0.43710249354748165,0,2,0.29999999999999999,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,2,0.30035221834255404,0.30070443668500058,0.43710249354748165,0.30035221834255404,2,0.60035221834255403,0.16324972479507238,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,3.0838706999999999,0,1,3688,passed,
eager_gate__tight_T_seed3102__eager_only__presolve_on__30s,1,0,1,1,2,0,0.30035221834255404,0.15017610917127702,0.43710264413903416,3,0,0.15017610917127702,0.43710264413903416,0,2,0.29999999999999999,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,4,0.15017610917127702,0.30035221834255404,0.43710264413903416,0.15017610917127702,2,0.45017610917127704,0.013073465032242881,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,3.1399743,1,2,3688,passed,
eager_gate__tight_T_seed3102__eager_only__presolve_on__30s,3,1,2,2,3,0,0.15017610917127702,0.075088054585638511,0.46203362775746065,5,0,0.075088054585638511,0.46203362775746065,0,2,0.29999999999999999,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,6,0.075088054585638511,0.15017610917127702,0.46203362775746065,0.075088054585638511,2,0.37508805458563849,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,3.4290747000000001,3,2,4289,passed,
eager_gate__tight_T_seed3102__eager_only__presolve_on__30s,4,1,2,2,3,0.15017610917127702,0.30035221834255404,0.22526416375691555,0.51364573103248934,7,0.15017610917127702,0.22526416375691555,0.51364573103248934,0.15017610917127702,2,0.45017610917127704,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,8,0.22526416375691555,0.30035221834255404,0.51364573103248934,0.22526416375691555,2,0.52526416375691554,0.011618432724426198,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,3.6378856000000002,4,3,5407,passed,
eager_gate__tight_T_seed3102__eager_only__presolve_on__30s,6,3,3,3,4,0.075088054585638511,0.15017610917127702,0.11263208187845777,0.4832247184518268,9,0.075088054585638511,0.11263208187845777,0.4832247184518268,0.075088054585638511,2,0.37508805458563849,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,10,0.11263208187845777,0.15017610917127702,0.4832247184518268,0.11263208187845777,2,0.41263208187845779,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,4.0024410000000001,6,3,7340,passed,
eager_gate__tight_T_seed3102__eager_only__presolve_on__30s,9,6,4,4,5,0.075088054585638511,0.11263208187845777,0.093860068232048149,0.51406935502494888,11,0.075088054585638511,0.093860068232048149,0.51406935502494888,0.075088054585638511,2,0.37508805458563849,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,12,0.093860068232048149,0.11263208187845777,0.51406935502494888,0.093860068232048149,2,0.39386006823204811,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,4.3931937000000003,7,4,7947,passed,
eager_gate__tight_T_seed3102__eager_only__presolve_on__30s,10,6,4,4,5,0.11263208187845777,0.15017610917127702,0.1314040955248674,0.49769073656832541,13,0.11263208187845777,0.1314040955248674,0.49769073656832541,0.11263208187845777,2,0.41263208187845779,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,14,0.1314040955248674,0.15017610917127702,0.49769073656832541,0.1314040955248674,2,0.43140409552486736,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,4.528842,8,5,10605,passed,
eager_gate__tight_T_seed3102__eager_only__presolve_on__30s,13,10,5,5,6,0.11263208187845777,0.1314040955248674,0.12201808870166259,0.50046094273199193,15,0.11263208187845777,0.12201808870166259,0.50046094273199193,0.11263208187845777,2,0.41263208187845779,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,16,0.12201808870166259,0.1314040955248674,0.50046094273199193,0.12201808870166259,2,0.42201808870166257,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,4.6404880000000004,9,6,11252,passed,
eager_gate__tight_T_seed3102__eager_only__presolve_on__30s,14,10,5,5,6,0.1314040955248674,0.15017610917127702,0.14079010234807221,0.50565124442400555,17,0.1314040955248674,0.14079010234807221,0.50565124442400555,0.1314040955248674,2,0.43140409552486736,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,18,0.14079010234807221,0.15017610917127702,0.50565124442400555,0.14079010234807221,2,0.4407901023480722,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,4.9261995000000001,10,7,11593,passed,
eager_gate__tight_T_seed3102__eager_only__presolve_on__30s,15,13,6,6,7,0.11263208187845777,0.12201808870166259,0.11732508529006018,0.50356865285657493,19,0.11263208187845777,0.11732508529006018,0.50356865285657493,0.11263208187845777,2,0.41263208187845779,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,20,0.11732508529006018,0.12201808870166259,0.50356865285657493,0.11732508529006018,2,0.41732508529006018,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2,parent-copy,false,5.1900557000000003,11,8,12636,passed,
