leaf,model_sha256,cutoff,signature,support,raw_violation,target
"L0","a658fd055e72b5242bf933cb7df382c94385f2d52fa64307dccdc9c6e0ef8675",1.5423858798368388,ed3096ac868df557030b4c52dcecbb9071f4f753c3a1aa37c109c6785774ad07,3,14.999999999999117,proof
"L0","a658fd055e72b5242bf933cb7df382c94385f2d52fa64307dccdc9c6e0ef8675",1.5423858798368388,4a5a7922ef508c8b34d32ee19bb619b8a9f6137886ac8a935af1ca9da88eb10a,3,8.9999999999991296,proof
"L0","a658fd055e72b5242bf933cb7df382c94385f2d52fa64307dccdc9c6e0ef8675",1.5423858798368388,1713a4b1efaec84a8c5b8f4b19281c11972eb91ee8da915700616aa39c7fb646,3,9.584415584414721,proof
"L0","a658fd055e72b5242bf933cb7df382c94385f2d52fa64307dccdc9c6e0ef8675",1.5423858798368388,2f1c5ccbdc1ab21a24f685d2dc7159672633c00db3d4e8e810edfc5e59781bd2,3,12.999999999999121,proof
