run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
stage1__moderate_seed3301__f3__300s,1,0,1,1,1,0,0.024576276332372575,0.034723045409823593,,1434,0,0.0143058,0.00052599999999999999,awaiting_reoptimization
stage1__moderate_seed3301__f3__300s,1,0,1,1,2,0,0.024576276332372575,0.034723045409823593,0.03549642937311237,,,0.0143058,0.00052599999999999999,passed
stage1__moderate_seed3301__f3__300s,3,1,2,2,1,0,0.012288138166186287,0.03549642937311237,,1434,0,0.0177211,0.00051800000000000001,awaiting_reoptimization
stage1__moderate_seed3301__f3__300s,3,1,2,2,2,0,0.012288138166186287,0.03549642937311237,0.038730052615162242,,,0.0177211,0.00051800000000000001,passed
stage1__moderate_seed3301__f3__300s,4,1,2,2,1,0.012288138166186287,0.024576276332372575,0.037099558243960162,,1434,0,0.014690699999999999,0.00050310000000000003,awaiting_reoptimization
stage1__moderate_seed3301__f3__300s,4,1,2,2,2,0.012288138166186287,0.024576276332372575,0.037099558243960162,0.041581847768088959,,,0.014690699999999999,0.00050310000000000003,passed
stage1__moderate_seed3301__f3__300s,5,3,3,3,1,0,0.0061440690830931437,0.038730052615162172,,1434,0,0.014733899999999999,0.00052340000000000004,awaiting_reoptimization
stage1__moderate_seed3301__f3__300s,6,3,3,3,1,0.0061440690830931437,0.012288138166186287,0.038730052615162172,,1434,0,0.0149217,0.00051190000000000003,awaiting_reoptimization
stage1__moderate_seed3301__f3__300s,6,3,3,3,2,0.0061440690830931437,0.012288138166186287,0.038730052615162172,0.040654581628684863,,,0.0149217,0.00051190000000000003,passed
stage1__moderate_seed3301__f3__300s,9,6,4,4,1,0.0061440690830931437,0.0092161036246397147,0.040654581628684863,,1434,0,0.0151585,0.0004975,awaiting_reoptimization
stage1__moderate_seed3301__f3__300s,9,6,4,4,2,0.0061440690830931437,0.0092161036246397147,0.040654581628684863,0.043826938505475699,,,0.0151585,0.0004975,passed
stage1__moderate_seed3301__f3__300s,10,6,4,4,1,0.0092161036246397147,0.012288138166186287,0.040854323457120513,,1434,0,0.0148123,0.00054020000000000001,awaiting_reoptimization
stage1__moderate_seed3301__f3__300s,10,6,4,4,2,0.0092161036246397147,0.012288138166186287,0.040854323457120513,0.042011796769194684,,,0.0148123,0.00054020000000000001,passed
stage1__moderate_seed3301__f3__300s,13,10,5,5,1,0.0092161036246397147,0.010752120895413001,0.04201179676919474,,1434,0,0.0149836,0.00052630000000000005,awaiting_reoptimization
stage1__moderate_seed3301__f3__300s,13,10,5,5,2,0.0092161036246397147,0.010752120895413001,0.04201179676919474,0.043265469724107879,,,0.0149836,0.00052630000000000005,passed
