run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
forensic__V12_M2__baseline__300s,1,0,1,1,1,0,0.35925203537748546,0.37089921896969874,,647,0,0.0039765,0.0012570999999999999,awaiting_reoptimization
forensic__V12_M2__baseline__300s,2,0,1,1,1,0.35925203537748546,0.68743279608819474,0.55886153046857323,,647,0,0.0041091000000000001,0.0001482,awaiting_reoptimization
forensic__V12_M2__baseline__300s,2,0,1,1,2,0.35925203537748546,0.68743279608819474,0.55886153046857323,0.59260465066808399,,,0.0041091000000000001,0.0001482,passed
forensic__V12_M2__baseline__300s,3,2,2,2,1,0.35925203537748546,0.53887805306622816,0.59260465066808399,,647,0,0.0041190000000000003,0.00015249999999999999,awaiting_reoptimization
forensic__V12_M2__baseline__300s,3,2,2,2,2,0.35925203537748546,0.53887805306622816,0.59260465066808399,0.60648049114095959,,,0.0041190000000000003,0.00015249999999999999,passed
forensic__V12_M2__baseline__300s,5,3,3,3,1,0.35925203537748546,0.44906504422185678,0.60648049114095937,,647,0,0.0041929999999999997,0.0001483,awaiting_reoptimization
forensic__V12_M2__baseline__300s,5,3,3,3,2,0.35925203537748546,0.44906504422185678,0.60648049114095937,0.61732313578808018,,,0.0041929999999999997,0.0001483,passed
forensic__V12_M2__baseline__300s,6,3,3,3,1,0.44906504422185678,0.53887805306622816,0.65277791337777713,,647,0,0.0041133999999999997,0.00015359999999999999,awaiting_reoptimization
forensic__V12_M2__baseline__300s,6,3,3,3,2,0.44906504422185678,0.53887805306622816,0.65277791337777713,0.6614748388401317,,,0.0041133999999999997,0.00015359999999999999,passed
forensic__V12_M2__baseline__300s,7,5,4,4,1,0.35925203537748546,0.40415853979967109,0.61732313578808051,,647,0,0.0040920000000000002,0.00015029999999999999,awaiting_reoptimization
forensic__V12_M2__baseline__300s,8,5,4,4,1,0.40415853979967109,0.44906504422185678,0.62695087567148422,,647,0,0.0040924999999999998,0.0001485,awaiting_reoptimization
forensic__V12_M2__baseline__300s,8,5,4,4,2,0.40415853979967109,0.44906504422185678,0.62695087567148422,0.63956469844194019,,,0.0040924999999999998,0.0001485,passed
forensic__V12_M2__baseline__300s,11,8,5,5,1,0.40415853979967109,0.42661179201076393,0.63956469844194019,,647,0,0.0040959000000000004,0.0001674,awaiting_reoptimization
forensic__V12_M2__baseline__300s,11,8,5,5,2,0.40415853979967109,0.42661179201076393,0.63956469844194019,0.64480258888837372,,,0.0040959000000000004,0.0001674,passed
forensic__V12_M2__baseline__300s,12,8,5,5,1,0.42661179201076393,0.44906504422185678,0.64476274250402943,,647,0,0.0041351000000000001,0.0001527,awaiting_reoptimization
forensic__V12_M2__baseline__300s,12,8,5,5,2,0.42661179201076393,0.44906504422185678,0.64476274250402943,0.65086138920217673,,,0.0041351000000000001,0.0001527,passed
forensic__V12_M2__baseline__300s,13,11,6,6,1,0.40415853979967109,0.41538516590521751,0.64480258888837372,,647,0,0.0041878999999999996,0.0001518,awaiting_reoptimization
forensic__V12_M2__baseline__300s,14,11,6,6,1,0.41538516590521751,0.42661179201076393,0.64619031363179447,,647,0,0.0041276000000000004,0.00015779999999999999,awaiting_reoptimization
forensic__V12_M2__baseline__300s,14,11,6,6,2,0.41538516590521751,0.42661179201076393,0.64619031363179447,0.64905246638472947,,,0.0041276000000000004,0.00015779999999999999,passed
forensic__V12_M2__baseline__300s,17,14,7,7,1,0.41538516590521751,0.4209984789579907,0.64905246638472935,,647,0,0.0041168000000000003,0.000156,awaiting_reoptimization
forensic__V12_M2__baseline__300s,17,14,7,7,2,0.41538516590521751,0.4209984789579907,0.64905246638472935,0.65137144075798092,,,0.0041168000000000003,0.000156,passed
forensic__V12_M2__baseline__300s,18,14,7,7,1,0.4209984789579907,0.42661179201076393,0.6499954965887047,,647,0,0.0040942000000000001,0.00015019999999999999,awaiting_reoptimization
forensic__V12_M2__baseline__300s,18,14,7,7,2,0.4209984789579907,0.42661179201076393,0.6499954965887047,0.65130974620747717,,,0.0040942000000000001,0.00015019999999999999,passed
forensic__V12_M2__baseline__300s,19,17,8,8,1,0.41538516590521751,0.41819182243160413,0.6513714407579787,,647,0,0.0041371000000000003,0.00015249999999999999,awaiting_reoptimization
forensic__V12_M2__baseline__300s,19,17,8,8,2,0.41538516590521751,0.41819182243160413,0.6513714407579787,0.65256710202215218,,,0.0041371000000000003,0.00015249999999999999,passed
forensic__V12_M2__baseline__300s,20,17,8,8,1,0.41819182243160413,0.4209984789579907,0.65172656569362752,,647,0,0.0041070999999999998,0.00015650000000000001,awaiting_reoptimization
forensic__V12_M2__baseline__300s,20,17,8,8,2,0.41819182243160413,0.4209984789579907,0.65172656569362752,0.65227413346153384,,,0.0041070999999999998,0.00015650000000000001,passed
forensic__V12_M2__baseline__300s,25,20,9,9,1,0.41819182243160413,0.41959515069479741,0.65227413346153351,,647,0,0.0040622999999999996,0.0001426,awaiting_reoptimization
forensic__V12_M2__baseline__300s,25,20,9,9,2,0.41819182243160413,0.41959515069479741,0.65227413346153351,0.6528673731003416,,,0.0040622999999999996,0.0001426,passed
forensic__V12_M2__baseline__300s,26,20,9,9,1,0.41959515069479741,0.4209984789579907,0.65245190244226836,,647,0,0.0041593999999999997,0.00015090000000000001,awaiting_reoptimization
forensic__V12_M2__baseline__300s,26,20,9,9,2,0.41959515069479741,0.4209984789579907,0.65245190244226836,0.65272462855714042,,,0.0041593999999999997,0.00015090000000000001,passed
forensic__V12_M2__baseline__300s,27,25,10,10,1,0.41819182243160413,0.4188934865632008,0.6528673731003416,,647,0,0.0041059,0.00015310000000000001,awaiting_reoptimization
forensic__V12_M2__baseline__300s,27,25,10,10,2,0.41819182243160413,0.4188934865632008,0.6528673731003416,0.65316656960436981,,,0.0041059,0.00015310000000000001,passed
forensic__V12_M2__baseline__300s,28,25,10,10,1,0.4188934865632008,0.41959515069479741,0.65295523813357292,,647,0,0.0042366000000000001,0.00015139999999999999,awaiting_reoptimization
forensic__V12_M2__baseline__300s,28,25,10,10,2,0.4188934865632008,0.41959515069479741,0.65295523813357292,0.65309218475406705,,,0.0042366000000000001,0.00015139999999999999,passed
forensic__V12_M2__baseline__300s,16,12,6,6,1,0.43783841811631036,0.44906504422185678,0.65368183116798506,,647,0,0.0040574000000000001,0.000145,awaiting_reoptimization
forensic__V12_M2__baseline__300s,16,12,6,6,2,0.43783841811631036,0.44906504422185678,0.65368183116798506,0.65655300393250215,,,0.0040574000000000001,0.000145,passed
forensic__V12_M2__baseline__300s,47,16,7,7,1,0.43783841811631036,0.44345173116908354,0.65655300393250293,,647,0,0.0043195999999999998,0.0001394,awaiting_reoptimization
forensic__V12_M2__baseline__300s,47,16,7,7,2,0.43783841811631036,0.44345173116908354,0.65655300393250293,0.65704234753319923,,,0.0043195999999999998,0.0001394,passed
forensic__V12_M2__baseline__300s,49,47,8,8,1,0.43783841811631036,0.44064507464269698,0.65704234753319868,,647,0,0.0040692999999999997,0.00013459999999999999,awaiting_reoptimization
forensic__V12_M2__baseline__300s,49,47,8,8,2,0.43783841811631036,0.44064507464269698,0.65704234753319868,0.65728885159405603,,,0.0040692999999999997,0.00013459999999999999,passed
forensic__V12_M2__baseline__300s,50,47,8,8,1,0.44064507464269698,0.44345173116908354,0.6577669281326558,,647,0,0.0040826999999999999,0.00015200000000000001,awaiting_reoptimization
forensic__V12_M2__baseline__300s,50,47,8,8,2,0.44064507464269698,0.44345173116908354,0.6577669281326558,0.65840510291706866,,,0.0040826999999999999,0.00015200000000000001,passed
forensic__V12_M2__baseline__300s,51,49,9,9,1,0.43783841811631036,0.43924174637950364,0.65728885159405603,,647,0,0.0040994999999999998,0.0001394,awaiting_reoptimization
forensic__V12_M2__baseline__300s,51,49,9,9,2,0.43783841811631036,0.43924174637950364,0.65728885159405603,0.65741256693994987,,,0.0040994999999999998,0.0001394,passed
forensic__V12_M2__baseline__300s,52,49,9,9,1,0.43924174637950364,0.44064507464269698,0.65764690683480798,,647,0,0.0040796000000000001,0.00014249999999999999,awaiting_reoptimization
forensic__V12_M2__baseline__300s,52,49,9,9,2,0.43924174637950364,0.44064507464269698,0.65764690683480798,0.65796988480332574,,,0.0040796000000000001,0.00014249999999999999,passed
