leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,iterations,telemetry_seconds
R.0.0.0.0.1.0.1.0.0,"R.0.0.0.0.1.0.1.0",9,0.004189559927107088,0.0043990379234624425,1,1,0,1,0.0075504619563620942,"OPTIMAL",0.72606495760544798,2949,7.8271493999999997
R.0.0.0.0.1.0.1.0.1,"R.0.0.0.0.1.0.1.0",9,0.0043990379234624425,0.0046085159198177971,1,1,0,1,0.0055630646327262693,"OPTIMAL",0.77247427129205437,3155,8.2516172999999995
R.0.0.0.0.1.0.1.0.1.0,"R.0.0.0.0.1.0.1.0.1",10,0.0043990379234624425,0.0045037769216401194,1,1,0,1,0.0056276089033583717,"OPTIMAL",0.76364901721045952,3178,8.6702002999999994
R.0.0.0.0.1.0.1.0.1.1,"R.0.0.0.0.1.0.1.0.1",10,0.0045037769216401194,0.0046085159198177971,1,1,0,1,0.0056363409616435826,"OPTIMAL",0.76649901562752254,3088,9.5570915999999997
R.0.0.0.0.1.0.1.1.0,"R.0.0.0.0.1.0.1.1",9,0.0046085159198177971,0.0048179939161731508,1,1,0,1,0.0057303455376622103,"OPTIMAL",0.76389127357269859,3232,10.4296118
R.0.0.0.0.1.0.1.1.0.0,"R.0.0.0.0.1.0.1.1.0",10,0.0046085159198177971,0.004713254917995474,1,1,0,1,0.0057305267945062565,"OPTIMAL",0.76913525024615859,3322,10.8540402
R.0.0.0.0.1.0.1.1.0.1,"R.0.0.0.0.1.0.1.1.0",10,0.004713254917995474,0.0048179939161731508,1,1,0,1,0.0058351168940167968,"OPTIMAL",0.73112480048216399,3147,11.740970799999999
R.0.0.0.0.1.0.1.1.1,"R.0.0.0.0.1.0.1.1",9,0.0048179939161731508,0.0050274719125285054,1,1,0,1,0.0059398235340175588,"OPTIMAL",0.7710907817827175,3289,12.5940011
R.0.0.0.0.1.0.1.1.1.1,"R.0.0.0.0.1.0.1.1.1",10,0.0049227329143508285,0.0050274719125285054,1,1,0,1,0.0060446608705426973,"OPTIMAL",0.75015055740552794,3237,13.000162899999999
R.0.0.0.0.1.0.1.1.1.0,"R.0.0.0.0.1.0.1.1.1",10,0.0048179939161731508,0.0049227329143508285,1,1,0,1,0.0059398235340175423,"OPTIMAL",0.78420968299918337,3393,13.865588300000001
R.0.0.0.0.1.1.0,"R.0.0.0.0.1.1",7,0.0050274719125285054,0.0058653838979499228,1,1,0,1,0.00614930153037304,"OPTIMAL",0.75921996220320609,3326,14.7246966
R.0.0.0.0.1.1.1,"R.0.0.0.0.1.1",7,0.0058653838979499228,0.0067032958833713402,1,1,0,1,0.0069872135157943082,"OPTIMAL",0.6570071666090983,3065,15.102303600000001
R.0.0.0.0.1.1.0.0,"R.0.0.0.0.1.1.0",8,0.0050274719125285054,0.0054464279052392137,1,1,0,1,0.0061493015303729394,"OPTIMAL",0.72273296304027101,3223,15.5017277
R.0.0.0.0.1.1.0.0.1,"R.0.0.0.0.1.1.0.0",9,0.00523694990888386,0.0054464279052392137,1,1,0,1,0.0063587795267282775,"OPTIMAL",0.76665218326538653,3277,15.9244573
R.0.0.0.0.1.1.0.0.0,"R.0.0.0.0.1.1.0.0",9,0.0050274719125285054,0.00523694990888386,1,1,0,1,0.0061493015303727763,"OPTIMAL",0.65490948260620685,3035,16.3117512
R.0.0.0.0.1.1.0.0.0.0,"R.0.0.0.0.1.1.0.0.0",10,0.0050274719125285054,0.0051322109107061822,1,1,0,1,0.0061493336538494953,"OPTIMAL",0.74143468675403712,3482,16.7158391
R.0.0.0.0.1.1.0.0.0.1,"R.0.0.0.0.1.1.0.0.0",10,0.0051322109107061822,0.00523694990888386,1,1,0,1,0.0062540405285505815,"OPTIMAL",0.76942739778300728,3405,17.620937300000001
R.0.0.0.0.1.1.0.1,"R.0.0.0.0.1.1.0",8,0.0054464279052392137,0.0058653838979499228,1,1,0,1,0.0065683558644768388,"OPTIMAL",0.69532285910221625,3080,18.4704306
R.0.0.0.0.1.1.0.0.1.0,"R.0.0.0.0.1.1.0.0.1",10,0.00523694990888386,0.0053416889070615368,1,1,0,1,0.006358960783572328,"OPTIMAL",0.7680442810761049,3545,18.889340700000002
R.0.0.0.0.1.1.0.0.1.1,"R.0.0.0.0.1.1.0.0.1",10,0.0053416889070615368,0.0054464279052392137,1,1,0,1,0.0064635185249059699,"OPTIMAL",0.74733160619921679,3186,19.785398000000001
R.0.0.0.0.1.1.0.1.0,"R.0.0.0.0.1.1.0.1",9,0.0054464279052392137,0.0056559059015945682,1,1,0,1,0.006568257523083626,"OPTIMAL",0.70298735351224773,3070,20.649129200000001
R.0.0.0.0.1.1.0.1.0.1,"R.0.0.0.0.1.1.0.1.0",10,0.0055511669034168914,0.0056559059015945682,1,1,0,1,0.0066729965212612994,"OPTIMAL",0.72008060120050943,3143,21.0525968
R.0.0.0.0.1.1.0.1.0.0,"R.0.0.0.0.1.1.0.1.0",10,0.0054464279052392137,0.0055511669034168914,1,1,0,1,0.006568267326757307,"OPTIMAL",0.83429625918217543,3736,21.954096400000001
R.0.0.0.0.1.1.0.1.1,"R.0.0.0.0.1.1.0.1",9,0.0056559059015945682,0.0058653838979499228,1,1,0,1,0.006777735519438978,"OPTIMAL",0.7253633506884023,3236,22.813075300000001
R.0.0.0.0.1.1.0.1.1.0,"R.0.0.0.0.1.1.0.1.1",10,0.0056559059015945682,0.0057606448997722451,1,1,0,1,0.0067777355194389901,"OPTIMAL",0.7179661113678254,3221,23.210086199999999
R.0.0.0.0.1.1.0.1.1.1,"R.0.0.0.0.1.1.0.1.1",10,0.0057606448997722451,0.0058653838979499228,1,1,0,1,0.0068824745176166617,"OPTIMAL",0.71835008672874867,3159,24.120280999999999
R.0.0.0.0.1.1.1.1,"R.0.0.0.0.1.1.1",8,0.0062843398906606319,0.0067032958833713402,1,1,0,1,0.0074061695085050417,"OPTIMAL",0.85825620061851893,4091,25.0940288
R.0.0.0.0.1.1.1.0,"R.0.0.0.0.1.1.1",8,0.0058653838979499228,0.0062843398906606319,1,1,0,1,0.0069872135157943395,"OPTIMAL",0.79751132668936597,3524,25.533237499999998
R.0.0.0.0.1.1.1.0.0,"R.0.0.0.0.1.1.1.0",9,0.0058653838979499228,0.0060748618943052774,1,1,0,1,0.0069872135157943291,"OPTIMAL",0.72881300855097375,3217,25.931097900000001
R.0.0.0.0.1.1.1.0.0.1,"R.0.0.0.0.1.1.1.0.0",10,0.0059701228961276005,0.0060748618943052774,1,1,0,1,0.0070919892240536159,"OPTIMAL",0.68936664581512053,3060,26.3228154
R.0.0.0.0.1.1.1.0.0.0,"R.0.0.0.0.1.1.1.0.0",10,0.0058653838979499228,0.0059701228961276005,1,1,0,1,0.0069872135157943655,"OPTIMAL",0.77985862865933631,3320,27.3078535
R.0.0.0.0.1.1.1.0.1,"R.0.0.0.0.1.1.1.0",9,0.0060748618943052774,0.0062843398906606319,1,1,0,1,0.0071967636477807701,"OPTIMAL",0.72268712171485494,3408,28.245232399999999
R.0.0.0.0.1.1.1.0.1.0,"R.0.0.0.0.1.1.1.0.1",10,0.0060748618943052774,0.0061796008924829542,1,1,0,1,0.0071966915121496966,"OPTIMAL",0.68220569278318177,3106,28.627642900000001
R.0.0.0.0.1.1.1.0.1.1,"R.0.0.0.0.1.1.1.0.1",10,0.0061796008924829542,0.0062843398906606319,1,1,0,1,0.0073014305103273579,"OPTIMAL",0.85961478557671556,3974,29.597574300000002
R.0.0.0.0.1.1.1.1.0,"R.0.0.0.0.1.1.1.1",9,0.0062843398906606319,0.0064938178870159857,1,1,0,1,0.0074061695085050538,"OPTIMAL",0.65721358547685604,3163,30.508665100000002
R.0.0.0.0.1.1.1.1.1,"R.0.0.0.0.1.1.1.1",9,0.0064938178870159857,0.0067032958833713402,1,1,0,1,0.0076156475048603936,"OPTIMAL",0.87967789754857251,3988,30.948084699999999
R.0.0.0.0.1.1.1.1.0.0,"R.0.0.0.0.1.1.1.1.0",10,0.0062843398906606319,0.0063890788888383088,1,1,0,1,0.0074061695085047893,"OPTIMAL",0.72498597776240326,3304,31.3524894
R.0.0.0.0.1.1.1.1.0.1,"R.0.0.0.0.1.1.1.1.0",10,0.0063890788888383088,0.0064938178870159857,1,1,0,1,0.0075109085066826899,"OPTIMAL",0.70021583137222954,3279,32.325464500000002
R.0.0.0.0.1.0.1.0.0.1,"R.0.0.0.0.1.0.1.0.0",10,0.0042942989252847657,0.0043990379234624425,1,1,0,1,0.0075806146956292455,"OPTIMAL",0.75367239140318854,3096,33.250325400000001
R.0.0.0.0.1.0.1.0.0.0,"R.0.0.0.0.1.0.1.0.0",10,0.004189559927107088,0.0042942989252847657,1,1,0,1,0.0096334841474431093,"OPTIMAL",0.87247402822425391,3935,34.174916099999997
R.0.0.0.0.1.1.1.1.1.1,"R.0.0.0.0.1.1.1.1.1",10,0.0065985568851936634,0.0067032958833713402,1,1,0,1,0.0077203865030380635,"OPTIMAL",0.95035253228688488,4457,35.093437100000003
R.0.0.0.0.1.1.1.1.1.0,"R.0.0.0.0.1.1.1.1.1",10,0.0064938178870159857,0.0065985568851936634,1,1,0,1,0.0076156886548900855,"OPTIMAL",0.72071533561320866,3310,36.021608100000002
R.0.0.0.1.1,"R.0.0.0.1",5,0.010054943825057011,0.01340659176674268,1,1,0,1,0.011176927637879672,"OPTIMAL",0.83235162598050849,3843,36.992536600000001
R.0.0.0.1.0,"R.0.0.0.1",5,0.0067032958833713402,0.010054943825057011,1,1,0,1,0.0078251957386264604,"OPTIMAL",0.80411408948740448,3731,37.4082832
R.0.0.0.1.0.1,"R.0.0.0.1.0",6,0.0083791198542141759,0.010054943825057011,1,1,0,1,0.0095009494720585917,"OPTIMAL",0.79972340205801495,3758,37.825775499999999
R.0.0.0.1.0.0,"R.0.0.0.1.0",6,0.0067032958833713402,0.0083791198542141759,1,1,0,1,0.0078251255012158055,"OPTIMAL",0.68328492032790977,3091,38.208362200000003
R.0.0.0.1.0.0.0,"R.0.0.0.1.0.0",7,0.0067032958833713402,0.0075412078687927576,1,1,0,1,0.0078251255012157534,"OPTIMAL",0.74005042317373615,3318,38.621066599999999
R.0.0.0.1.0.0.0.0,"R.0.0.0.1.0.0.0",8,0.0067032958833713402,0.0071222518760820485,1,1,0,1,0.0078251255012157534,"OPTIMAL",0.80983826760604083,3880,39.041336100000002
R.0.0.0.1.0.0.0.0.1,"R.0.0.0.1.0.0.0.0",9,0.0069127738797266948,0.0071222518760820485,1,1,0,1,0.0080346034975710967,"OPTIMAL",0.78049411650906886,3744,39.456919499999998
R.0.0.0.1.0.0.0.0.0,"R.0.0.0.1.0.0.0.0",9,0.0067032958833713402,0.0069127738797266948,1,1,0,1,0.0078251755162222665,"OPTIMAL",0.84283802867424018,3973,39.899377399999999
R.0.0.0.1.0.0.0.0.0.0,"R.0.0.0.1.0.0.0.0.0",10,0.0067032958833713402,0.0068080348815490171,1,1,0,1,0.0078251255012157551,"OPTIMAL",0.76466010263344708,3848,40.309393399999998
R.0.0.0.1.0.0.0.0.0.1,"R.0.0.0.1.0.0.0.0.0",10,0.0068080348815490171,0.0069127738797266948,1,1,0,1,0.0079298918420441875,"OPTIMAL",0.96323003373222826,4466,41.301342599999998
R.0.0.0.1.0.0.0.1,"R.0.0.0.1.0.0.0",8,0.0071222518760820485,0.0075412078687927576,1,1,0,1,0.0082440814939264782,"OPTIMAL",0.85265117555725523,4100,42.279881000000003
R.0.0.0.1.0.0.1,"R.0.0.0.1.0.0",7,0.0075412078687927576,0.0083791198542141759,1,1,0,1,0.0086630374866371648,"OPTIMAL",0.74068886436198311,3454,42.680934899999997
R.0.0.0.1.0.0.0.0.1.0,"R.0.0.0.1.0.0.0.0.1",10,0.0069127738797266948,0.0070175128779043717,1,1,0,1,0.0080346034975711019,"OPTIMAL",0.78533308067019059,3649,43.096147600000002
R.0.0.0.1.0.0.0.0.1.1,"R.0.0.0.1.0.0.0.0.1",10,0.0070175128779043717,0.0071222518760820485,1,1,0,1,0.0081393424957487831,"OPTIMAL",0.81616943916606499,3862,44.060916599999999
R.0.0.0.1.0.0.0.1.0,"R.0.0.0.1.0.0.0.1",9,0.0071222518760820485,0.0073317298724374031,1,1,0,1,0.008244081493926466,"OPTIMAL",0.78611203298942633,3540,45.004324799999999
R.0.0.0.1.0.0.0.1.0.1,"R.0.0.0.1.0.0.0.1.0",10,0.0072269908742597262,0.0073317298724374031,1,1,0,1,0.0083489188304516123,"OPTIMAL",0.73813418221116356,3391,45.402069400000002
R.0.0.0.1.0.0.0.1.0.0,"R.0.0.0.1.0.0.0.1.0",10,0.0071222518760820485,0.0072269908742597262,1,1,0,1,0.0082440814939264487,"OPTIMAL",0.89544126058819384,3975,46.399969800000001
R.0.0.0.1.0.0.0.1.1,"R.0.0.0.1.0.0.0.1",9,0.0073317298724374031,0.0075412078687927576,1,1,0,1,0.0084535594902818163,"OPTIMAL",0.8584546410143723,3966,47.354575699999998
R.0.0.0.1.0.0.0.1.1.0,"R.0.0.0.1.0.0.0.1.1",10,0.0073317298724374031,0.0074364688706150799,1,1,0,1,0.0084535952431858807,"OPTIMAL",0.86648515940755078,3839,47.7820842
R.0.0.0.1.0.0.0.1.1.1,"R.0.0.0.1.0.0.0.1.1",10,0.0074364688706150799,0.0075412078687927576,1,1,0,1,0.0085582984884595113,"OPTIMAL",0.6955916171429819,3164,48.661704700000001
R.0.0.0.1.0.0.1.0,"R.0.0.0.1.0.0.1",8,0.0075412078687927576,0.0079601638615034668,1,1,0,1,0.008663037486637163,"OPTIMAL",0.90838759259350177,3917,49.635533600000002
R.0.0.0.1.0.0.1.0.0,"R.0.0.0.1.0.0.1.0",9,0.0075412078687927576,0.0077506858651481122,1,1,0,1,0.0086630374866371648,"OPTIMAL",0.84470524366275301,3769,50.063442799999997
R.0.0.0.1.0.0.1.0.0.1,"R.0.0.0.1.0.0.1.0.0",10,0.0076459468669704354,0.0077506858651481122,1,1,0,1,0.0087677764848148494,"OPTIMAL",0.9151317475816324,4042,50.509810000000002
R.0.0.0.1.0.0.1.0.0.0,"R.0.0.0.1.0.0.1.0.0",10,0.0075412078687927576,0.0076459468669704354,1,1,0,1,0.0086630374866371769,"OPTIMAL",0.83475551640787315,3696,51.492658499999997
R.0.0.0.1.0.0.1.0.1,"R.0.0.0.1.0.0.1.0",9,0.0077506858651481122,0.0079601638615034668,1,1,0,1,0.0088725154829924942,"OPTIMAL",0.7928454094487335,3489,52.473851500000002
R.0.0.0.1.0.0.1.1,"R.0.0.0.1.0.0.1",8,0.0079601638615034668,0.0083791198542141759,1,1,0,1,0.0090819934793478704,"OPTIMAL",0.80086181764610676,3802,52.8936183
R.0.0.0.1.0.0.1.0.1.0,"R.0.0.0.1.0.0.1.0.1",10,0.0077506858651481122,0.0078554248633257891,1,1,0,1,0.0088725154829925219,"OPTIMAL",0.84027215671550071,3631,53.319108399999998
R.0.0.0.1.0.0.1.0.1.1,"R.0.0.0.1.0.0.1.0.1",10,0.0078554248633257891,0.0079601638615034668,1,1,0,1,0.0089772544811702257,"OPTIMAL",0.81932826128046021,3574,54.283251800000002
R.0.0.0.1.0.0.1.1.0,"R.0.0.0.1.0.0.1.1",9,0.0079601638615034668,0.0081696418578588205,1,1,0,1,0.0090819934793478791,"OPTIMAL",0.71124241069618133,3487,55.265021300000001
R.0.0.0.1.0.0.1.1.1,"R.0.0.0.1.0.0.1.1",9,0.0081696418578588205,0.0083791198542141759,1,1,0,1,0.0092914714757032363,"OPTIMAL",0.77246763049357914,3652,55.6786235
R.0.0.0.1.0.0.1.1.0.1,"R.0.0.0.1.0.0.1.1.0",10,0.0080649028596811445,0.0081696418578588205,1,1,0,1,0.0091867324775255672,"OPTIMAL",0.82168090176662922,3703,56.099693700000003
R.0.0.0.1.0.0.1.1.0.0,"R.0.0.0.1.0.0.1.1.0",10,0.0079601638615034668,0.0080649028596811445,1,1,0,1,0.0090820533576693105,"OPTIMAL",0.83050719190930733,3917,57.074613800000002
R.0.0.0.1.0.0.1.1.1.0,"R.0.0.0.1.0.0.1.1.1",10,0.0081696418578588205,0.0082743808560364982,1,1,0,1,0.0092914714757031999,"OPTIMAL",0.81314399625337519,3648,58.066002300000001
R.0.0.0.1.0.0.1.1.1.1,"R.0.0.0.1.0.0.1.1.1",10,0.0082743808560364982,0.0083791198542141759,1,1,0,1,0.0093962104738809175,"OPTIMAL",0.84412045364503641,3793,59.106495299999999
R.0.0.0.1.0.1.1,"R.0.0.0.1.0.1",7,0.0092170318396355942,0.010054943825057011,1,1,0,1,0.010338861457480017,"OPTIMAL",0.77739719594682311,3697,60.0960307
R.0.0.0.1.0.1.0,"R.0.0.0.1.0.1",7,0.0083791198542141759,0.0092170318396355942,1,1,0,1,0.0095009494720596603,"OPTIMAL",0.86663073019132919,3918,60.5429429
R.0.0.0.1.0.1.0.0,"R.0.0.0.1.0.1.0",8,0.0083791198542141759,0.0087980758469248851,1,1,0,1,0.0095009494720586004,"OPTIMAL",0.80140898609399436,3723,60.957763499999999
R.0.0.0.1.0.1.0.0.1,"R.0.0.0.1.0.1.0.0",9,0.0085885978505695314,0.0087980758469248851,1,1,0,1,0.0097104274684139437,"OPTIMAL",0.77994193357465158,3498,61.369598500000002
R.0.0.0.1.0.1.0.0.0,"R.0.0.0.1.0.1.0.0",9,0.0083791198542141759,0.0085885978505695314,1,1,0,1,0.0095009494720585848,"OPTIMAL",0.88807571916283323,4189,61.807738499999999
R.0.0.0.1.0.1.0.0.0.0,"R.0.0.0.1.0.1.0.0.0",10,0.0083791198542141759,0.0084838588523918537,1,1,0,1,0.0095009588754692079,"OPTIMAL",0.7015554893731395,3059,62.1998611
R.0.0.0.1.0.1.0.0.0.1,"R.0.0.0.1.0.1.0.0.0",10,0.0084838588523918537,0.0085885978505695314,1,1,0,1,0.0096056884702362746,"OPTIMAL",0.88370857197552999,4073,63.276054100000003
R.0.0.0.1.0.1.0.1,"R.0.0.0.1.0.1.0",8,0.0087980758469248851,0.0092170318396355942,1,1,0,1,0.0099199054647692974,"OPTIMAL",0.75516851142717345,3435,64.278070499999998
R.0.0.0.1.0.1.0.0.1.0,"R.0.0.0.1.0.1.0.0.1",10,0.0085885978505695314,0.0086933368487472074,1,1,0,1,0.0097104274684139541,"OPTIMAL",0.85270053026178183,3893,64.721634100000003
R.0.0.0.1.0.1.0.0.1.1,"R.0.0.0.1.0.1.0.0.1",10,0.0086933368487472074,0.0087980758469248851,1,1,0,1,0.0098151664665916214,"OPTIMAL",0.79117769044741681,3486,65.7431141
R.0.0.0.1.0.1.0.1.0,"R.0.0.0.1.0.1.0.1",9,0.0087980758469248851,0.0090075538432802388,1,1,0,1,0.009919905464769313,"OPTIMAL",0.7901629248386306,3550,66.763416699999993
R.0.0.0.1.0.1.0.1.1,"R.0.0.0.1.0.1.0.1",9,0.0090075538432802388,0.0092170318396355942,1,1,0,1,0.010129383461124646,"OPTIMAL",0.78546119790725721,3692,67.178947500000007
R.0.0.0.1.0.1.0.1.0.1,"R.0.0.0.1.0.1.0.1.0",10,0.0089028148451025628,0.0090075538432802388,1,1,0,1,0.010024644462946979,"OPTIMAL",0.76058016139366569,3567,67.587636700000004
R.0.0.0.1.0.1.0.1.0.0,"R.0.0.0.1.0.1.0.1.0",10,0.0087980758469248851,0.0089028148451025628,1,1,0,1,0.0099199054647693026,"OPTIMAL",0.78312231761947482,3728,68.607181199999999
R.0.0.0.1.0.1.0.1.1.0,"R.0.0.0.1.0.1.0.1.1",10,0.0090075538432802388,0.0091122928414579165,1,1,0,1,0.010129383461124651,"OPTIMAL",0.83419902688229919,3908,69.629507000000004
R.0.0.0.1.0.1.0.1.1.1,"R.0.0.0.1.0.1.0.1.1",10,0.0091122928414579165,0.0092170318396355942,1,1,0,1,0.010234123200727531,"OPTIMAL",0.87690303796548219,4058,70.699297200000004
R.0.0.0.1.0.1.1.0,"R.0.0.0.1.0.1.1",8,0.0092170318396355942,0.0096359878323463016,1,1,0,1,0.010338976648809355,"OPTIMAL",0.73001804161308859,3256,71.687241099999994
R.0.0.0.1.0.1.1.1,"R.0.0.0.1.0.1.1",8,0.0096359878323463016,0.010054943825057011,1,1,0,1,0.010757817450190717,"OPTIMAL",0.73354034918554256,3417,72.085447400000007
R.0.0.0.1.0.1.1.0.0,"R.0.0.0.1.0.1.1.0",9,0.0092170318396355942,0.0094265098359909479,1,1,0,1,0.010338918580469182,"OPTIMAL",0.81435982689437747,3766,72.514205799999999
R.0.0.0.1.0.1.1.0.0.0,"R.0.0.0.1.0.1.1.0.0",10,0.0092170318396355942,0.0093217708378132702,1,1,0,1,0.010338861457480007,"OPTIMAL",0.95934842562646516,4362,72.980665700000003
R.0.0.0.1.0.1.1.0.0.1,"R.0.0.0.1.0.1.1.0.0",10,0.0093217708378132702,0.0094265098359909479,1,1,0,1,0.010443656307645417,"OPTIMAL",0.89588815558021762,4057,74.035898700000004
R.0.0.0.1.0.1.1.0.1,"R.0.0.0.1.0.1.1.0",9,0.0094265098359909479,0.0096359878323463016,1,1,0,1,0.01054833945383536,"OPTIMAL",0.85986071711987178,3869,75.057229399999997
R.0.0.0.1.0.1.1.0.1.1,"R.0.0.0.1.0.1.1.0.1",10,0.0095312488341686256,0.0096359878323463016,1,1,0,1,0.010653176790360494,"OPTIMAL",0.74017942868359909,3270,75.461177000000006
R.0.0.0.1.0.1.1.0.1.0,"R.0.0.0.1.0.1.1.0.1",10,0.0094265098359909479,0.0095312488341686256,1,1,0,1,0.010548339453835348,"OPTIMAL",1.0133035595281443,4517,76.547088599999995
R.0.0.0.1.0.1.1.1.1,"R.0.0.0.1.0.1.1.1",9,0.0098454658287016571,0.010054943825057011,1,1,0,1,0.010967295446546064,"OPTIMAL",0.73174920820475275,3410,77.5682604
R.0.0.0.1.0.1.1.1.0,"R.0.0.0.1.0.1.1.1",9,0.0096359878323463016,0.0098454658287016571,1,1,0,1,0.010757817450190717,"OPTIMAL",0.92556798336004398,4252,78.026771499999995
R.0.0.0.1.0.1.1.1.0.0,"R.0.0.0.1.0.1.1.1.0",10,0.0096359878323463016,0.0097407268305239793,1,1,0,1,0.010757817450190721,"OPTIMAL",0.7142647578142719,3159,78.422519300000005
R.0.0.0.1.0.1.1.1.0.1,"R.0.0.0.1.0.1.1.1.0",10,0.0097407268305239793,0.0098454658287016571,1,1,0,1,0.010862556448368386,"OPTIMAL",0.6999569608755668,3354,79.465012299999998
R.0.0.0.1.0.1.1.1.1.0,"R.0.0.0.1.0.1.1.1.1",10,0.0098454658287016571,0.0099502048268793331,1,1,0,1,0.010967295446546073,"OPTIMAL",0.73281936966085282,3531,80.444620400000005
R.0.0.0.1.0.1.1.1.1.1,"R.0.0.0.1.0.1.1.1.1",10,0.0099502048268793331,0.010054943825057011,1,1,0,1,0.011072034444723754,"OPTIMAL",0.78177848502417102,3655,81.422564800000004
R.0.0.0.1.1.0,"R.0.0.0.1.1",6,0.010054943825057011,0.011730767795899846,1,1,0,1,0.011176773442901217,"OPTIMAL",0.79609937082936766,3694,82.421555799999993
R.0.0.0.1.1.0.0,"R.0.0.0.1.1.0",7,0.010054943825057011,0.010892855810478427,1,1,0,1,0.011176821433439085,"OPTIMAL",0.93311160465291432,4389,82.9252307
R.0.0.0.1.1.0.0.1,"R.0.0.0.1.1.0.0",8,0.01047389981776772,0.010892855810478427,1,1,0,1,0.011595729435612165,"OPTIMAL",0.95794792485041258,4509,83.395826099999994
R.0.0.0.1.1.0.0.0,"R.0.0.0.1.1.0.0",8,0.010054943825057011,0.01047389981776772,1,1,0,1,0.011176773442901451,"OPTIMAL",0.82696786007368084,3891,83.822154100000006
R.0.0.0.1.1.0.0.0.0,"R.0.0.0.1.1.0.0.0",9,0.010054943825057011,0.010264421821412364,1,1,0,1,0.011176773442901428,"OPTIMAL",0.77744138373200833,3630,84.266722900000005
R.0.0.0.1.1.0.0.0.0.1,"R.0.0.0.1.1.0.0.0.0",10,0.010159682823234688,0.010264421821412364,1,1,0,1,0.011281512441079116,"OPTIMAL",0.71292847522280245,3251,84.666879600000001
R.0.0.0.1.1.0.0.0.0.0,"R.0.0.0.1.1.0.0.0.0",10,0.010054943825057011,0.010159682823234688,1,1,0,1,0.011176773442901414,"OPTIMAL",0.76752168309918367,3554,85.691860599999998
R.0.0.0.1.1.0.0.0.1,"R.0.0.0.1.1.0.0.0",9,0.010264421821412364,0.01047389981776772,1,1,0,1,0.011386251439256779,"OPTIMAL",0.73808632457206758,3315,86.665041099999996
R.0.0.0.1.1.0.1,"R.0.0.0.1.1.0",7,0.010892855810478427,0.011730767795899846,1,1,0,1,0.012014685428322815,"OPTIMAL",0.88103676098811134,4112,87.113816
