leaf_id,parent_id,child_index,depth,gamma_L,gamma_U,base_lower_bound,current_lower_bound,cutoff,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,lp_native_status,terminal_mip_started,terminal_native_status,closure_source,model_sha256,row_signature,parent_child_coverage_valid,parent_replaced,lower_bound_sources
R.0.0.0.0.1.1.1.1.1,"R.0.0.0.0.1.1.1.1",1,9,0.0064938178870159857,0.0067032958833713402,0.0074061695085050417,0.0076156475048603936,0.10725273413394144,replaced,1,1,0,0.0076156475048603936,"OPTIMAL",0,"not_run","",c12456501f0c67a125316eadb242f5e697c1ca86cf90cf51ca66cb88683aa981,c12456501f0c67a125316eadb242f5e697c1ca86cf90cf51ca66cb88683aa981,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.1.1.1.0.0,"R.0.0.0.0.1.1.1.0",0,9,0.0058653838979499228,0.0060748618943052774,0.0069872135157943395,0.0069872135157943395,0.10725273413394144,replaced,1,1,0,0.0069872135157943291,"OPTIMAL",0,"not_run","",8473a010a95a9c724b3f8a2f5471ac6caece9bb421c7d19492e963b68b7dfb5a,8473a010a95a9c724b3f8a2f5471ac6caece9bb421c7d19492e963b68b7dfb5a,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.1.1.1.0.1,"R.0.0.0.0.1.1.1.0",1,9,0.0060748618943052774,0.0062843398906606319,0.0069872135157943395,0.0071967636477807701,0.10725273413394144,replaced,1,1,0,0.0071967636477807701,"OPTIMAL",0,"not_run","",ddd01203057b60b22b6841a751e6301f029d23db29935caec03e79984564f2ff,ddd01203057b60b22b6841a751e6301f029d23db29935caec03e79984564f2ff,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.1.1.1.0.0.0,"R.0.0.0.0.1.1.1.0.0",0,10,0.0058653838979499228,0.0059701228961276005,0.0069872135157943395,1e+100,0.10725273413394144,empty,1,1,0,0.0069872135157943655,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",63dc228a4575f389084dbc927692dae5abfbd58311353c4ce0c02990b85af0aa,63dc228a4575f389084dbc927692dae5abfbd58311353c4ce0c02990b85af0aa,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.1.1.1.0.0.1,"R.0.0.0.0.1.1.1.0.0",1,10,0.0059701228961276005,0.0060748618943052774,0.0069872135157943395,1e+100,0.10725273413394144,empty,1,1,0,0.0070919892240536159,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",a067616aa0013d2da51d523906891d62b4f61f858e1fab3df1418fee4e361c7a,a067616aa0013d2da51d523906891d62b4f61f858e1fab3df1418fee4e361c7a,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.1.1.1.0.1.0,"R.0.0.0.0.1.1.1.0.1",0,10,0.0060748618943052774,0.0061796008924829542,0.0071967636477807701,1e+100,0.10725273413394144,empty,1,1,0,0.0071966915121496966,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",130b03e9a8a8ce44652995c8a8d89ecca535a05c4f0682614fb197fec0b41b1c,130b03e9a8a8ce44652995c8a8d89ecca535a05c4f0682614fb197fec0b41b1c,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.1.1.1.0.1.1,"R.0.0.0.0.1.1.1.0.1",1,10,0.0061796008924829542,0.0062843398906606319,0.0071967636477807701,1e+100,0.10725273413394144,empty,1,1,0,0.0073014305103273579,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",26b59eca91b4afb531398640bc02c164e38c8b066dd34de270c9912088364608,26b59eca91b4afb531398640bc02c164e38c8b066dd34de270c9912088364608,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.1.1.1.1.0.0,"R.0.0.0.0.1.1.1.1.0",0,10,0.0062843398906606319,0.0063890788888383088,0.0074061695085050538,1e+100,0.10725273413394144,empty,1,1,0,0.0074061695085047893,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",13ddea1b30160df8f7df8e92fa5e6cf50cb6f2d4b1b7294e394a5d1b90f4f165,13ddea1b30160df8f7df8e92fa5e6cf50cb6f2d4b1b7294e394a5d1b90f4f165,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.1.1.1.1.0.1,"R.0.0.0.0.1.1.1.1.0",1,10,0.0063890788888383088,0.0064938178870159857,0.0074061695085050538,1e+100,0.10725273413394144,empty,1,1,0,0.0075109085066826899,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",dfa49b0330994df33e128be3e5bd03c32a7793b89dc4e46575d6917646f6b836,dfa49b0330994df33e128be3e5bd03c32a7793b89dc4e46575d6917646f6b836,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.1.1.1.1.1.0,"R.0.0.0.0.1.1.1.1.1",0,10,0.0064938178870159857,0.0065985568851936634,0.0076156475048603936,1e+100,0.10725273413394144,empty,1,1,0,0.0076156886548900855,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",38ff6f1b9ea8263765d03fbb6dd8c9cc5ec751e8fb613a66b940efe874d18ff9,38ff6f1b9ea8263765d03fbb6dd8c9cc5ec751e8fb613a66b940efe874d18ff9,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.0.1.1.1.1.1.1,"R.0.0.0.0.1.1.1.1.1",1,10,0.0065985568851936634,0.0067032958833713402,0.0076156475048603936,1e+100,0.10725273413394144,empty,1,1,0,0.0077203865030380635,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",47ab1150e4f3db097dbc28c3452fee8740701c0565d27207315b9035b793f6e7,47ab1150e4f3db097dbc28c3452fee8740701c0565d27207315b9035b793f6e7,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.1.0,"R.0.0.0.1.1",0,6,0.010054943825057011,0.011730767795899846,0.011176927637879672,0.011176927637879672,0.10725273413394144,replaced,1,1,0,0.011176773442901217,"OPTIMAL",0,"not_run","",22b3caea9b19d8cd45ed13d1dcaa50c36f956412ec153328c9c9059a2e900fe5,22b3caea9b19d8cd45ed13d1dcaa50c36f956412ec153328c9c9059a2e900fe5,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.1,"R.0.0.0.1.1",1,6,0.011730767795899846,0.01340659176674268,0.011176927637879672,0.012852597413744253,0.10725273413394144,replaced,1,1,0,0.012852597413744253,"OPTIMAL",0,"not_run","",1e995c320cdd7f49a9290f1381c8c5410a5e7883a1d61686807b25002db373cf,1e995c320cdd7f49a9290f1381c8c5410a5e7883a1d61686807b25002db373cf,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.0,"R.0.0.0.1.0",0,6,0.0067032958833713402,0.0083791198542141759,0.0078253067580597874,0.0078253067580597874,0.10725273413394144,replaced,1,1,0,0.0078251255012158055,"OPTIMAL",0,"not_run","",80620457ddbaa8918ec26f4cb1b3ea3e88585ff0fbded7b5720b614e3559277a,80620457ddbaa8918ec26f4cb1b3ea3e88585ff0fbded7b5720b614e3559277a,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.1,"R.0.0.0.1.0",1,6,0.0083791198542141759,0.010054943825057011,0.0078253067580597874,0.0095009494720585917,0.10725273413394144,replaced,1,1,0,0.0095009494720585917,"OPTIMAL",0,"not_run","",c520e182ae7085da7cacdd23f60cd30c2684155b411dbd9ee2d3b0621e523249,c520e182ae7085da7cacdd23f60cd30c2684155b411dbd9ee2d3b0621e523249,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.1.0,"R.0.0.0.1.0.1",0,7,0.0083791198542141759,0.0092170318396355942,0.0095009494720585917,0.0095009494720596603,0.10725273413394144,replaced,1,1,0,0.0095009494720596603,"OPTIMAL",0,"not_run","",dafe28ce69459cf31316cf7471f29892b56fb00300ccce00ebe3e66e99b7d78b,dafe28ce69459cf31316cf7471f29892b56fb00300ccce00ebe3e66e99b7d78b,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.1.1,"R.0.0.0.1.0.1",1,7,0.0092170318396355942,0.010054943825057011,0.0095009494720585917,0.010338861457480017,0.10725273413394144,replaced,1,1,0,0.010338861457480017,"OPTIMAL",0,"not_run","",3934c7da732bda42648a0def8a3da2d65d610812351cef3ecc45977f7b754128,3934c7da732bda42648a0def8a3da2d65d610812351cef3ecc45977f7b754128,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.0.0,"R.0.0.0.1.0.0",0,7,0.0067032958833713402,0.0075412078687927576,0.0078253067580597874,0.0078253067580597874,0.10725273413394144,replaced,1,1,0,0.0078251255012157534,"OPTIMAL",0,"not_run","",826ec601d42ff571b38bfeeac02256eae0cee6896e9d0689a73b67a2072c57b7,826ec601d42ff571b38bfeeac02256eae0cee6896e9d0689a73b67a2072c57b7,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.0.1,"R.0.0.0.1.0.0",1,7,0.0075412078687927576,0.0083791198542141759,0.0078253067580597874,0.0086630374866371648,0.10725273413394144,replaced,1,1,0,0.0086630374866371648,"OPTIMAL",0,"not_run","",74a9d9a3b6e1cd97bb2de65368b481a206e2381e7ca1a15ee2dc1db2e49bcd37,74a9d9a3b6e1cd97bb2de65368b481a206e2381e7ca1a15ee2dc1db2e49bcd37,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.0.0.0,"R.0.0.0.1.0.0.0",0,8,0.0067032958833713402,0.0071222518760820485,0.0078253067580597874,0.0078253067580597874,0.10725273413394144,replaced,1,1,0,0.0078251255012157534,"OPTIMAL",0,"not_run","",782e17aa53d25ffd519e4af02a9305e62fd9df5fe16b765d93e146c2aab8c16a,782e17aa53d25ffd519e4af02a9305e62fd9df5fe16b765d93e146c2aab8c16a,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.0.0.1,"R.0.0.0.1.0.0.0",1,8,0.0071222518760820485,0.0075412078687927576,0.0078253067580597874,0.0082440814939264782,0.10725273413394144,replaced,1,1,0,0.0082440814939264782,"OPTIMAL",0,"not_run","",9ee7da93663c32008593646c9e1e177e1dd1fdb853e8e216c17d8828b5c3b77d,9ee7da93663c32008593646c9e1e177e1dd1fdb853e8e216c17d8828b5c3b77d,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.0.0.0.0,"R.0.0.0.1.0.0.0.0",0,9,0.0067032958833713402,0.0069127738797266948,0.0078253067580597874,0.0078253067580597874,0.10725273413394144,replaced,1,1,0,0.0078251755162222665,"OPTIMAL",0,"not_run","",90e273b241ec9a2aee0c8e6d9559260e5850d3bb77d04f23f791a0f432352a5e,90e273b241ec9a2aee0c8e6d9559260e5850d3bb77d04f23f791a0f432352a5e,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.0.0.0.1,"R.0.0.0.1.0.0.0.0",1,9,0.0069127738797266948,0.0071222518760820485,0.0078253067580597874,0.0080346034975710967,0.10725273413394144,replaced,1,1,0,0.0080346034975710967,"OPTIMAL",0,"not_run","",760dc6096e4d4a541d75323c61736b73df75c26f005caad2d195b5fd7451c80d,760dc6096e4d4a541d75323c61736b73df75c26f005caad2d195b5fd7451c80d,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.0.0.0.1.0,"R.0.0.0.1.0.0.0.0.1",0,10,0.0069127738797266948,0.0070175128779043717,0.0080346034975710967,1e+100,0.10725273413394144,empty,1,1,0,0.0080346034975711019,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",0253c3f18d50b7ada9531e08a81d5834d598e06bda324bef9525737b6d850700,0253c3f18d50b7ada9531e08a81d5834d598e06bda324bef9525737b6d850700,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.0.0.0.1.1,"R.0.0.0.1.0.0.0.0.1",1,10,0.0070175128779043717,0.0071222518760820485,0.0080346034975710967,1e+100,0.10725273413394144,empty,1,1,0,0.0081393424957487831,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",60fde2bebf55f7e3904a22f2d9693696f74bcc1306eb8fb1d63d23bae3bfd812,60fde2bebf55f7e3904a22f2d9693696f74bcc1306eb8fb1d63d23bae3bfd812,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.0.0.0.0.0,"R.0.0.0.1.0.0.0.0.0",0,10,0.0067032958833713402,0.0068080348815490171,0.0078253067580597874,1e+100,0.10725273413394144,empty,1,1,0,0.0078251255012157551,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",bf79a82826f97637982d0fa6ad941f13665e9d08843fab9e6d802e9e179ee92a,bf79a82826f97637982d0fa6ad941f13665e9d08843fab9e6d802e9e179ee92a,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.0.0.0.0.1,"R.0.0.0.1.0.0.0.0.0",1,10,0.0068080348815490171,0.0069127738797266948,0.0078253067580597874,1e+100,0.10725273413394144,empty,1,1,0,0.0079298918420441875,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",8ab8fc21ca0c834c5e40f2406b99dca3cdc6c1ceb28712c4bb64723299855ff4,8ab8fc21ca0c834c5e40f2406b99dca3cdc6c1ceb28712c4bb64723299855ff4,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.0.0.1.0,"R.0.0.0.1.0.0.0.1",0,9,0.0071222518760820485,0.0073317298724374031,0.0082440814939264782,0.0082440814939264782,0.10725273413394144,replaced,1,1,0,0.008244081493926466,"OPTIMAL",0,"not_run","",23088864c14881501f651664b0ff841237c81430a154e9b7899cfe8bc29584b7,23088864c14881501f651664b0ff841237c81430a154e9b7899cfe8bc29584b7,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.0.0.1.1,"R.0.0.0.1.0.0.0.1",1,9,0.0073317298724374031,0.0075412078687927576,0.0082440814939264782,0.0084535594902818163,0.10725273413394144,replaced,1,1,0,0.0084535594902818163,"OPTIMAL",0,"not_run","",7ffe933dd747e7c1a5bffbce5518cf04cc1d6b6ef2bc57ac82360f15f4733821,7ffe933dd747e7c1a5bffbce5518cf04cc1d6b6ef2bc57ac82360f15f4733821,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.0.1.0,"R.0.0.0.1.0.0.1",0,8,0.0075412078687927576,0.0079601638615034668,0.0086630374866371648,0.0086630374866371648,0.10725273413394144,replaced,1,1,0,0.008663037486637163,"OPTIMAL",0,"not_run","",e7c61a484938473b1edd8403fcebb07d8a4fcf343bee2c9fd37dee8214899b02,e7c61a484938473b1edd8403fcebb07d8a4fcf343bee2c9fd37dee8214899b02,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.0.1.1,"R.0.0.0.1.0.0.1",1,8,0.0079601638615034668,0.0083791198542141759,0.0086630374866371648,0.0090819934793478704,0.10725273413394144,replaced,1,1,0,0.0090819934793478704,"OPTIMAL",0,"not_run","",281f7d6ac99007f6ac058adf4323ef597ba77766b23f172071c556feae4d8eef,281f7d6ac99007f6ac058adf4323ef597ba77766b23f172071c556feae4d8eef,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.0.0.1.0.0,"R.0.0.0.1.0.0.0.1.0",0,10,0.0071222518760820485,0.0072269908742597262,0.0082440814939264782,1e+100,0.10725273413394144,empty,1,1,0,0.0082440814939264487,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",40ce04fb4a73accfebc044c41e5a281a2e0d231f518990e5a09f713f7fe99ea2,40ce04fb4a73accfebc044c41e5a281a2e0d231f518990e5a09f713f7fe99ea2,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.0.0.1.0.1,"R.0.0.0.1.0.0.0.1.0",1,10,0.0072269908742597262,0.0073317298724374031,0.0082440814939264782,1e+100,0.10725273413394144,empty,1,1,0,0.0083489188304516123,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",e60e119d502be5e44913092776b41af58f0101599143e88ef1b11fb6c08144c7,e60e119d502be5e44913092776b41af58f0101599143e88ef1b11fb6c08144c7,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.0.0.1.1.0,"R.0.0.0.1.0.0.0.1.1",0,10,0.0073317298724374031,0.0074364688706150799,0.0084535594902818163,1e+100,0.10725273413394144,empty,1,1,0,0.0084535952431858807,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",fa68891d59d3f2d8694bcefe054d1cbde9683e531d9a1eb043ed760940e012f1,fa68891d59d3f2d8694bcefe054d1cbde9683e531d9a1eb043ed760940e012f1,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.0.0.1.1.1,"R.0.0.0.1.0.0.0.1.1",1,10,0.0074364688706150799,0.0075412078687927576,0.0084535594902818163,1e+100,0.10725273413394144,empty,1,1,0,0.0085582984884595113,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",6d4c9c08d659ef9bffe0a860d2ab6ba0fa18954ceb973135adb14c17684aa69d,6d4c9c08d659ef9bffe0a860d2ab6ba0fa18954ceb973135adb14c17684aa69d,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.0.1.0.0,"R.0.0.0.1.0.0.1.0",0,9,0.0075412078687927576,0.0077506858651481122,0.0086630374866371648,0.0086630374866371648,0.10725273413394144,replaced,1,1,0,0.0086630374866371648,"OPTIMAL",0,"not_run","",c43a4995d3601c8ecd3d4af0e13f571eb49550ee15785499d88fe128afca16b3,c43a4995d3601c8ecd3d4af0e13f571eb49550ee15785499d88fe128afca16b3,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.0.1.0.1,"R.0.0.0.1.0.0.1.0",1,9,0.0077506858651481122,0.0079601638615034668,0.0086630374866371648,0.0088725154829924942,0.10725273413394144,replaced,1,1,0,0.0088725154829924942,"OPTIMAL",0,"not_run","",51cf713b166b45776a1d3bf0a9c741209af5dd737e75eb2a05c4833fbf961c1e,51cf713b166b45776a1d3bf0a9c741209af5dd737e75eb2a05c4833fbf961c1e,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.0.1.0.0.0,"R.0.0.0.1.0.0.1.0.0",0,10,0.0075412078687927576,0.0076459468669704354,0.0086630374866371648,1e+100,0.10725273413394144,empty,1,1,0,0.0086630374866371769,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",f4a327a3f6a2ee4eb6f9b984ec587e1dfc1d8745b70dfdc451d80223b97084e0,f4a327a3f6a2ee4eb6f9b984ec587e1dfc1d8745b70dfdc451d80223b97084e0,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.0.1.0.0.1,"R.0.0.0.1.0.0.1.0.0",1,10,0.0076459468669704354,0.0077506858651481122,0.0086630374866371648,1e+100,0.10725273413394144,empty,1,1,0,0.0087677764848148494,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",90d99c665187abe9706a803deac0e8826b3d4e0839348f9af9219a310c3830e3,90d99c665187abe9706a803deac0e8826b3d4e0839348f9af9219a310c3830e3,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.0.1.0.1.0,"R.0.0.0.1.0.0.1.0.1",0,10,0.0077506858651481122,0.0078554248633257891,0.0088725154829924942,1e+100,0.10725273413394144,empty,1,1,0,0.0088725154829925219,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",cf9bef4fb42253157ef460c2f73e671eb6ed01373aaae9d314252ffafa24ae26,cf9bef4fb42253157ef460c2f73e671eb6ed01373aaae9d314252ffafa24ae26,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.0.1.0.1.1,"R.0.0.0.1.0.0.1.0.1",1,10,0.0078554248633257891,0.0079601638615034668,0.0088725154829924942,1e+100,0.10725273413394144,empty,1,1,0,0.0089772544811702257,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",3e46b3d78a126001e92f390c8f391b610febf4509303e1267fe7f9064529f6d7,3e46b3d78a126001e92f390c8f391b610febf4509303e1267fe7f9064529f6d7,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.0.1.1.0,"R.0.0.0.1.0.0.1.1",0,9,0.0079601638615034668,0.0081696418578588205,0.0090819934793478704,0.0090819934793478791,0.10725273413394144,replaced,1,1,0,0.0090819934793478791,"OPTIMAL",0,"not_run","",400c7be92a7e6396356e10d072f434baf715433bc959efad7f0b16e8eaae8373,400c7be92a7e6396356e10d072f434baf715433bc959efad7f0b16e8eaae8373,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.0.1.1.1,"R.0.0.0.1.0.0.1.1",1,9,0.0081696418578588205,0.0083791198542141759,0.0090819934793478704,0.0092914714757032363,0.10725273413394144,replaced,1,1,0,0.0092914714757032363,"OPTIMAL",0,"not_run","",894b98200fda294b5d44623711a092233f7f6adc01487bb55cdd1da611f62e57,894b98200fda294b5d44623711a092233f7f6adc01487bb55cdd1da611f62e57,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.0.1.1.0.0,"R.0.0.0.1.0.0.1.1.0",0,10,0.0079601638615034668,0.0080649028596811445,0.0090819934793478791,1e+100,0.10725273413394144,empty,1,1,0,0.0090820533576693105,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",cc99d946c18c45a6879c6c1a778ad9c258628acf73835307959f3cf26aa0495c,cc99d946c18c45a6879c6c1a778ad9c258628acf73835307959f3cf26aa0495c,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.0.1.1.0.1,"R.0.0.0.1.0.0.1.1.0",1,10,0.0080649028596811445,0.0081696418578588205,0.0090819934793478791,1e+100,0.10725273413394144,empty,1,1,0,0.0091867324775255672,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",27d78b1abf0fa90dbe4571c1b395e69a1f5c634934c228ed293d741e36f6ffe2,27d78b1abf0fa90dbe4571c1b395e69a1f5c634934c228ed293d741e36f6ffe2,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.0.1.1.1.0,"R.0.0.0.1.0.0.1.1.1",0,10,0.0081696418578588205,0.0082743808560364982,0.0092914714757032363,1e+100,0.10725273413394144,empty,1,1,0,0.0092914714757031999,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",b27be34f5c06650fa9acd7d1ca4c934fbabffba9fa5154ec502a2564d2e337a8,b27be34f5c06650fa9acd7d1ca4c934fbabffba9fa5154ec502a2564d2e337a8,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.0.1.1.1.1,"R.0.0.0.1.0.0.1.1.1",1,10,0.0082743808560364982,0.0083791198542141759,0.0092914714757032363,1e+100,0.10725273413394144,empty,1,1,0,0.0093962104738809175,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",7571c327cd36f0bd1b37efd80e86009a6b1fca1df59419e42b8f13428ad704d5,7571c327cd36f0bd1b37efd80e86009a6b1fca1df59419e42b8f13428ad704d5,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.1.1.0,"R.0.0.0.1.0.1.1",0,8,0.0092170318396355942,0.0096359878323463016,0.010338861457480017,0.010338976648809355,0.10725273413394144,replaced,1,1,0,0.010338976648809355,"OPTIMAL",0,"not_run","",ba49dabed3c42a77bbee6dd510eb8013f7bf8720d78cc5a9e4f594f9b69f09a9,ba49dabed3c42a77bbee6dd510eb8013f7bf8720d78cc5a9e4f594f9b69f09a9,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.1.1.1,"R.0.0.0.1.0.1.1",1,8,0.0096359878323463016,0.010054943825057011,0.010338861457480017,0.010757817450190717,0.10725273413394144,replaced,1,1,0,0.010757817450190717,"OPTIMAL",0,"not_run","",9a05363e44e8ae4722a6bc965c77fb1b87f7791d5be4d8037979d0ffe8318efc,9a05363e44e8ae4722a6bc965c77fb1b87f7791d5be4d8037979d0ffe8318efc,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.1.0.0,"R.0.0.0.1.0.1.0",0,8,0.0083791198542141759,0.0087980758469248851,0.0095009494720596603,0.0095009494720596603,0.10725273413394144,replaced,1,1,0,0.0095009494720586004,"OPTIMAL",0,"not_run","",0f4f2c2aa87c332137c141740ce1937748f403d34f28375de88c4522ce36b71b,0f4f2c2aa87c332137c141740ce1937748f403d34f28375de88c4522ce36b71b,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.1.0.1,"R.0.0.0.1.0.1.0",1,8,0.0087980758469248851,0.0092170318396355942,0.0095009494720596603,0.0099199054647692974,0.10725273413394144,replaced,1,1,0,0.0099199054647692974,"OPTIMAL",0,"not_run","",a4591a8839ef6bb04c8f14fed9ed4a6a4c82b8ce3fbdb2571d386cecd226610c,a4591a8839ef6bb04c8f14fed9ed4a6a4c82b8ce3fbdb2571d386cecd226610c,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.1.0.0.0,"R.0.0.0.1.0.1.0.0",0,9,0.0083791198542141759,0.0085885978505695314,0.0095009494720596603,0.0095009494720596603,0.10725273413394144,replaced,1,1,0,0.0095009494720585848,"OPTIMAL",0,"not_run","",a295d23838fb4f9a45092f204dbaddc9dc9ef01f9a49d87c33b6bad63de7f164,a295d23838fb4f9a45092f204dbaddc9dc9ef01f9a49d87c33b6bad63de7f164,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
