sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",1199.9990706999999,1196.9990706999999,"absolute process deadline origin"
1,0.0011086,"instance_parsing_start","start",1199.9988914999999,1196.9988914999999,"reference/citibike443-regional-v1/instances/V50/cb443_V50_regional_r1_shortage_M04_Q30.txt"
2,0.0023673000000000001,"instance_parsing_complete","complete",1199.9976328,1196.9976328,"instance=cb443_V50_regional_r1_shortage_M04_Q30.txt"
3,0.0026519,"initial_model_data_preprocessing_complete","complete",1199.9973482,1196.9973481,"instance data initialized; empty-route incumbent independently verified"
4,0.0031632000000000001,"hga_start","start",1199.9968369000001,1196.9968369000001,"label=primary_hga;native_generation_stagnation_hga"
5,547.10680390000005,"hga_generation_loop_complete","complete",652.89319639999997,649.89319620000003,"label=primary_hga;generations=2739;no_improve=2000"
6,547.12078480000002,"improving_gini_range_construction_complete","complete",652.87921530000006,649.87921519999998,"lower=0.000000;upper=0.215644;complete=true"
7,547.12086920000002,"exact_phase_start","start",652.87913079999998,649.87913079999998,"arm=round31-nonblocking-native-bound"
8,547.12099929999999,"connectivity_flow_preparation_complete","complete",652.87900070000001,649.87900070000001,"variant=round20-current"
9,547.12749299999996,"gurobi_environment_creation","complete",652.87250719999997,649.87250700000004,"fixed_interval_backend"
10,547.12763459999996,"external_backend_creation","complete",652.8723655,649.87236540000004,"backend=gurobi;arm=C6-CANDIDATE"
11,547.12806539999997,"external_artifact_directory_creation","complete",652.8719347,649.8719347,"E:\codes\ExactEBRP-round66\results\unified_exact_round69\local_raw\historical-validation-long\D7\VD-S\external"
12,547.12895040000001,"first_tree_ledger_opened","complete",652.87104969999996,649.87104959999999,"E:\codes\ExactEBRP-round66\results\unified_exact_round69\local_raw\historical-validation-long\D7\VD-S\external\paper_tree_events.csv"
13,547.12907989999997,"first_external_tree_event","start",652.8709202,649.8709202,"scheduler_select_next"
14,547.12915980000002,"root_canonical_model_construction_start","start",652.87084030000005,649.87084030000005,"leaf=L0"
15,547.12922289999995,"first_interval_model_build","start",652.87077710000005,649.87077710000005,"leaf=L0"
16,548.53091300000006,"static_row_factory_preparation_complete","complete",651.46908719999999,648.46908699999994,"canonical strengthened interval row factory"
17,548.53108039999995,"root_canonical_model_construction_complete","complete",651.46891960000005,648.46891960000005,"leaf=L0"
18,548.53115230000003,"first_interval_model_build_complete","complete",651.46884780000005,648.46884769999997,"leaf=L0"
19,548.53125690000002,"first_lp_optimize_launch","start",651.46874309999998,648.46874309999998,"leaf=L0"
20,1197.0463043,"final_result_serialization_start","start",2.953695899999957,-0.04630419999989499,""
21,1197.0473125999999,"final_result_serialization_complete","complete",2.9526875999999902,-0.047312599999941085,""
22,1197.0473887999999,"process_exit","complete",2.9526114000000234,-0.047388700000055906,"rc=0"
