leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"OPTIMAL",0,21578.571106399999,0.0090000629425048828,0.01717970473718328,0,273,0,0.0046987119999999999,8019730422233711a9a673b144c5e983706d0561eccf2f7a11bf25f977858a26,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V8_M2_Q20_slot02_seed944712007__c6_hga_light_1000\external\native_logs\L0_lp.gurobi.log"
L1,LP,"OPTIMAL",0,21578.528114500001,0.0099999904632568359,0.02042944808162132,0,341,0,0.0052110159999999997,29ad24116b9d18589f9b430f495f4119b10f7e13a6fe24cc6e2cb2f2f105cc92,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V8_M2_Q20_slot02_seed944712007__c6_hga_light_1000\external\native_logs\L1_lp.gurobi.log"
L2,LP,"OPTIMAL",0,21578.4845074,0.0099999904632568359,0.020224391141892312,0,329,0,0.0055328820000000003,76b583afdea6c84eef59d4278c822981b6986abea8aa6460d599a349a105adb1,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V8_M2_Q20_slot02_seed944712007__c6_hga_light_1000\external\native_logs\L2_lp.gurobi.log"
L0,NEXT_LEAF_TARGET_MIP,"INFEASIBLE",0,21578.4644032,0.014999866485595703,0.023267459306598084,0,0,0,0.0055328820000000003,8019730422233711a9a673b144c5e983706d0561eccf2f7a11bf25f977858a26,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V8_M2_Q20_slot02_seed944712007__c6_hga_light_1000\external\native_logs\L0_c6_1_next_leaf_target_mip.gurobi.log"
L3,LP,"INFEASIBLE",0,21578.420413899999,0.0060000419616699219,0.018785976914355691,0,303,0,0.0055328820000000003,14f79c9cc3b04cf90c5177c81851c67a36cda5d46fb1014f7c40aa6d79571782,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V8_M2_Q20_slot02_seed944712007__c6_hga_light_1000\external\native_logs\L3_lp.gurobi.log"
L1,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,21578.401523799999,0.30299997329711914,0.36707806301756968,4,2022,0,0.0092873020000000008,29ad24116b9d18589f9b430f495f4119b10f7e13a6fe24cc6e2cb2f2f105cc92,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V8_M2_Q20_slot02_seed944712007__c6_hga_light_1000\external\native_logs\L1_c6_1_next_leaf_target_mip.gurobi.log"
L2,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,21578.092254300002,0.27199983596801758,0.30669142856971093,4,2787,0,0.011543248000000001,76b583afdea6c84eef59d4278c822981b6986abea8aa6460d599a349a105adb1,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V8_M2_Q20_slot02_seed944712007__c6_hga_light_1000\external\native_logs\L2_c6_1_next_leaf_target_mip.gurobi.log"
L1.0,LP,"OPTIMAL",0,21577.789541499998,0.0079998970031738281,0.020826925936234503,0,329,0,0.011543248000000001,064f65e9feed688f123629de7f951ae96549fcb9b2aa233f084a1e02691cfeb1,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V8_M2_Q20_slot02_seed944712007__c6_hga_light_1000\external\native_logs\L1.0_lp.gurobi.log"
L1.1,LP,"OPTIMAL",0,21577.749017400001,0.006999969482421875,0.021710827846749641,0,336,0,0.011543248000000001,af3a3e042a42d632e34c5f50b5e36b146fa36387dddb8af617f4f875c4d6e715,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V8_M2_Q20_slot02_seed944712007__c6_hga_light_1000\external\native_logs\L1.1_lp.gurobi.log"
L1,MIP,"INFEASIBLE",0,21577.729196299999,0.0049998760223388672,0.0073086622065370197,9,2241,0,0.011543248000000001,29ad24116b9d18589f9b430f495f4119b10f7e13a6fe24cc6e2cb2f2f105cc92,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V8_M2_Q20_slot02_seed944712007__c6_hga_light_1000\external\native_logs\L1_terminal_mip.gurobi.log"
