vehicle,route_sequence_position,predecessor,station,successor,pickup,drop,load_before,load_after,travel_time_from_predecessor,operation_time,station_inventory_after
0,1,0,2,5,7,0,0,7,183.86144177340609,420.0,10
0,2,2,5,8,7,0,7,14,366.00312238239286,420.0,11
0,3,5,8,7,0,6,14,8,556.7310458810213,360.0,11
0,4,8,7,4,0,5,8,3,264.878123880391,300.0,10
0,5,7,4,3,10,0,3,13,418.533373518215,600.0,16
0,6,4,3,1,0,5,13,8,260.86209680817973,300.0,10
0,7,3,1,6,0,5,8,3,157.2309639917843,300.0,9
0,8,1,6,0,8,0,3,11,314.9351140935345,480.0,12
