vehicle,used,nodes,vehicle_capacity,travel_time,operation_time,route_duration,route_time_limit,route_utilization,final_depot_unload
0,True,"[0,2,5,8,7,4,3,1,6,0]",20,2822.528566647312,3840.0,6662.528566647312,10800.0,0.6169007932080844,11
