file,method,instance_name,finalization_source,lower_bound,best_valid_lb_seen,gap,best_valid_gap_seen,audit_passed,failures
results\gf_tailored_bc_dominant_s_bucket_round\raw\adaptive_child_low_gini_1_plain_fixed_interval_mip_300s.json,interval-cutoff-oracle,moderate_seed3301.txt,solver_final_json,0.044978068667,0.044978068667,0.0849291394117,0.0849291394117,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\adaptive_child_low_gini_1_static_tailored_compact_bc_1200s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.048388162834,0.048388162834,0.0155513760578,0.0155513760578,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\adaptive_child_low_gini_1_static_tailored_compact_bc_300s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.048388162834,0.048388162834,0.0155513760578,0.0155513760578,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\adaptive_child_low_gini_1_targeted_low_gini_centering_1200s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0487233640003,0.0487233640003,0.00873176755145,0.00873176755145,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\adaptive_child_low_gini_1_targeted_low_gini_centering_300s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0483262742494,0.0483262742494,0.0168104883771,0.0168104883771,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\adaptive_child_low_gini_1_transfer_inventory_cuts_1200s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0487233640003,0.0487233640003,0.00873176755145,0.00873176755145,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\adaptive_child_low_gini_1_transfer_inventory_cuts_300s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0483156737422,0.0483156737422,0.0170261538245,0.0170261538245,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\dominant_k4_low_gini_1_best_combined_paper_safe_1200s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0487233640003,0.0487233640003,0.0087317675515,0.0087317675515,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\dominant_k4_low_gini_1_best_combined_paper_safe_300s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0478618176612,0.0478618176612,0.0262597756064,0.0262597756064,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\dominant_k4_low_gini_1_best_new_combined_paper_safe_10800s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.04890059983,0.04890059983,0.00512593590857,0.00512593590857,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\dominant_k4_low_gini_1_best_new_combined_paper_safe_10s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0420967118698,0.0420967118698,0.143549834391,0.143549834391,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\dominant_k4_low_gini_1_best_new_combined_paper_safe_1200s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0487233640003,0.0487233640003,0.00873176755137,0.00873176755137,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\dominant_k4_low_gini_1_best_new_combined_paper_safe_300s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0472899044908,0.0472899044908,0.0378952480178,0.0378952480178,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\dominant_k4_low_gini_1_best_new_combined_paper_safe_3600s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0487638722254,0.0487638722254,0.00790763486764,0.00790763486764,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\dominant_k4_low_gini_1_bucket_ratio_domain_tightening_1200s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0487188313812,0.0487188313812,0.00882398288584,0.00882398288584,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\dominant_k4_low_gini_1_bucket_ratio_domain_tightening_300s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0475877807262,0.0475877807262,0.0318350086355,0.0318350086355,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\dominant_k4_low_gini_1_denominator_estimator_strengthening_1200s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0487233640003,0.0487233640003,0.0087317675515,0.0087317675515,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\dominant_k4_low_gini_1_denominator_estimator_strengthening_300s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0478666730616,0.0478666730616,0.026160993343,0.026160993343,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\dominant_k4_low_gini_1_plain_fixed_interval_mip_10s.json,interval-cutoff-oracle,moderate_seed3301.txt,solver_final_json,0.043032495419,0.043032495419,0.124511483411,0.124511483411,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\dominant_k4_low_gini_1_plain_fixed_interval_mip_1200s.json,interval-cutoff-oracle,moderate_seed3301.txt,solver_final_json,0.048035857993,0.048035857993,0.0227189558052,0.0227189558052,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\dominant_k4_low_gini_1_plain_fixed_interval_mip_300s.json,interval-cutoff-oracle,moderate_seed3301.txt,solver_final_json,0.045204487708,0.045204487708,0.0803226840248,0.0803226840248,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\dominant_k4_low_gini_1_static_tailored_compact_bc_1200s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0487233640003,0.0487233640003,0.00873176755147,0.00873176755147,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\dominant_k4_low_gini_1_static_tailored_compact_bc_300s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.048388162834,0.048388162834,0.0155513760578,0.0155513760578,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\dominant_k4_low_gini_1_targeted_low_gini_centering_1200s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0487233640003,0.0487233640003,0.0087317675515,0.0087317675515,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\dominant_k4_low_gini_1_targeted_low_gini_centering_300s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0478744320508,0.0478744320508,0.0260031380787,0.0260031380787,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\dominant_k4_low_gini_1_transfer_inventory_cuts_1200s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0487233640003,0.0487233640003,0.0087317675515,0.0087317675515,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\dominant_k4_low_gini_1_transfer_inventory_cuts_300s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0478839138638,0.0478839138638,0.02581023227,0.02581023227,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\high_imbalance_seed3201_hard_best_combined_paper_safe_300s.json,interval-cutoff-oracle,high_imbalance_seed3201.txt,cplex_time_limit_with_valid_best_bound,2.27667764295,2.27667764295,0.068234972246,0.068234972246,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\high_imbalance_seed3201_hard_best_new_combined_paper_safe_300s.json,interval-cutoff-oracle,high_imbalance_seed3201.txt,cplex_time_limit_with_valid_best_bound,2.27669085412,2.27669085412,0.0682295653738,0.0682295653738,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\high_imbalance_seed3201_hard_plain_fixed_interval_mip_300s.json,interval-cutoff-oracle,high_imbalance_seed3201.txt,solver_final_json,2.1614881406,2.1614881406,0.115378031866,0.115378031866,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\low_gini_2_best_combined_paper_safe_300s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0489209015481,0.0489209015481,0.00471290104116,0.00471290104116,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\low_gini_2_best_new_combined_paper_safe_300s.json,interval-cutoff-oracle,moderate_seed3301.txt,cplex_time_limit_with_valid_best_bound,0.0489209015481,0.0489209015481,0.00471290104116,0.00471290104116,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\low_gini_2_plain_fixed_interval_mip_300s.json,interval-cutoff-oracle,moderate_seed3301.txt,solver_final_json,0.048894652654,0.048894652654,0.00524693015354,0.00524693015354,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\moderate_seed3302_hard_best_combined_paper_safe_300s.json,interval-cutoff-oracle,moderate_seed3302.txt,cplex_time_limit_with_valid_best_bound,0.142568520966,0.142568520966,0.271256974969,0.271256974969,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\moderate_seed3302_hard_best_new_combined_paper_safe_300s.json,interval-cutoff-oracle,moderate_seed3302.txt,cplex_time_limit_with_valid_best_bound,0.142556695671,0.142556695671,0.2713174203,0.2713174203,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\moderate_seed3302_hard_bucket_ratio_domain_tightening_300s.json,interval-cutoff-oracle,moderate_seed3302.txt,cplex_time_limit_with_valid_best_bound,0.142568520966,0.142568520966,0.271256974969,0.271256974969,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\moderate_seed3302_hard_plain_fixed_interval_mip_300s.json,interval-cutoff-oracle,moderate_seed3302.txt,solver_final_json,0.14433286301,0.14433286301,0.262238490737,0.262238490737,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\tight_T_seed3102_hard_best_combined_paper_safe_300s.json,interval-cutoff-oracle,tight_T_seed3102.txt,cplex_time_limit_with_valid_best_bound,0.517898731718,0.517898731718,0.137847666689,0.137847666689,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\tight_T_seed3102_hard_best_new_combined_paper_safe_300s.json,interval-cutoff-oracle,tight_T_seed3102.txt,cplex_time_limit_with_valid_best_bound,0.517905880713,0.517905880713,0.137835765671,0.137835765671,True,
results\gf_tailored_bc_dominant_s_bucket_round\raw\tight_T_seed3102_hard_plain_fixed_interval_mip_300s.json,interval-cutoff-oracle,tight_T_seed3102.txt,solver_final_json,0.31244733564,0.31244733564,0.479865110762,0.479865110762,True,
