schema,round_id,run_id,serial_order,stage,panel_row_id,instance_id,instance_path,instance_sha256,V,M,scenario,arm,process_cap_seconds,watchdog_seconds,solver,solver_version,gurobi_seed,threads,K,rho,executable_sha256,matrix_sha256,source_tree_fingerprint,command,license_environment,algorithmic_solve_state_resumed,completed,runner_wall_seconds,return_code,emergency_timeout,result_json_parse_verified_after_process_exit,missing_required_artifacts,status,valid_lower_bound,verified_upper_bound,final_gap,strict_certified_original_problem,strict_certificate_class,strict_certificate_rejection_reason,arm_contract_matches,round37_policy_off,root_coverage_valid,parent_child_coverage_valid,lifecycle_complete,global_bound_monotone,leaf_bounds_monotone,feasibility_gate,all_relevant_leaves_closed,false_certificate,pilot_all_initial_lps_complete,pilot_initial_lp_count,pilot_selected_leaf_id,pilot_children_evaluated,pilot_completes_next_strict_frontier,pilot_refinement_performed,pilot_decision_reason,artifact_count,artifact_manifest_sha256,result_sha256,completion_marker_atomic,completed_at_unix_seconds
round38-frozen-stage-run-v1,38,confirmation_r36_08_tight_T_seed5102__c6,1,selected_confirmation,r36_08_tight_T_seed5102,tight_T_seed5102,reference/heldout_round26/V20_M3/tight_T_seed5102.txt,7c6d264827a64fc1da476a350f4312c947f27c94ba1b7cf775347fdd407363d5,20,3,tight_T,C6,900,990,Gurobi,13.0.2,0,1,4,0.01,701d6cae4bdb9639ddc8a9046618ec97cdb5687ee534c808efb3497948b4077d,0bf37f6c8ef91857799d65c9828e73e9830874ce564191274007d093da9f4598,5259db5e44b005eb97d678d393626c919b02300d24db9d8d4bb83c0cbd79b05f,"['E:\\codes\\ExactEBRP\\build_round38\\official\\gurobi\\ExactEBRP.exe', '--input', 'E:\\codes\\ExactEBRP\\reference\\heldout_round26\\V20_M3\\tight_T_seed5102.txt', '--method', 'gcap-frontier', '--algorithm-preset', 'paper-gf-tailored-bc', '--lambda', '0.15', '--T', '3600.0', '--time-limit', '900', '--process-wall-time-limit', '900', '--threads', '1', '--mip-threads', '1', '--cplex-threads', '1', '--compact-bc-threads', '1', '--primal-heuristic', 'hga-tgbc', '--primal-heuristic-seed', '20260626', '--primal-heuristic-stop', 'generation-stagnation', '--primal-heuristic-no-improve-generations', '2000', '--primal-heuristic-generation-log', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_08_tight_T_seed5102__c6\\hga_generations.csv', '--frontier-intervals', '4', '--frontier-adaptive-split', 'true', '--frontier-adaptive-max-depth', '8', '--frontier-adaptive-min-width', '0.0001', '--frontier-adaptive-split-factor', '2', '--tailored-bc-enabled', 'true', '--tailored-bc-mode', 'static', '--tailored-bc-callback-cut-profile', 'off', '--compact-bc-root-cut-rounds', '0', '--compact-bc-dynamic-cut-families', 'none', '--compact-bc-cut-profile', 'balanced', '--compact-bc-low-gini-strengthening', 'safe', '--compact-bc-denominator-bound-mode', 'tight', '--compact-bc-objective-estimator-mode', 'adaptive', '--compact-bc-domain-propagation-mode', 'iterative', '--compact-bc-domain-propagation-rounds', '2', '--compact-bc-variable-s-centering', 'true', '--compact-bc-sp-product-estimator', 'paper-safe', '--compact-bc-sp-product-bounds', 'tight', '--compact-bc-s-range-refinement', 'off', '--tailored-bc-branching-priority', 'off', '--tailored-bc-gini-branching', 'off', '--tailored-bc-gini-subset-envelope', 'false', '--tailored-bc-low-gini-l1-centering', 'false', '--tailored-bc-local-centering', 'false', '--tailored-bc-subset-cross-h-centering', 'false', '--tailored-bc-local-q-centering', 'false', '--tailored-bc-subset-inventory-imbalance', 'false', '--tailored-bc-transfer-cutset', 'false', '--tailored-bc-gs-product-coupling', 'false', '--tailored-bc-disaggregated-sp-estimator', 'false', '--tailored-bc-bucket-ratio-domain-tightening', 'false', '--tailored-bc-bucket-subset-ratio-domain', 'false', '--tailored-bc-bucket-integer-inventory-domain', 'false', '--tailored-bc-bucket-required-movement', 'false', '--tailored-bc-bucket-required-visit', 'false', '--tailored-bc-s-bucket-ledger', 'off', '--global-gini-tree-presolve', 'off', '--global-gini-tree-search', 'traditional', '--global-gini-tree-child-estimate', 'parent-copy', '--global-gini-tree-row-attachment', 'full-inherited-pack', '--global-gini-tree-row-timing', 'deferred', '--global-gini-tree-native-mip-start', 'false', '--global-gini-tree-root-connectivity-flow', 'true', '--global-gini-tree-root-connectivity-flow-variant', 'round20-current', '--progress-log', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_08_tight_T_seed5102__c6\\progress.csv', '--progress-interval-seconds', '5', '--exact-phase-local-redecode-repair', 'false', '--process-shutdown-margin', '15', '--process-phase-ledger', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_08_tight_T_seed5102__c6\\process_phases.csv', '--round34-c6-startup-variant', 'hga-full', '--round36-c6-causal-arm', 'off', '--round36-c6-split-normalization', 'proof', '--round37-c6-geometry-policy', 'off', '--round38-c6-frontier-policy', 'off', '--heuristic-candidates-csv', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_08_tight_T_seed5102__c6\\heuristic_candidates.csv', '--frontier-execution-mode', 'external-gini-tree', '--external-gini-scheduling', 'round31-nonblocking-native-bound', '--external-gini-artifact-dir', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_08_tight_T_seed5102__c6\\external', '--external-gini-backend', 'gurobi', '--external-gini-lifecycle', 'round31-open-native-bounded', '--external-gini-warm-start', 'false', '--gurobi-home', 'D:/gurobi1302/win64', '--gurobi-seed', '0', '--gurobi-presolve', '-1', '--round24-executable-sha256', '701d6cae4bdb9639ddc8a9046618ec97cdb5687ee534c808efb3497948b4077d', '--round24-manifest-executable-sha256', '701d6cae4bdb9639ddc8a9046618ec97cdb5687ee534c808efb3497948b4077d', '--round24-expected-gurobi-model-fingerprint', '-1263143593', '--log', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_08_tight_T_seed5102__c6\\native.log', '--out', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_08_tight_T_seed5102__c6\\result.json']",child_only_not_serialized,False,True,885.0619999999981,0,False,True,[],round31_c6_external_gini_tree_time_limit,0.28917631309429254,0.3623546627845846,0.20195227826775808,False,certificate_rejected,relevant_leaf_open,True,True,True,True,True,True,True,True,False,False,False,0,,False,False,False,not_evaluated,32,dee92bbcaf9e45455bcb137b78bd42491145a63ddc2f4823fd375445b3a5bb8d,a34e623494324f58430468ce839393ff1f809c837f73a5eb706a0cab7114de17,True,1786630096.4284952
round38-frozen-stage-run-v1,38,confirmation_r36_08_tight_T_seed5102__g2a,2,selected_confirmation,r36_08_tight_T_seed5102,tight_T_seed5102,reference/heldout_round26/V20_M3/tight_T_seed5102.txt,7c6d264827a64fc1da476a350f4312c947f27c94ba1b7cf775347fdd407363d5,20,3,tight_T,G2A,900,990,Gurobi,13.0.2,0,1,4,0.01,701d6cae4bdb9639ddc8a9046618ec97cdb5687ee534c808efb3497948b4077d,0bf37f6c8ef91857799d65c9828e73e9830874ce564191274007d093da9f4598,5259db5e44b005eb97d678d393626c919b02300d24db9d8d4bb83c0cbd79b05f,"['E:\\codes\\ExactEBRP\\build_round38\\official\\gurobi\\ExactEBRP.exe', '--input', 'E:\\codes\\ExactEBRP\\reference\\heldout_round26\\V20_M3\\tight_T_seed5102.txt', '--method', 'gcap-frontier', '--algorithm-preset', 'paper-gf-tailored-bc', '--lambda', '0.15', '--T', '3600.0', '--time-limit', '900', '--process-wall-time-limit', '900', '--threads', '1', '--mip-threads', '1', '--cplex-threads', '1', '--compact-bc-threads', '1', '--primal-heuristic', 'hga-tgbc', '--primal-heuristic-seed', '20260626', '--primal-heuristic-stop', 'generation-stagnation', '--primal-heuristic-no-improve-generations', '2000', '--primal-heuristic-generation-log', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_08_tight_T_seed5102__g2a\\hga_generations.csv', '--frontier-intervals', '4', '--frontier-adaptive-split', 'true', '--frontier-adaptive-max-depth', '8', '--frontier-adaptive-min-width', '0.0001', '--frontier-adaptive-split-factor', '2', '--tailored-bc-enabled', 'true', '--tailored-bc-mode', 'static', '--tailored-bc-callback-cut-profile', 'off', '--compact-bc-root-cut-rounds', '0', '--compact-bc-dynamic-cut-families', 'none', '--compact-bc-cut-profile', 'balanced', '--compact-bc-low-gini-strengthening', 'safe', '--compact-bc-denominator-bound-mode', 'tight', '--compact-bc-objective-estimator-mode', 'adaptive', '--compact-bc-domain-propagation-mode', 'iterative', '--compact-bc-domain-propagation-rounds', '2', '--compact-bc-variable-s-centering', 'true', '--compact-bc-sp-product-estimator', 'paper-safe', '--compact-bc-sp-product-bounds', 'tight', '--compact-bc-s-range-refinement', 'off', '--tailored-bc-branching-priority', 'off', '--tailored-bc-gini-branching', 'off', '--tailored-bc-gini-subset-envelope', 'false', '--tailored-bc-low-gini-l1-centering', 'false', '--tailored-bc-local-centering', 'false', '--tailored-bc-subset-cross-h-centering', 'false', '--tailored-bc-local-q-centering', 'false', '--tailored-bc-subset-inventory-imbalance', 'false', '--tailored-bc-transfer-cutset', 'false', '--tailored-bc-gs-product-coupling', 'false', '--tailored-bc-disaggregated-sp-estimator', 'false', '--tailored-bc-bucket-ratio-domain-tightening', 'false', '--tailored-bc-bucket-subset-ratio-domain', 'false', '--tailored-bc-bucket-integer-inventory-domain', 'false', '--tailored-bc-bucket-required-movement', 'false', '--tailored-bc-bucket-required-visit', 'false', '--tailored-bc-s-bucket-ledger', 'off', '--global-gini-tree-presolve', 'off', '--global-gini-tree-search', 'traditional', '--global-gini-tree-child-estimate', 'parent-copy', '--global-gini-tree-row-attachment', 'full-inherited-pack', '--global-gini-tree-row-timing', 'deferred', '--global-gini-tree-native-mip-start', 'false', '--global-gini-tree-root-connectivity-flow', 'true', '--global-gini-tree-root-connectivity-flow-variant', 'round20-current', '--progress-log', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_08_tight_T_seed5102__g2a\\progress.csv', '--progress-interval-seconds', '5', '--exact-phase-local-redecode-repair', 'false', '--process-shutdown-margin', '15', '--process-phase-ledger', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_08_tight_T_seed5102__g2a\\process_phases.csv', '--round34-c6-startup-variant', 'hga-full', '--round36-c6-causal-arm', 'off', '--round36-c6-split-normalization', 'proof', '--round37-c6-geometry-policy', 'off', '--round38-c6-frontier-policy', 'pilot-next-frontier-complete', '--heuristic-candidates-csv', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_08_tight_T_seed5102__g2a\\heuristic_candidates.csv', '--frontier-execution-mode', 'external-gini-tree', '--external-gini-scheduling', 'round31-nonblocking-native-bound', '--external-gini-artifact-dir', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_08_tight_T_seed5102__g2a\\external', '--external-gini-backend', 'gurobi', '--external-gini-lifecycle', 'round31-open-native-bounded', '--external-gini-warm-start', 'false', '--gurobi-home', 'D:/gurobi1302/win64', '--gurobi-seed', '0', '--gurobi-presolve', '-1', '--round24-executable-sha256', '701d6cae4bdb9639ddc8a9046618ec97cdb5687ee534c808efb3497948b4077d', '--round24-manifest-executable-sha256', '701d6cae4bdb9639ddc8a9046618ec97cdb5687ee534c808efb3497948b4077d', '--round24-expected-gurobi-model-fingerprint', '-1263143593', '--log', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_08_tight_T_seed5102__g2a\\native.log', '--out', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_08_tight_T_seed5102__g2a\\result.json']",child_only_not_serialized,False,True,885.0780000000013,0,False,True,[],round31_c6_external_gini_tree_time_limit,0.32985105207896404,0.3623546627845846,0.08970109686416143,False,certificate_rejected,relevant_leaf_open,True,True,True,True,True,True,True,True,False,False,True,4,L1,True,False,False,midpoint_children_do_not_complete_next_strict_frontier,33,79f549641c3e7faebc142dfa312b602b3c14debaa73e3660a1997c4866a4e909,54fca247ec90142643afd8997558cde2a6f265d4a7f754bdb985339c6c06a686,True,1786630981.6096036
round38-frozen-stage-run-v1,38,confirmation_r36_10_high_imbalance_seed6202__c6,3,selected_confirmation,r36_10_high_imbalance_seed6202,high_imbalance_seed6202,reference/heldout_round26/V50_M3/high_imbalance_seed6202.txt,dc638980e691c1e5a0db8863194d2c961c9548923de05ea66613c11a7b8542ba,50,3,high_imbalance,C6,900,990,Gurobi,13.0.2,0,1,4,0.01,701d6cae4bdb9639ddc8a9046618ec97cdb5687ee534c808efb3497948b4077d,0bf37f6c8ef91857799d65c9828e73e9830874ce564191274007d093da9f4598,5259db5e44b005eb97d678d393626c919b02300d24db9d8d4bb83c0cbd79b05f,"['E:\\codes\\ExactEBRP\\build_round38\\official\\gurobi\\ExactEBRP.exe', '--input', 'E:\\codes\\ExactEBRP\\reference\\heldout_round26\\V50_M3\\high_imbalance_seed6202.txt', '--method', 'gcap-frontier', '--algorithm-preset', 'paper-gf-tailored-bc', '--lambda', '0.15', '--T', '3600.0', '--time-limit', '900', '--process-wall-time-limit', '900', '--threads', '1', '--mip-threads', '1', '--cplex-threads', '1', '--compact-bc-threads', '1', '--primal-heuristic', 'hga-tgbc', '--primal-heuristic-seed', '20260626', '--primal-heuristic-stop', 'generation-stagnation', '--primal-heuristic-no-improve-generations', '2000', '--primal-heuristic-generation-log', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_10_high_imbalance_seed6202__c6\\hga_generations.csv', '--frontier-intervals', '4', '--frontier-adaptive-split', 'true', '--frontier-adaptive-max-depth', '8', '--frontier-adaptive-min-width', '0.0001', '--frontier-adaptive-split-factor', '2', '--tailored-bc-enabled', 'true', '--tailored-bc-mode', 'static', '--tailored-bc-callback-cut-profile', 'off', '--compact-bc-root-cut-rounds', '0', '--compact-bc-dynamic-cut-families', 'none', '--compact-bc-cut-profile', 'balanced', '--compact-bc-low-gini-strengthening', 'safe', '--compact-bc-denominator-bound-mode', 'tight', '--compact-bc-objective-estimator-mode', 'adaptive', '--compact-bc-domain-propagation-mode', 'iterative', '--compact-bc-domain-propagation-rounds', '2', '--compact-bc-variable-s-centering', 'true', '--compact-bc-sp-product-estimator', 'paper-safe', '--compact-bc-sp-product-bounds', 'tight', '--compact-bc-s-range-refinement', 'off', '--tailored-bc-branching-priority', 'off', '--tailored-bc-gini-branching', 'off', '--tailored-bc-gini-subset-envelope', 'false', '--tailored-bc-low-gini-l1-centering', 'false', '--tailored-bc-local-centering', 'false', '--tailored-bc-subset-cross-h-centering', 'false', '--tailored-bc-local-q-centering', 'false', '--tailored-bc-subset-inventory-imbalance', 'false', '--tailored-bc-transfer-cutset', 'false', '--tailored-bc-gs-product-coupling', 'false', '--tailored-bc-disaggregated-sp-estimator', 'false', '--tailored-bc-bucket-ratio-domain-tightening', 'false', '--tailored-bc-bucket-subset-ratio-domain', 'false', '--tailored-bc-bucket-integer-inventory-domain', 'false', '--tailored-bc-bucket-required-movement', 'false', '--tailored-bc-bucket-required-visit', 'false', '--tailored-bc-s-bucket-ledger', 'off', '--global-gini-tree-presolve', 'off', '--global-gini-tree-search', 'traditional', '--global-gini-tree-child-estimate', 'parent-copy', '--global-gini-tree-row-attachment', 'full-inherited-pack', '--global-gini-tree-row-timing', 'deferred', '--global-gini-tree-native-mip-start', 'false', '--global-gini-tree-root-connectivity-flow', 'true', '--global-gini-tree-root-connectivity-flow-variant', 'round20-current', '--progress-log', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_10_high_imbalance_seed6202__c6\\progress.csv', '--progress-interval-seconds', '5', '--exact-phase-local-redecode-repair', 'false', '--process-shutdown-margin', '15', '--process-phase-ledger', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_10_high_imbalance_seed6202__c6\\process_phases.csv', '--round34-c6-startup-variant', 'hga-full', '--round36-c6-causal-arm', 'off', '--round36-c6-split-normalization', 'proof', '--round37-c6-geometry-policy', 'off', '--round38-c6-frontier-policy', 'off', '--heuristic-candidates-csv', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_10_high_imbalance_seed6202__c6\\heuristic_candidates.csv', '--frontier-execution-mode', 'external-gini-tree', '--external-gini-scheduling', 'round31-nonblocking-native-bound', '--external-gini-artifact-dir', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_10_high_imbalance_seed6202__c6\\external', '--external-gini-backend', 'gurobi', '--external-gini-lifecycle', 'round31-open-native-bounded', '--external-gini-warm-start', 'false', '--gurobi-home', 'D:/gurobi1302/win64', '--gurobi-seed', '0', '--gurobi-presolve', '-1', '--round24-executable-sha256', '701d6cae4bdb9639ddc8a9046618ec97cdb5687ee534c808efb3497948b4077d', '--round24-manifest-executable-sha256', '701d6cae4bdb9639ddc8a9046618ec97cdb5687ee534c808efb3497948b4077d', '--round24-expected-gurobi-model-fingerprint', '755760318', '--log', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_10_high_imbalance_seed6202__c6\\native.log', '--out', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_10_high_imbalance_seed6202__c6\\result.json']",child_only_not_serialized,False,True,885.1720000000023,0,False,True,[],round31_c6_external_gini_tree_time_limit,8.191699928419316,9.729609677413569,0.15806489674137436,False,certificate_rejected,relevant_leaf_open,True,True,True,True,True,True,True,True,False,False,False,0,,False,False,False,not_evaluated,33,bb8af842f2fe31bacaafe79da2b4e27bfe1b9a854c41d31d29a87d5a8fcf932e,c63af1fe8a9b3d0bc0e9a3bb3249c35d48fd43c5970015663fc54fa329c5b39e,True,1786631867.1085918
round38-frozen-stage-run-v1,38,confirmation_r36_10_high_imbalance_seed6202__g2a,4,selected_confirmation,r36_10_high_imbalance_seed6202,high_imbalance_seed6202,reference/heldout_round26/V50_M3/high_imbalance_seed6202.txt,dc638980e691c1e5a0db8863194d2c961c9548923de05ea66613c11a7b8542ba,50,3,high_imbalance,G2A,900,990,Gurobi,13.0.2,0,1,4,0.01,701d6cae4bdb9639ddc8a9046618ec97cdb5687ee534c808efb3497948b4077d,0bf37f6c8ef91857799d65c9828e73e9830874ce564191274007d093da9f4598,5259db5e44b005eb97d678d393626c919b02300d24db9d8d4bb83c0cbd79b05f,"['E:\\codes\\ExactEBRP\\build_round38\\official\\gurobi\\ExactEBRP.exe', '--input', 'E:\\codes\\ExactEBRP\\reference\\heldout_round26\\V50_M3\\high_imbalance_seed6202.txt', '--method', 'gcap-frontier', '--algorithm-preset', 'paper-gf-tailored-bc', '--lambda', '0.15', '--T', '3600.0', '--time-limit', '900', '--process-wall-time-limit', '900', '--threads', '1', '--mip-threads', '1', '--cplex-threads', '1', '--compact-bc-threads', '1', '--primal-heuristic', 'hga-tgbc', '--primal-heuristic-seed', '20260626', '--primal-heuristic-stop', 'generation-stagnation', '--primal-heuristic-no-improve-generations', '2000', '--primal-heuristic-generation-log', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_10_high_imbalance_seed6202__g2a\\hga_generations.csv', '--frontier-intervals', '4', '--frontier-adaptive-split', 'true', '--frontier-adaptive-max-depth', '8', '--frontier-adaptive-min-width', '0.0001', '--frontier-adaptive-split-factor', '2', '--tailored-bc-enabled', 'true', '--tailored-bc-mode', 'static', '--tailored-bc-callback-cut-profile', 'off', '--compact-bc-root-cut-rounds', '0', '--compact-bc-dynamic-cut-families', 'none', '--compact-bc-cut-profile', 'balanced', '--compact-bc-low-gini-strengthening', 'safe', '--compact-bc-denominator-bound-mode', 'tight', '--compact-bc-objective-estimator-mode', 'adaptive', '--compact-bc-domain-propagation-mode', 'iterative', '--compact-bc-domain-propagation-rounds', '2', '--compact-bc-variable-s-centering', 'true', '--compact-bc-sp-product-estimator', 'paper-safe', '--compact-bc-sp-product-bounds', 'tight', '--compact-bc-s-range-refinement', 'off', '--tailored-bc-branching-priority', 'off', '--tailored-bc-gini-branching', 'off', '--tailored-bc-gini-subset-envelope', 'false', '--tailored-bc-low-gini-l1-centering', 'false', '--tailored-bc-local-centering', 'false', '--tailored-bc-subset-cross-h-centering', 'false', '--tailored-bc-local-q-centering', 'false', '--tailored-bc-subset-inventory-imbalance', 'false', '--tailored-bc-transfer-cutset', 'false', '--tailored-bc-gs-product-coupling', 'false', '--tailored-bc-disaggregated-sp-estimator', 'false', '--tailored-bc-bucket-ratio-domain-tightening', 'false', '--tailored-bc-bucket-subset-ratio-domain', 'false', '--tailored-bc-bucket-integer-inventory-domain', 'false', '--tailored-bc-bucket-required-movement', 'false', '--tailored-bc-bucket-required-visit', 'false', '--tailored-bc-s-bucket-ledger', 'off', '--global-gini-tree-presolve', 'off', '--global-gini-tree-search', 'traditional', '--global-gini-tree-child-estimate', 'parent-copy', '--global-gini-tree-row-attachment', 'full-inherited-pack', '--global-gini-tree-row-timing', 'deferred', '--global-gini-tree-native-mip-start', 'false', '--global-gini-tree-root-connectivity-flow', 'true', '--global-gini-tree-root-connectivity-flow-variant', 'round20-current', '--progress-log', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_10_high_imbalance_seed6202__g2a\\progress.csv', '--progress-interval-seconds', '5', '--exact-phase-local-redecode-repair', 'false', '--process-shutdown-margin', '15', '--process-phase-ledger', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_10_high_imbalance_seed6202__g2a\\process_phases.csv', '--round34-c6-startup-variant', 'hga-full', '--round36-c6-causal-arm', 'off', '--round36-c6-split-normalization', 'proof', '--round37-c6-geometry-policy', 'off', '--round38-c6-frontier-policy', 'pilot-next-frontier-complete', '--heuristic-candidates-csv', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_10_high_imbalance_seed6202__g2a\\heuristic_candidates.csv', '--frontier-execution-mode', 'external-gini-tree', '--external-gini-scheduling', 'round31-nonblocking-native-bound', '--external-gini-artifact-dir', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_10_high_imbalance_seed6202__g2a\\external', '--external-gini-backend', 'gurobi', '--external-gini-lifecycle', 'round31-open-native-bounded', '--external-gini-warm-start', 'false', '--gurobi-home', 'D:/gurobi1302/win64', '--gurobi-seed', '0', '--gurobi-presolve', '-1', '--round24-executable-sha256', '701d6cae4bdb9639ddc8a9046618ec97cdb5687ee534c808efb3497948b4077d', '--round24-manifest-executable-sha256', '701d6cae4bdb9639ddc8a9046618ec97cdb5687ee534c808efb3497948b4077d', '--round24-expected-gurobi-model-fingerprint', '755760318', '--log', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_10_high_imbalance_seed6202__g2a\\native.log', '--out', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\confirmation_runs\\confirmation_r36_10_high_imbalance_seed6202__g2a\\result.json']",child_only_not_serialized,False,True,885.1720000000023,0,False,True,[],round31_c6_external_gini_tree_time_limit,8.191699928419316,9.729609677413569,0.15806489674137436,False,certificate_rejected,relevant_leaf_open,True,True,True,True,True,True,True,True,False,False,True,4,L2,True,False,False,midpoint_children_do_not_complete_next_strict_frontier,33,263ec39158bdcef80d006cea6a38f7489e859ea827ba3538b13cfa706cb41878,395c286f2549f89cdb331093d6c7a70d11dcafc20233b68cc9dbfe9de9117e13,True,1786632752.5943084
