K,M,V,algorithmic_solve_state_resumed,all_relevant_leaves_closed,arm,arm_contract_matches,artifact_count,artifact_manifest_sha256,command,completed,completed_at_unix_seconds,completion_marker_atomic,emergency_timeout,executable_sha256,false_certificate,feasibility_gate,final_gap,global_bound_monotone,gurobi_seed,instance_id,instance_path,instance_sha256,leaf_bounds_monotone,license_environment,lifecycle_complete,matrix_sha256,missing_required_artifacts,panel_row_id,parent_child_coverage_valid,pilot_all_initial_lps_complete,pilot_children_evaluated,pilot_completes_next_strict_frontier,pilot_decision_reason,pilot_initial_lp_count,pilot_refinement_performed,pilot_selected_leaf_id,process_cap_seconds,result_json_parse_verified_after_process_exit,result_sha256,return_code,rho,root_coverage_valid,round37_policy_off,round_id,run_id,runner_wall_seconds,scenario,schema,serial_order,solver,solver_version,source_tree_fingerprint,stage,status,strict_certificate_class,strict_certificate_rejection_reason,strict_certified_original_problem,threads,valid_lower_bound,verified_upper_bound,watchdog_seconds
4,1,12,False,True,C6,True,34,5e15656557ba9c134e4ffee84461a3b9e271eb221d9f6d1ac9be65c4690fa561,"['E:\\codes\\ExactEBRP\\build_round38\\official\\gurobi\\ExactEBRP.exe', '--input', 'E:\\codes\\ExactEBRP\\reference\\regen_candidate_V12_M1_average.txt', '--method', 'gcap-frontier', '--algorithm-preset', 'paper-gf-tailored-bc', '--lambda', '0.15', '--T', '3600.0', '--time-limit', '180', '--process-wall-time-limit', '180', '--threads', '1', '--mip-threads', '1', '--cplex-threads', '1', '--compact-bc-threads', '1', '--primal-heuristic', 'hga-tgbc', '--primal-heuristic-seed', '20260626', '--primal-heuristic-stop', 'generation-stagnation', '--primal-heuristic-no-improve-generations', '2000', '--primal-heuristic-generation-log', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_01_V12_M1__c6\\hga_generations.csv', '--frontier-intervals', '4', '--frontier-adaptive-split', 'true', '--frontier-adaptive-max-depth', '8', '--frontier-adaptive-min-width', '0.0001', '--frontier-adaptive-split-factor', '2', '--tailored-bc-enabled', 'true', '--tailored-bc-mode', 'static', '--tailored-bc-callback-cut-profile', 'off', '--compact-bc-root-cut-rounds', '0', '--compact-bc-dynamic-cut-families', 'none', '--compact-bc-cut-profile', 'balanced', '--compact-bc-low-gini-strengthening', 'safe', '--compact-bc-denominator-bound-mode', 'tight', '--compact-bc-objective-estimator-mode', 'adaptive', '--compact-bc-domain-propagation-mode', 'iterative', '--compact-bc-domain-propagation-rounds', '2', '--compact-bc-variable-s-centering', 'true', '--compact-bc-sp-product-estimator', 'paper-safe', '--compact-bc-sp-product-bounds', 'tight', '--compact-bc-s-range-refinement', 'off', '--tailored-bc-branching-priority', 'off', '--tailored-bc-gini-branching', 'off', '--tailored-bc-gini-subset-envelope', 'false', '--tailored-bc-low-gini-l1-centering', 'false', '--tailored-bc-local-centering', 'false', '--tailored-bc-subset-cross-h-centering', 'false', '--tailored-bc-local-q-centering', 'false', '--tailored-bc-subset-inventory-imbalance', 'false', '--tailored-bc-transfer-cutset', 'false', '--tailored-bc-gs-product-coupling', 'false', '--tailored-bc-disaggregated-sp-estimator', 'false', '--tailored-bc-bucket-ratio-domain-tightening', 'false', '--tailored-bc-bucket-subset-ratio-domain', 'false', '--tailored-bc-bucket-integer-inventory-domain', 'false', '--tailored-bc-bucket-required-movement', 'false', '--tailored-bc-bucket-required-visit', 'false', '--tailored-bc-s-bucket-ledger', 'off', '--global-gini-tree-presolve', 'off', '--global-gini-tree-search', 'traditional', '--global-gini-tree-child-estimate', 'parent-copy', '--global-gini-tree-row-attachment', 'full-inherited-pack', '--global-gini-tree-row-timing', 'deferred', '--global-gini-tree-native-mip-start', 'false', '--global-gini-tree-root-connectivity-flow', 'true', '--global-gini-tree-root-connectivity-flow-variant', 'round20-current', '--progress-log', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_01_V12_M1__c6\\progress.csv', '--progress-interval-seconds', '5', '--exact-phase-local-redecode-repair', 'false', '--process-shutdown-margin', '15', '--process-phase-ledger', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_01_V12_M1__c6\\process_phases.csv', '--round34-c6-startup-variant', 'hga-full', '--round36-c6-causal-arm', 'off', '--round36-c6-split-normalization', 'proof', '--round37-c6-geometry-policy', 'off', '--round38-c6-frontier-policy', 'off', '--heuristic-candidates-csv', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_01_V12_M1__c6\\heuristic_candidates.csv', '--frontier-execution-mode', 'external-gini-tree', '--external-gini-scheduling', 'round31-nonblocking-native-bound', '--external-gini-artifact-dir', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_01_V12_M1__c6\\external', '--external-gini-backend', 'gurobi', '--external-gini-lifecycle', 'round31-open-native-bounded', '--external-gini-warm-start', 'false', '--gurobi-home', 'D:/gurobi1302/win64', '--gurobi-seed', '0', '--gurobi-presolve', '-1', '--round24-executable-sha256', '701d6cae4bdb9639ddc8a9046618ec97cdb5687ee534c808efb3497948b4077d', '--round24-manifest-executable-sha256', '701d6cae4bdb9639ddc8a9046618ec97cdb5687ee534c808efb3497948b4077d', '--round24-expected-gurobi-model-fingerprint', '1133953353', '--log', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_01_V12_M1__c6\\native.log', '--out', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_01_V12_M1__c6\\result.json']",True,1786618564.2052433,True,False,701d6cae4bdb9639ddc8a9046618ec97cdb5687ee534c808efb3497948b4077d,False,True,2.797309884512809e-15,True,0,V12_M1,reference/regen_candidate_V12_M1_average.txt,e395cfef336d3407a65f04d7e201aa29ac844a08aff25d1991ce6983e5e9508d,True,child_only_not_serialized,True,39418e71216f4d8029ca5a75ab95d98ffd2878a29e72558094b87c651e2e63a2,[],r36_01_V12_M1,True,False,False,False,not_evaluated,0,False,,180,True,610e47120a0992696570807f856b418bf691ca3f30d75767aab7fa11fc5de428,0,0.01,True,True,38,smoke_r36_01_V12_M1__c6,30.218000000000757,v12,round38-smoke-run-v1,1,Gurobi,13.0.2,ec14436ac2409a9c534c967e3262ee856d557ea2d17a12d93eb528dc4724c76f,exploratory_smoke,optimal,engineering_exact_original_problem_optimal,none,True,1,0.3572005832084145,0.3572005832084155,270
4,1,12,False,True,G2A,True,38,78743441cc6f886e61527f87a550fb65d2655593cdad74bab2e1fcbad468a53c,"['E:\\codes\\ExactEBRP\\build_round38\\official\\gurobi\\ExactEBRP.exe', '--input', 'E:\\codes\\ExactEBRP\\reference\\regen_candidate_V12_M1_average.txt', '--method', 'gcap-frontier', '--algorithm-preset', 'paper-gf-tailored-bc', '--lambda', '0.15', '--T', '3600.0', '--time-limit', '180', '--process-wall-time-limit', '180', '--threads', '1', '--mip-threads', '1', '--cplex-threads', '1', '--compact-bc-threads', '1', '--primal-heuristic', 'hga-tgbc', '--primal-heuristic-seed', '20260626', '--primal-heuristic-stop', 'generation-stagnation', '--primal-heuristic-no-improve-generations', '2000', '--primal-heuristic-generation-log', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_01_V12_M1__g2a\\hga_generations.csv', '--frontier-intervals', '4', '--frontier-adaptive-split', 'true', '--frontier-adaptive-max-depth', '8', '--frontier-adaptive-min-width', '0.0001', '--frontier-adaptive-split-factor', '2', '--tailored-bc-enabled', 'true', '--tailored-bc-mode', 'static', '--tailored-bc-callback-cut-profile', 'off', '--compact-bc-root-cut-rounds', '0', '--compact-bc-dynamic-cut-families', 'none', '--compact-bc-cut-profile', 'balanced', '--compact-bc-low-gini-strengthening', 'safe', '--compact-bc-denominator-bound-mode', 'tight', '--compact-bc-objective-estimator-mode', 'adaptive', '--compact-bc-domain-propagation-mode', 'iterative', '--compact-bc-domain-propagation-rounds', '2', '--compact-bc-variable-s-centering', 'true', '--compact-bc-sp-product-estimator', 'paper-safe', '--compact-bc-sp-product-bounds', 'tight', '--compact-bc-s-range-refinement', 'off', '--tailored-bc-branching-priority', 'off', '--tailored-bc-gini-branching', 'off', '--tailored-bc-gini-subset-envelope', 'false', '--tailored-bc-low-gini-l1-centering', 'false', '--tailored-bc-local-centering', 'false', '--tailored-bc-subset-cross-h-centering', 'false', '--tailored-bc-local-q-centering', 'false', '--tailored-bc-subset-inventory-imbalance', 'false', '--tailored-bc-transfer-cutset', 'false', '--tailored-bc-gs-product-coupling', 'false', '--tailored-bc-disaggregated-sp-estimator', 'false', '--tailored-bc-bucket-ratio-domain-tightening', 'false', '--tailored-bc-bucket-subset-ratio-domain', 'false', '--tailored-bc-bucket-integer-inventory-domain', 'false', '--tailored-bc-bucket-required-movement', 'false', '--tailored-bc-bucket-required-visit', 'false', '--tailored-bc-s-bucket-ledger', 'off', '--global-gini-tree-presolve', 'off', '--global-gini-tree-search', 'traditional', '--global-gini-tree-child-estimate', 'parent-copy', '--global-gini-tree-row-attachment', 'full-inherited-pack', '--global-gini-tree-row-timing', 'deferred', '--global-gini-tree-native-mip-start', 'false', '--global-gini-tree-root-connectivity-flow', 'true', '--global-gini-tree-root-connectivity-flow-variant', 'round20-current', '--progress-log', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_01_V12_M1__g2a\\progress.csv', '--progress-interval-seconds', '5', '--exact-phase-local-redecode-repair', 'false', '--process-shutdown-margin', '15', '--process-phase-ledger', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_01_V12_M1__g2a\\process_phases.csv', '--round34-c6-startup-variant', 'hga-full', '--round36-c6-causal-arm', 'off', '--round36-c6-split-normalization', 'proof', '--round37-c6-geometry-policy', 'off', '--round38-c6-frontier-policy', 'pilot-next-frontier-complete', '--heuristic-candidates-csv', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_01_V12_M1__g2a\\heuristic_candidates.csv', '--frontier-execution-mode', 'external-gini-tree', '--external-gini-scheduling', 'round31-nonblocking-native-bound', '--external-gini-artifact-dir', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_01_V12_M1__g2a\\external', '--external-gini-backend', 'gurobi', '--external-gini-lifecycle', 'round31-open-native-bounded', '--external-gini-warm-start', 'false', '--gurobi-home', 'D:/gurobi1302/win64', '--gurobi-seed', '0', '--gurobi-presolve', '-1', '--round24-executable-sha256', '701d6cae4bdb9639ddc8a9046618ec97cdb5687ee534c808efb3497948b4077d', '--round24-manifest-executable-sha256', '701d6cae4bdb9639ddc8a9046618ec97cdb5687ee534c808efb3497948b4077d', '--round24-expected-gurobi-model-fingerprint', '1133953353', '--log', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_01_V12_M1__g2a\\native.log', '--out', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_01_V12_M1__g2a\\result.json']",True,1786618595.0322948,True,False,701d6cae4bdb9639ddc8a9046618ec97cdb5687ee534c808efb3497948b4077d,False,True,2.797309884512809e-15,True,0,V12_M1,reference/regen_candidate_V12_M1_average.txt,e395cfef336d3407a65f04d7e201aa29ac844a08aff25d1991ce6983e5e9508d,True,child_only_not_serialized,True,39418e71216f4d8029ca5a75ab95d98ffd2878a29e72558094b87c651e2e63a2,[],r36_01_V12_M1,True,True,True,False,midpoint_children_do_not_complete_next_strict_frontier,4,False,L1,180,True,90727589e5ec84e8fb270c4ea3f7bb0f35c69e73acc3ad18d3dcf35eb9ea9bbd,0,0.01,True,True,38,smoke_r36_01_V12_M1__g2a,30.735000000000582,v12,round38-smoke-run-v1,2,Gurobi,13.0.2,ec14436ac2409a9c534c967e3262ee856d557ea2d17a12d93eb528dc4724c76f,exploratory_smoke,optimal,engineering_exact_original_problem_optimal,none,True,1,0.3572005832084145,0.3572005832084155,270
4,2,20,False,True,C6,True,47,90b2e598a4f6705c55a86ec3be26ce292fddf753b1901a91ea15c3043a81dd5c,"['E:\\codes\\ExactEBRP\\build_round38\\official\\gurobi\\ExactEBRP.exe', '--input', 'E:\\codes\\ExactEBRP\\reference\\qualification_round32\\V20_M2\\round32_multi_m_tight_T_V20_M2_seed89001413.txt', '--method', 'gcap-frontier', '--algorithm-preset', 'paper-gf-tailored-bc', '--lambda', '0.15', '--T', '2400.0', '--time-limit', '180', '--process-wall-time-limit', '180', '--threads', '1', '--mip-threads', '1', '--cplex-threads', '1', '--compact-bc-threads', '1', '--primal-heuristic', 'hga-tgbc', '--primal-heuristic-seed', '20260626', '--primal-heuristic-stop', 'generation-stagnation', '--primal-heuristic-no-improve-generations', '2000', '--primal-heuristic-generation-log', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__c6\\hga_generations.csv', '--frontier-intervals', '4', '--frontier-adaptive-split', 'true', '--frontier-adaptive-max-depth', '8', '--frontier-adaptive-min-width', '0.0001', '--frontier-adaptive-split-factor', '2', '--tailored-bc-enabled', 'true', '--tailored-bc-mode', 'static', '--tailored-bc-callback-cut-profile', 'off', '--compact-bc-root-cut-rounds', '0', '--compact-bc-dynamic-cut-families', 'none', '--compact-bc-cut-profile', 'balanced', '--compact-bc-low-gini-strengthening', 'safe', '--compact-bc-denominator-bound-mode', 'tight', '--compact-bc-objective-estimator-mode', 'adaptive', '--compact-bc-domain-propagation-mode', 'iterative', '--compact-bc-domain-propagation-rounds', '2', '--compact-bc-variable-s-centering', 'true', '--compact-bc-sp-product-estimator', 'paper-safe', '--compact-bc-sp-product-bounds', 'tight', '--compact-bc-s-range-refinement', 'off', '--tailored-bc-branching-priority', 'off', '--tailored-bc-gini-branching', 'off', '--tailored-bc-gini-subset-envelope', 'false', '--tailored-bc-low-gini-l1-centering', 'false', '--tailored-bc-local-centering', 'false', '--tailored-bc-subset-cross-h-centering', 'false', '--tailored-bc-local-q-centering', 'false', '--tailored-bc-subset-inventory-imbalance', 'false', '--tailored-bc-transfer-cutset', 'false', '--tailored-bc-gs-product-coupling', 'false', '--tailored-bc-disaggregated-sp-estimator', 'false', '--tailored-bc-bucket-ratio-domain-tightening', 'false', '--tailored-bc-bucket-subset-ratio-domain', 'false', '--tailored-bc-bucket-integer-inventory-domain', 'false', '--tailored-bc-bucket-required-movement', 'false', '--tailored-bc-bucket-required-visit', 'false', '--tailored-bc-s-bucket-ledger', 'off', '--global-gini-tree-presolve', 'off', '--global-gini-tree-search', 'traditional', '--global-gini-tree-child-estimate', 'parent-copy', '--global-gini-tree-row-attachment', 'full-inherited-pack', '--global-gini-tree-row-timing', 'deferred', '--global-gini-tree-native-mip-start', 'false', '--global-gini-tree-root-connectivity-flow', 'true', '--global-gini-tree-root-connectivity-flow-variant', 'round20-current', '--progress-log', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__c6\\progress.csv', '--progress-interval-seconds', '5', '--exact-phase-local-redecode-repair', 'false', '--process-shutdown-margin', '15', '--process-phase-ledger', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__c6\\process_phases.csv', '--round34-c6-startup-variant', 'hga-full', '--round36-c6-causal-arm', 'off', '--round36-c6-split-normalization', 'proof', '--round37-c6-geometry-policy', 'off', '--round38-c6-frontier-policy', 'off', '--heuristic-candidates-csv', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__c6\\heuristic_candidates.csv', '--frontier-execution-mode', 'external-gini-tree', '--external-gini-scheduling', 'round31-nonblocking-native-bound', '--external-gini-artifact-dir', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__c6\\external', '--external-gini-backend', 'gurobi', '--external-gini-lifecycle', 'round31-open-native-bounded', '--external-gini-warm-start', 'false', '--gurobi-home', 'D:/gurobi1302/win64', '--gurobi-seed', '0', '--gurobi-presolve', '-1', '--round24-executable-sha256', '701d6cae4bdb9639ddc8a9046618ec97cdb5687ee534c808efb3497948b4077d', '--round24-manifest-executable-sha256', '701d6cae4bdb9639ddc8a9046618ec97cdb5687ee534c808efb3497948b4077d', '--round24-expected-gurobi-model-fingerprint', '1086558378', '--log', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__c6\\native.log', '--out', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__c6\\result.json']",True,1786619740.6308718,True,False,701d6cae4bdb9639ddc8a9046618ec97cdb5687ee534c808efb3497948b4077d,False,True,1.9280586165897106e-09,True,0,round32_multi_m_tight_T_V20_M2_seed89001413,reference/qualification_round32/V20_M2/round32_multi_m_tight_T_V20_M2_seed89001413.txt,7d93488c5d6542e44945ce30eeab5315cc80e1cdb653198a4db399bb1d55b759,True,child_only_not_serialized,True,39418e71216f4d8029ca5a75ab95d98ffd2878a29e72558094b87c651e2e63a2,[],r36_04_round32_multi_m_tight_T_V20_M2_seed89001413,True,False,False,False,not_evaluated,0,False,,180,True,6d8acdb0f9d75a6bdc57223aa294e26f62734ae74d82d8ac6dcc421fd50b215d,0,0.01,True,True,38,smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__c6,139.64099999999962,tight_T,round38-smoke-run-v1,3,Gurobi,13.0.2,ec14436ac2409a9c534c967e3262ee856d557ea2d17a12d93eb528dc4724c76f,exploratory_smoke,optimal,engineering_exact_original_problem_optimal,none,True,1,0.33993609633698973,0.33993609699240646,270
4,2,20,False,True,G2A,True,47,6223114d9ed9b744374eaf914eb6f44ab8124abdae7cd2196c4595b40cff46ff,"['E:\\codes\\ExactEBRP\\build_round38\\official\\gurobi\\ExactEBRP.exe', '--input', 'E:\\codes\\ExactEBRP\\reference\\qualification_round32\\V20_M2\\round32_multi_m_tight_T_V20_M2_seed89001413.txt', '--method', 'gcap-frontier', '--algorithm-preset', 'paper-gf-tailored-bc', '--lambda', '0.15', '--T', '2400.0', '--time-limit', '180', '--process-wall-time-limit', '180', '--threads', '1', '--mip-threads', '1', '--cplex-threads', '1', '--compact-bc-threads', '1', '--primal-heuristic', 'hga-tgbc', '--primal-heuristic-seed', '20260626', '--primal-heuristic-stop', 'generation-stagnation', '--primal-heuristic-no-improve-generations', '2000', '--primal-heuristic-generation-log', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__g2a\\hga_generations.csv', '--frontier-intervals', '4', '--frontier-adaptive-split', 'true', '--frontier-adaptive-max-depth', '8', '--frontier-adaptive-min-width', '0.0001', '--frontier-adaptive-split-factor', '2', '--tailored-bc-enabled', 'true', '--tailored-bc-mode', 'static', '--tailored-bc-callback-cut-profile', 'off', '--compact-bc-root-cut-rounds', '0', '--compact-bc-dynamic-cut-families', 'none', '--compact-bc-cut-profile', 'balanced', '--compact-bc-low-gini-strengthening', 'safe', '--compact-bc-denominator-bound-mode', 'tight', '--compact-bc-objective-estimator-mode', 'adaptive', '--compact-bc-domain-propagation-mode', 'iterative', '--compact-bc-domain-propagation-rounds', '2', '--compact-bc-variable-s-centering', 'true', '--compact-bc-sp-product-estimator', 'paper-safe', '--compact-bc-sp-product-bounds', 'tight', '--compact-bc-s-range-refinement', 'off', '--tailored-bc-branching-priority', 'off', '--tailored-bc-gini-branching', 'off', '--tailored-bc-gini-subset-envelope', 'false', '--tailored-bc-low-gini-l1-centering', 'false', '--tailored-bc-local-centering', 'false', '--tailored-bc-subset-cross-h-centering', 'false', '--tailored-bc-local-q-centering', 'false', '--tailored-bc-subset-inventory-imbalance', 'false', '--tailored-bc-transfer-cutset', 'false', '--tailored-bc-gs-product-coupling', 'false', '--tailored-bc-disaggregated-sp-estimator', 'false', '--tailored-bc-bucket-ratio-domain-tightening', 'false', '--tailored-bc-bucket-subset-ratio-domain', 'false', '--tailored-bc-bucket-integer-inventory-domain', 'false', '--tailored-bc-bucket-required-movement', 'false', '--tailored-bc-bucket-required-visit', 'false', '--tailored-bc-s-bucket-ledger', 'off', '--global-gini-tree-presolve', 'off', '--global-gini-tree-search', 'traditional', '--global-gini-tree-child-estimate', 'parent-copy', '--global-gini-tree-row-attachment', 'full-inherited-pack', '--global-gini-tree-row-timing', 'deferred', '--global-gini-tree-native-mip-start', 'false', '--global-gini-tree-root-connectivity-flow', 'true', '--global-gini-tree-root-connectivity-flow-variant', 'round20-current', '--progress-log', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__g2a\\progress.csv', '--progress-interval-seconds', '5', '--exact-phase-local-redecode-repair', 'false', '--process-shutdown-margin', '15', '--process-phase-ledger', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__g2a\\process_phases.csv', '--round34-c6-startup-variant', 'hga-full', '--round36-c6-causal-arm', 'off', '--round36-c6-split-normalization', 'proof', '--round37-c6-geometry-policy', 'off', '--round38-c6-frontier-policy', 'pilot-next-frontier-complete', '--heuristic-candidates-csv', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__g2a\\heuristic_candidates.csv', '--frontier-execution-mode', 'external-gini-tree', '--external-gini-scheduling', 'round31-nonblocking-native-bound', '--external-gini-artifact-dir', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__g2a\\external', '--external-gini-backend', 'gurobi', '--external-gini-lifecycle', 'round31-open-native-bounded', '--external-gini-warm-start', 'false', '--gurobi-home', 'D:/gurobi1302/win64', '--gurobi-seed', '0', '--gurobi-presolve', '-1', '--round24-executable-sha256', '701d6cae4bdb9639ddc8a9046618ec97cdb5687ee534c808efb3497948b4077d', '--round24-manifest-executable-sha256', '701d6cae4bdb9639ddc8a9046618ec97cdb5687ee534c808efb3497948b4077d', '--round24-expected-gurobi-model-fingerprint', '1086558378', '--log', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__g2a\\native.log', '--out', 'E:\\codes\\ExactEBRP\\results\\gf_global_frontier_lift_round38\\smoke_runs\\smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__g2a\\result.json']",True,1786619880.3204029,True,False,701d6cae4bdb9639ddc8a9046618ec97cdb5687ee534c808efb3497948b4077d,False,True,1.9280586165897106e-09,True,0,round32_multi_m_tight_T_V20_M2_seed89001413,reference/qualification_round32/V20_M2/round32_multi_m_tight_T_V20_M2_seed89001413.txt,7d93488c5d6542e44945ce30eeab5315cc80e1cdb653198a4db399bb1d55b759,True,child_only_not_serialized,True,39418e71216f4d8029ca5a75ab95d98ffd2878a29e72558094b87c651e2e63a2,[],r36_04_round32_multi_m_tight_T_V20_M2_seed89001413,True,True,True,False,midpoint_children_do_not_complete_next_strict_frontier,4,False,L1,180,True,f3ffd313a52df93e174f0b86ff4c03376b2dcf00812d5678d2b707148c4fc968,0,0.01,True,True,38,smoke_r36_04_round32_multi_m_tight_T_V20_M2_seed89001413__g2a,139.5779999999977,tight_T,round38-smoke-run-v1,4,Gurobi,13.0.2,ec14436ac2409a9c534c967e3262ee856d557ea2d17a12d93eb528dc4724c76f,exploratory_smoke,optimal,engineering_exact_original_problem_optimal,none,True,1,0.33993609633698973,0.33993609699240646,270
