leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"OPTIMAL",0,21579.537275499999,0.013000011444091797,0.018070983137320275,0,315,0,0.0047177549999999997,693a1cd1b7fc9f9e127cb38434dbb35f2bcbfe2bff82c7f04c46fd5187a55a67,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V8_M2_Q20_slot02_seed890603285__c6_hga_light_1000\external\native_logs\L0_lp.gurobi.log"
L0,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,21579.507855299998,0.62199997901916504,0.83507532141731478,29,3868,0,0.0127277,693a1cd1b7fc9f9e127cb38434dbb35f2bcbfe2bff82c7f04c46fd5187a55a67,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V8_M2_Q20_slot02_seed890603285__c6_hga_light_1000\external\native_logs\L0_c6_1_next_leaf_target_mip.gurobi.log"
L1,LP,"OPTIMAL",0,21578.857064,0.0080001354217529297,0.01851193759135817,0,330,0,0.0127277,b5be8158d136141a4eacb03e6978a2ec9299e36745fa56c06340ae03a9eaa69b,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V8_M2_Q20_slot02_seed890603285__c6_hga_light_1000\external\native_logs\L1_lp.gurobi.log"
L0.0,LP,"OPTIMAL",0,21578.815928700002,0.0099999904632568359,0.021364731346437703,0,342,0,0.0127277,3feaf6538d35d3a6cf7ab625ce416bf3caf20d3db8eee74b89f8dca980c0b6ac,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V8_M2_Q20_slot02_seed890603285__c6_hga_light_1000\external\native_logs\L0.0_lp.gurobi.log"
L0.1,LP,"OPTIMAL",0,21578.773348499999,0.0099999904632568359,0.022159421974434351,0,410,0,0.0127277,830acb29e0d5df1407d0754c5563ee48b24fddd040ae9ef813904d308480231d,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V8_M2_Q20_slot02_seed890603285__c6_hga_light_1000\external\native_logs\L0.1_lp.gurobi.log"
L0,MIP,"INFEASIBLE",0,21578.7504119,0.47899985313415527,0.69363791960649235,609,16582,0,0.0127277,693a1cd1b7fc9f9e127cb38434dbb35f2bcbfe2bff82c7f04c46fd5187a55a67,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V8_M2_Q20_slot02_seed890603285__c6_hga_light_1000\external\native_logs\L0_terminal_mip.gurobi.log"
L1,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,21578.2613963,4.4079999923706055,6.3174181154586391,1760,113293,0,0.017155633,b5be8158d136141a4eacb03e6978a2ec9299e36745fa56c06340ae03a9eaa69b,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V8_M2_Q20_slot02_seed890603285__c6_hga_light_1000\external\native_logs\L1_c6_1_next_leaf_target_mip.gurobi.log"
L2,LP,"OPTIMAL",0,21573.8234892,0.0099999904632568359,0.016600275034375851,0,215,0,0.017155633,bfa0f7505215ca61a5035b15a72a1e935ddc668c60bd1d34e5940a6ffd1f9775,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V8_M2_Q20_slot02_seed890603285__c6_hga_light_1000\external\native_logs\L2_lp.gurobi.log"
L1.0,LP,"OPTIMAL",0,21573.784676499999,0.0090000629425048828,0.019224152437224851,0,350,0,0.017155633,1537b270f5f725e247f69f5f4f15cdf9d1dcc86db8ba9f60c280a162a47e0b91,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V8_M2_Q20_slot02_seed890603285__c6_hga_light_1000\external\native_logs\L1.0_lp.gurobi.log"
L1.1,LP,"OPTIMAL",0,21573.743614800002,0.0099999904632568359,0.021856223740676427,0,374,0,0.017155633,dffd93e6014638d12e7843eb2c77ea7eff346e92ec93efff1a48810d582d5504,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V8_M2_Q20_slot02_seed890603285__c6_hga_light_1000\external\native_logs\L1.1_lp.gurobi.log"
L1,MIP,"INFEASIBLE",0,21573.7238297,1.2760000228881836,1.8672001215421163,2744,160104,0,0.017155633,b5be8158d136141a4eacb03e6978a2ec9299e36745fa56c06340ae03a9eaa69b,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V8_M2_Q20_slot02_seed890603285__c6_hga_light_1000\external\native_logs\L1_terminal_mip.gurobi.log"
L2,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,21572.437602599999,2.252000093460083,3.1262263060825246,839,49872,0,0.017155633,bfa0f7505215ca61a5035b15a72a1e935ddc668c60bd1d34e5940a6ffd1f9775,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V8_M2_Q20_slot02_seed890603285__c6_hga_light_1000\external\native_logs\L2_c6_1_next_leaf_target_mip.gurobi.log"
L3,LP,"OPTIMAL",0,21570.154529899999,0.006999969482421875,0.015172925166377738,0,206,0,0.017155633,a3a62297243b5e41fd1fb27395bab963acc5376ff22c93c2bbe8e1581a5b0333,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V8_M2_Q20_slot02_seed890603285__c6_hga_light_1000\external\native_logs\L3_lp.gurobi.log"
L2.0,LP,"OPTIMAL",0,21570.116130300001,0.0070002079010009766,0.015484870854040426,0,214,0,0.017155633,5c8643b914602cbe01c9acc5655412552616d62defed0f7253b1bad97fa9dc06,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V8_M2_Q20_slot02_seed890603285__c6_hga_light_1000\external\native_logs\L2.0_lp.gurobi.log"
L2.1,LP,"OPTIMAL",0,21570.079102200001,0.0059998035430908203,0.013360685370183676,0,191,0,0.017155633,7eb87fbecbfcca70f92c8c9b5ca97fa30f48c7b19087cad86c702fb2646f75b7,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V8_M2_Q20_slot02_seed890603285__c6_hga_light_1000\external\native_logs\L2.1_lp.gurobi.log"
L2,MIP,"OPTIMAL",0,21570.063265500001,0.31599998474121094,0.46700540620173703,1213,60847,0,0.017155633,bfa0f7505215ca61a5035b15a72a1e935ddc668c60bd1d34e5940a6ffd1f9775,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V8_M2_Q20_slot02_seed890603285__c6_hga_light_1000\external\native_logs\L2_terminal_mip.gurobi.log"
L3.0,LP,"OPTIMAL",0,21569.715062499999,0.0059998035430908203,0.01585477852191185,0,216,0,0.017155633,10d1eb8182d75953f4185e56f9e342e39fd425d8ce2c741d02d1efd4b6d5c3ba,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V8_M2_Q20_slot02_seed890603285__c6_hga_light_1000\external\native_logs\L3.0_lp.gurobi.log"
L3.1,LP,"OPTIMAL",0,21569.676024799999,0.0050001144409179688,0.013088975963250822,0,192,0,0.017155633,adf056af620dc044cc58295ed996f26817f6a31d8f0cad16f7d5550013ee8fe2,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V8_M2_Q20_slot02_seed890603285__c6_hga_light_1000\external\native_logs\L3.1_lp.gurobi.log"
L3,MIP,"INFEASIBLE",0,21569.659223999999,0.9290001392364502,1.3416748109144605,199,14004,0,0.017155633,a3a62297243b5e41fd1fb27395bab963acc5376ff22c93c2bbe8e1581a5b0333,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V8_M2_Q20_slot02_seed890603285__c6_hga_light_1000\external\native_logs\L3_terminal_mip.gurobi.log"
