leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.017312790537263662,1,1,0,1,0.011324992867302763,"OPTIMAL",0.018070983137320275,0.062035800000000002
L1,"",0,0.017312790537263662,0.034625581074527324,1,1,0,1,0.024373826880578306,"OPTIMAL",0.01851193759135817,0.73250349999999997
L0.0,"L0",1,0,0.0086563952686318311,1,1,0,1,0.011486690276116568,"OPTIMAL",0.021364731346437703,0.77480289999999996
L0.1,"L0",1,0.0086563952686318311,0.017312790537263662,1,1,0,1,0.01688108855257564,"OPTIMAL",0.022159421974434351,0.81938169999999999
L2,"",0,0.034625581074527324,0.05193837161179099,1,1,0,1,0.040250581074527322,"OPTIMAL",0.016600275034375851,5.7643778000000001
L1.0,"L1",1,0.017312790537263662,0.025969185805895495,1,1,0,1,0.024373826880578289,"OPTIMAL",0.019224152437224851,5.8047184999999999
L1.1,"L1",1,0.025969185805895495,0.034625581074527324,1,1,0,1,0.031889982514797688,"OPTIMAL",0.021856223740676427,5.8460400000000003
L3,"",0,0.05193837161179099,0.069251162149054649,1,1,0,1,0.057563371611790988,"OPTIMAL",0.015172925166377738,9.4328138999999993
L2.0,"L2",1,0.034625581074527324,0.043281976343159154,1,1,0,1,0.040250581074527322,"OPTIMAL",0.015484870854040426,9.4702058999999998
L2.1,"L2",1,0.043281976343159154,0.05193837161179099,1,1,0,1,0.048906976343159152,"OPTIMAL",0.013360685370183676,9.5066153999999994
L3.0,"L3",1,0.05193837161179099,0.060594766880422819,1,1,0,1,0.057563371611790988,"OPTIMAL",0.01585477852191185,9.8722318999999992
L3.1,"L3",1,0.060594766880422819,0.069251162149054649,1,1,0,1,0.066219766880422817,"OPTIMAL",0.013088975963250822,9.9106568999999993
