parent_id,parent_lp_bound,left_id,left_lp_bound,left_infeasible,right_id,right_lp_bound,right_infeasible,post_split_bound,tolerance,decision
L0,0.13138946503971005,L0.0,0.13138946503971005,0,L0.1,0,1,0,9.9999999999999995e-08,"adaptive_mass_preserve_child_infeasibility_split"
L0.0,0.13138946503971005,L0.0.0,0.13138946503971005,0,L0.0.1,0.15408350567999238,0,0.13138946503971005,9.9999999999999995e-08,"adaptive_mass_no_strict_child_improvement"
