leaf,variant,budget_seconds,snapshot_scope,time_seconds,best_bound,best_bound_available,gap_to_cutoff,node_count,callback_counts,cut_counts,branch_counts,S,P,H,G_variable,objective_lower_bound_expression
low_gini_1,adaptive_denominator_estimator,1200,nearest_relaxation_callback,450.0982185,0.0481373343626,true,0.0010152083021,15149,19915,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,9816,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,adaptive_denominator_estimator,1200,nearest_relaxation_callback,480.1032681,0.0482192414909,true,0.000933301173805,15913,20728,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,10217,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,adaptive_denominator_estimator,1200,nearest_relaxation_callback,510.1084176,0.0483038817512,true,0.00084866091352,16657,21469,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,10583,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,adaptive_denominator_estimator,1200,nearest_relaxation_callback,540.1167876,0.048388162834,true,0.000764379830655,17656,22423,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,11044,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,adaptive_denominator_estimator,1200,nearest_relaxation_callback,570.1305036,0.048388162834,true,0.000764379830655,18265,23098,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,11358,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,adaptive_denominator_estimator,1200,nearest_relaxation_callback,600.1309185,0.048388162834,true,0.000764379830655,18745,23629,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,11595,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,adaptive_denominator_estimator,1200,nearest_relaxation_callback,630.1353613,0.048388162834,true,0.000764379830655,19307,24274,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,11889,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,adaptive_denominator_estimator,1200,nearest_relaxation_callback,660.1452509,0.048388162834,true,0.000764379830655,19854,24875,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,12169,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,adaptive_denominator_estimator,1200,nearest_relaxation_callback,690.1574311,0.048388162834,true,0.000764379830655,20762,25897,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,12639,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,adaptive_denominator_estimator,1200,nearest_relaxation_callback,720.1695449,0.048388162834,true,0.000764379830655,21440,26602,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,12968,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,adaptive_denominator_estimator,1200,nearest_relaxation_callback,750.1758324,0.048388162834,true,0.000764379830655,21982,27238,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,13261,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,adaptive_denominator_estimator,1200,nearest_relaxation_callback,780.1789844,0.048388162834,true,0.000764379830655,22496,27774,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,13509,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,adaptive_denominator_estimator,1200,nearest_relaxation_callback,810.182871,0.048388162834,true,0.000764379830655,23108,28422,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,13816,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,adaptive_denominator_estimator,1200,nearest_relaxation_callback,840.1830963,0.048388162834,true,0.000764379830655,23745,29084,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,14131,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,adaptive_denominator_estimator,1200,nearest_relaxation_callback,870.1967063,0.048388162834,true,0.000764379830655,24146,29515,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,14326,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,adaptive_denominator_estimator,1200,nearest_relaxation_callback,900.206425,0.048388162834,true,0.000764379830656,24608,30011,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,14555,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,adaptive_denominator_estimator,1200,nearest_relaxation_callback,930.2069649,0.048388162834,true,0.000764379830655,24938,30395,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,14733,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,adaptive_denominator_estimator,1200,nearest_relaxation_callback,960.207613,0.048388162834,true,0.000764379830655,25293,30785,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,14912,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,adaptive_denominator_estimator,1200,nearest_relaxation_callback,990.214534,0.048388162834,true,0.000764379830655,25696,31222,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,15117,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,adaptive_denominator_estimator,1200,nearest_relaxation_callback,1020.2173381,0.048388162834,true,0.000764379830655,26093,31644,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,15314,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,adaptive_denominator_estimator,1200,nearest_relaxation_callback,1050.2283647,0.048388162834,true,0.000764379830655,26511,32081,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,15522,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,adaptive_denominator_estimator,1200,nearest_relaxation_callback,1080.2371392,0.048388162834,true,0.000764379830655,26996,32599,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,15763,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,adaptive_denominator_estimator,1200,nearest_relaxation_callback,1110.2518573,0.048388162834,true,0.000764379830655,27486,33112,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,16004,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,adaptive_denominator_estimator,1200,nearest_relaxation_callback,1140.2608063,0.048388162834,true,0.000764379830655,27857,33523,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,16196,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,adaptive_denominator_estimator,1200,nearest_relaxation_callback,1170.2684486,0.048388162834,true,0.000764379830655,28454,34151,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,16500,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_1,adaptive_denominator_estimator,1200,nearest_relaxation_callback,1200.2697119,0.048388162834,true,0.000764379830655,28941,34674,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,16747,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
