leaf,variant,budget_seconds,snapshot_scope,time_seconds,best_bound,best_bound_available,gap_to_cutoff,node_count,callback_counts,cut_counts,branch_counts,S,P,H,G_variable,objective_lower_bound_expression
low_gini_2,best_new_combined_paper_safe,300,nearest_relaxation_callback,0.0003375,0,false,0,0,0,gini_interval=0;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,0,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_2,best_new_combined_paper_safe,300,nearest_relaxation_callback,30.0025661,0.0486316702985,true,0.000520872366246,1103,1586,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,776,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_2,best_new_combined_paper_safe,300,nearest_relaxation_callback,60.0075647,0.0489209015481,true,0.000231641116629,2333,2992,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,1441,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_2,best_new_combined_paper_safe,300,nearest_relaxation_callback,90.0101604,0.0489209015481,true,0.000231641116629,3422,4311,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,2043,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_2,best_new_combined_paper_safe,300,nearest_relaxation_callback,120.0253331,0.0489209015481,true,0.000231641116629,4367,5309,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,2495,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_2,best_new_combined_paper_safe,300,nearest_relaxation_callback,150.0305612,0.0489209015481,true,0.000231641116629,5360,6302,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,2946,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_2,best_new_combined_paper_safe,300,nearest_relaxation_callback,180.0345722,0.0489209015481,true,0.000231641116629,6216,7219,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,3365,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_2,best_new_combined_paper_safe,300,nearest_relaxation_callback,210.0396797,0.0489209015481,true,0.000231641116629,7237,8305,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,3871,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_2,best_new_combined_paper_safe,300,nearest_relaxation_callback,240.0544164,0.0489209015481,true,0.000231641116629,8315,9470,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,4418,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_2,best_new_combined_paper_safe,300,nearest_relaxation_callback,270.0690574,0.0489209015481,true,0.000231641116629,8938,10123,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,4723,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_2,best_new_combined_paper_safe,300,nearest_relaxation_callback,300.0826274,0.0489209015481,true,0.000231641116629,9475,10691,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,4981,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
low_gini_2,best_new_combined_paper_safe,300,nearest_relaxation_callback,330.0908234,0.0489209015481,true,0.000231641116629,9475,10691,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,4981,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
