event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.024261999999999999,0.043030256008635755,false,1e+100,true,0,0,0,0,3,1,MIP
1,0.027196100000000001,0.045388895090454823,true,1.2346205281242821,true,0,0,0,4.9406564584124654e-324,3,1,MIP
2,0.035528200000000003,0.064712831668108858,true,1.2346205281242821,true,0.15728783946343611,0,0,4.9406564584124654e-324,3,1,MIP
3,0.068813700000000005,0.10236016224680321,true,1.2059996884076656,true,0.15728783946343702,0,0,9.8813129168249309e-324,3,1,MIP
4,0.080079700000000004,0.12454054348350116,true,1.2059996884076656,true,0.23763223457525948,0,0,9.8813129168249309e-324,3,1,MIP
5,0.090383599999999995,0.14132228106715128,true,1.2059996884076656,true,0.24783895996830008,0,0,9.8813129168249309e-324,3,1,MIP
6,0.1185022,0.182070839108498,true,1.2059996884076656,true,0.27336336572213171,0,0,9.8813129168249309e-324,3,1,MIP
7,0.12233339999999999,0.18593597419937752,true,1.2059996884076656,true,0.2739322698048775,0,0,9.8813129168249309e-324,3,1,MIP
8,0.12509490000000001,0.19023095470961843,true,1.2059996884076656,true,0.2743086286478052,0,0,9.8813129168249309e-324,3,1,MIP
9,0.16190669999999999,0.23557439900471655,true,1.2059996884076656,true,0.28777709302924009,0,0,9.8813129168249309e-324,3,1,MIP
10,0.16784099999999999,0.24118643753755695,true,1.1742096068940471,true,0.28777709302924009,0,0,1.4821969375237396e-323,3,1,MIP
11,0.17124130000000001,0.24394534791495015,true,1.1742096068940471,true,0.28782214044821303,0,0,1.4821969375237396e-323,3,1,MIP
12,0.21392079999999999,0.28334981628983985,true,1.1742096068940471,true,0.28914435906137592,0,0,1.4821969375237396e-323,3,1,MIP
13,0.22382060000000001,0.29441420633945919,true,1.1742096068940471,true,0.28931461493349764,0,0,1.4821969375237396e-323,3,1,MIP
14,0.25005300000000003,0.32353349532284148,true,1.1742096068940471,true,0.29005235418455477,0,0,1.4821969375237396e-323,3,1,MIP
15,0.25754860000000002,0.33162742256233241,true,1.1742096068940471,true,0.2900579568171282,0,0,1.4821969375237396e-323,3,1,MIP
16,0.28159089999999998,0.35922438756390512,true,1.1742096068940471,true,0.29044673675359095,0,0,1.4821969375237396e-323,3,1,MIP
17,0.28707149999999998,0.36458310109610298,true,1.1707852484688568,true,0.29044673675359095,0,0,1.9762625833649862e-323,3,1,MIP
18,0.289109,0.36769973003394391,true,1.1707852484688568,true,0.29060491057085963,0,0,1.9762625833649862e-323,3,1,MIP
19,0.31272329999999998,0.39560671599263197,true,1.1707852484688568,true,0.29062115663248017,0,0,1.9762625833649862e-323,3,1,MIP
20,0.31825979999999998,0.4013459984054778,true,1.1707852484688568,true,0.29062126989140036,0,0,1.9762625833649862e-323,3,1,MIP
21,0.34245930000000002,0.42995081516688538,true,1.1707852484688568,true,0.29067516839266522,0,0,1.9762625833649862e-323,3,1,MIP
22,0.37779249999999998,0.47084560346333204,true,1.0060958772377364,true,0.29067516839266522,0,0,3.4584595208887258e-323,3,1,MIP
23,0.39602579999999998,0.4871082124641356,true,0.85443501403786848,true,0.29067516839266522,0,2,5.434722104253712e-323,3,1,MIP
24,0.40405289999999999,0.50199684419898394,true,0.85443501403786848,true,0.29096545091006748,4,6,5.434722104253712e-323,3,1,MIP
25,0.42193069999999999,0.5334824322261883,true,0.85308412550885282,true,0.29096545091006748,8,10,5.9287877500949585e-323,3,1,MIP
26,0.48740099999999997,0.63544153468047071,true,0.85308412550885282,true,0.29392424558380209,60,57,5.9287877500949585e-323,3,1,MIP
27,0.58768330000000002,0.76683316260722301,true,0.85308412550885282,true,0.29392424558380226,95,83,5.9287877500949585e-323,3,1,MIP
28,0.66452140000000004,0.85369926842101351,true,0.85308412550885282,true,0.29417127245947872,127,108,5.9287877500949585e-323,3,1,MIP
29,0.73327390000000003,0.9527951774922766,true,0.85308412550885282,true,0.29626171622354402,196,160,5.9287877500949585e-323,3,1,MIP
30,0.77316530000000006,1.0183657472079293,true,0.85308412550885282,true,0.2982155927894341,235,192,5.9287877500949585e-323,3,1,MIP
31,0.82028509999999999,1.0937862218759711,true,0.85308412550885282,true,0.30656129664931292,276,214,5.9287877500949585e-323,3,1,MIP
32,0.85889219999999999,1.1577005362615551,true,0.85308412550885282,true,0.30665455124605873,293,224,5.9287877500949585e-323,3,1,MIP
33,0.90257310000000002,1.2232843865219127,true,0.85308412550885282,true,0.30726219916030639,339,259,5.9287877500949585e-323,3,1,MIP
34,0.94394109999999998,1.2857903517544331,true,0.85308412550885282,true,0.30817985242188067,390,294,5.9287877500949585e-323,3,1,MIP
35,0.94914869999999996,1.2952637426599229,true,0.85308412550885282,true,0.30850805656991709,392,296,5.9287877500949585e-323,3,1,MIP
36,0.98528879999999996,1.3522157026746415,true,0.85308412550885282,true,0.30923872679946701,425,320,5.9287877500949585e-323,3,1,MIP
37,1.0501293,1.4475937079788792,true,0.85308412550885282,true,0.31123146574004973,497,374,5.9287877500949585e-323,3,1,MIP
38,1.1166773000000001,1.5586093383843405,true,0.85308412550885282,true,0.31178874886299862,561,423,5.9287877500949585e-323,3,1,MIP
39,1.1556257000000001,1.6187128837424052,true,0.85117018507831754,true,0.31178874886299862,582,443,6.9169190417774516e-323,3,1,MIP
40,1.1699927000000001,1.6422321216647973,true,0.85117018507831754,true,0.31297106937168451,595,447,6.9169190417774516e-323,3,1,MIP
41,1.3021493,1.8577299270130565,true,0.85117018507831754,true,0.31297106937168451,605,456,6.9169190417774516e-323,3,1,MIP
42,1.4339956,2.0411382295490808,true,0.85117018507831754,true,0.31297106937168451,607,457,6.9169190417774516e-323,3,1,MIP
43,1.5373193999999999,2.1810309728735842,true,0.85117018507831754,true,0.31297106937168451,612,461,6.9169190417774516e-323,3,1,MIP
44,1.6561604000000001,2.3319741936390588,true,0.85117018507831754,true,0.31297106937168451,616,463,6.9169190417774516e-323,3,1,MIP
45,1.8078234,2.5077183620703605,true,0.85117018507831754,true,0.31297106937168451,618,465,6.9169190417774516e-323,3,1,MIP
46,2.0438535,2.9058195404850733,true,0.85117018507831754,true,0.31297106937168451,620,466,6.9169190417774516e-323,3,1,MIP
47,2.1503909999999999,3.0433164361529821,true,0.85117018507831754,true,0.31297106937168451,627,473,6.9169190417774516e-323,3,1,MIP
