telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.220412,lp_complete,L0,0,0.2375,infeasible,0,1.15434,"complete_lp_relaxation"
0.641604,lp_complete,L1,0.2375,0.475,optimal,0.475,1.15434,"complete_lp_relaxation"
1.50835,atomic_split,L1,0.2375,0.475,replaced,0.475,1.15434,"strict_child_lp_bound_improvement"
1.86117,lp_complete,L2,0.475,0.7125,optimal,0.7125,1.15434,"complete_lp_relaxation"
2.44372,atomic_split,L2,0.475,0.7125,replaced,0.7125,1.15434,"child_lp_infeasible"
2.64359,lp_complete,L3,0.7125,0.95,infeasible,0.7125,1.15434,"complete_lp_relaxation"
3.33334,atomic_split,L1.0,0.2375,0.35625,replaced,0.997604,1.15434,"child_lp_infeasible"
4.07519,atomic_split,L1.1,0.35625,0.475,replaced,0.999981,1.15434,"strict_child_lp_bound_improvement"
4.88877,atomic_split,L1.1.0,0.35625,0.415625,replaced,1.00418,1.15434,"strict_child_lp_bound_improvement"
5.76621,atomic_split,L1.1.0.0,0.35625,0.385937,replaced,1.01069,1.15434,"strict_child_lp_bound_improvement"
6.57584,atomic_split,L1.1.0.0.1,0.371094,0.385937,replaced,1.01151,1.15434,"strict_child_lp_bound_improvement"
7.3704,atomic_split,L1.0.1,0.296875,0.35625,replaced,1.01349,1.15434,"strict_child_lp_bound_improvement"
8.16363,atomic_split,L1.1.0.0.1.0,0.371094,0.378516,replaced,1.014,1.15434,"strict_child_lp_bound_improvement"
8.94265,atomic_split,L1.1.0.0.1.1,0.378516,0.385937,replaced,1.0146,1.15434,"strict_child_lp_bound_improvement"
9.70306,atomic_split,L1.1.0.0.1.1.0,0.378516,0.382227,replaced,1.01483,1.15434,"strict_child_lp_bound_improvement"
10.4807,atomic_split,L1.1.0.0.1.0.1,0.374805,0.378516,replaced,1.01512,1.15434,"strict_child_lp_bound_improvement"
11.2717,atomic_split,L1.1.0.0.1.1.0.0,0.378516,0.380371,replaced,1.01542,1.15434,"strict_child_lp_bound_improvement"
12.0605,atomic_split,L1.1.0.0.1.1.0.1,0.380371,0.382227,replaced,1.0155,1.15434,"strict_child_lp_bound_improvement"
12.8495,atomic_split,L1.1.0.0.1.0.1.1,0.37666,0.378516,replaced,1.0155,1.15434,"strict_child_lp_bound_improvement"
